id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
439437,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100","14, ALLÉE DES GRANDS PAQUIS SAV BRUNNER ZI EST 54180 HEILLECOURT",54257,"48.6503,6.21",Pylône tubulaire,26m,TOTEM,False,False
440275,ORANGE,ALL,5G NR 2100,FERME DU CHAMBRISSET - D 402 RD 402 (CHAMBRISSET) 77120 BEAUTHEIL SAINTS,77433,"48.7775,3.0519",Pylône autostable,26m,TOTEM,False,False
440539,SFR,AJO,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500","21 , R DE LA FORÊT (FERTIVAL - LE HAUT DE RICOTAIN) 45460 BRAY ST AIGNAN",45051,"47.83,2.3775",Pylône autostable,70m,HIVORY,False,False
440539,SFR,SUP,UMTS 2100,"21 , R DE LA FORÊT (FERTIVAL - LE HAUT DE RICOTAIN) 45460 BRAY ST AIGNAN",45051,"47.83,2.3775",Pylône autostable,70m,HIVORY,False,False
440785,SFR,AJO,5G NR 3500,BORDENEUVE D'EN BAS (MOURELOU) 31410 MONTAUT,31361,"43.3422,1.2881",Pylône autostable,42m,TOTEM,False,False
441183,ORANGE,AJO,5G NR 700,R JEAN JAURES EGLISE 59179 FENAIN,59227,"50.3636,3.3",Monument religieux,30m,"Commune, communauté de communes",False,False
441183,ORANGE,SUP,LTE 700,R JEAN JAURES EGLISE 59179 FENAIN,59227,"50.3636,3.3",Monument religieux,30m,"Commune, communauté de communes",False,False
442046,ORANGE,AJO,5G NR 700,7 AV JOSEPH REY (KLEINES THEINHEINMER FELD) 68000 COLMAR,68066,"48.0933,7.3625",Bâtiment,44m,"SDIS, secours, incendie",False,False
442046,ORANGE,SUP,LTE 700,7 AV JOSEPH REY (KLEINES THEINHEINMER FELD) 68000 COLMAR,68066,"48.0933,7.3625",Bâtiment,44m,"SDIS, secours, incendie",False,False
443214,ORANGE,AJO,"5G NR 700, 5G NR 3500",PYLÔNE TDF (BERGSTUECK) 67350 MORSCHWILLER,67304,"48.8261,7.6292",Pylône autostable,50m,TDF,False,False
443214,ORANGE,SUP,LTE 700,PYLÔNE TDF (BERGSTUECK) 67350 MORSCHWILLER,67304,"48.8261,7.6292",Pylône autostable,50m,TDF,False,False
443361,SFR,ALL,"LTE 700, LTE 1800, LTE 2100",BOIS COMMUNAL (GRAND CHAMP DU GEUILLET) 21430 LIERNAIS,21349,"47.2344,4.2842",Pylône autostable,41m,TDF,False,False
444318,ORANGE,AJO,5G NR 700,CHEM RURAL PRÈS DES RÉSERVOIRS (LES CHAMPS DES CHIENS) 70290 PLANCHER BAS,70413,"47.7208,6.7256",Pylône autostable,35m,HIVORY,False,False
444318,ORANGE,SUP,LTE 700,CHEM RURAL PRÈS DES RÉSERVOIRS (LES CHAMPS DES CHIENS) 70290 PLANCHER BAS,70413,"47.7208,6.7256",Pylône autostable,35m,HIVORY,False,False
445404,SFR,SUP,"GSM 900, UMTS 900, LTE 2100","A 6A-PROVINCE>PARIS PR 8,6 PONTS SNCF & ORLYVAL 91320 WISSOUS",91689,"48.7444,2.3233","Ouvrage d'art (pont, viaduc)","10,3m","Commune, communauté de communes",False,False
445766,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",N330 PYLÔNE RFF / PK22 (MONTBOUT) 77124 PENCHARD,77358,"49.0,2.8489",Pylône autostable,38m,SNCF Réseau,False,False
446773,ORANGE,SUP,GSM 900,26 R DE L'ESTEREL 94150 RUNGIS,94065,"48.7425,2.3511",Immeuble,21m,Société Privée,False,False
447062,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",PK 208 PRÉS D162 PYLONE RFF (LES NOIRES TERRES) 55300 VALBOIS,55530,"48.9506,5.6",Pylône autostable,33m,SNCF Réseau,False,False
447415,SFR,AJO,UMTS 2100,R DES ECOLIERS (LA PÉLIÈRE) 88580 SAULCY SUR MEURTHE,88445,"48.2322,6.9481",Pylône autostable,"32,5m",TOTEM,False,False
447745,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",PYLÔNE RFF/PK 61.769-DR/0/066 (LA MONTAGNE) 02400 CHATEAU THIERRY,02168,"49.0658,3.3647",Pylône autostable,35m,SNCF Réseau,False,False
447745,BOUYGUES TELECOM,SUP,UMTS 2100,PYLÔNE RFF/PK 61.769-DR/0/066 (LA MONTAGNE) 02400 CHATEAU THIERRY,2168,"49.0658,3.3647",Pylône autostable,35m,SNCF Réseau,False,False
447861,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",PYLÔNE RFF E 243 LIGNE TGV EST (COGNEAUX) 55210 VIGNEULLES LES HATTONCHATEL,55551,"48.9556,5.6706",Pylône autostable,28m,SNCF Réseau,False,False
447861,SFR,SUP,UMTS 2100,PYLÔNE RFF E 243 LIGNE TGV EST (COGNEAUX) 55210 VIGNEULLES LES HATTONCHATEL,55551,"48.9556,5.6706",Pylône autostable,28m,SNCF Réseau,False,False
447928,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",CHÂTEAU D'EAU ARTIX (COUTOLOU) 64170 SERRES STE MARIE,64521,"43.4142,-0.5433",Château d'eau - réservoir,63m,"Commune, communauté de communes",False,False
448257,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",PYLÔNE RFF - PK 90.170-DR/O/068 (LE BOIS DE LA NOUE) 02130 VILLERS AGRON AIGUIZY,02809,"49.1775,3.7094",Pylône autostable,40m,SNCF Réseau,False,False
448638,ORANGE,AJO,"5G NR 700, 5G NR 3500",PYLONE TDF D487E (GRANDE FONTAINE) 50140 MORTAIN BOCAGE,50359,"48.6486,-0.9261",Pylône haubané,102m,TDF,False,False
449169,ORANGE,AJO,5G NR 700,BOIS DE KIENTZHEIM (DE SCHWERTZ) 68240 KAYSERSBERG VIGNOBLE,68162,"48.1447,7.2664",Pylône autostable,35m,TDF,False,False
449169,ORANGE,SUP,LTE 700,BOIS DE KIENTZHEIM (DE SCHWERTZ) 68240 KAYSERSBERG VIGNOBLE,68162,"48.1447,7.2664",Pylône autostable,35m,TDF,False,False
450621,ORANGE,AJO,"5G NR 700, 5G NR 3500",STATION TDF DE CHAMPAGNOLE (MONT RIVEL) 39300 EQUEVILLON,39210,"46.7583,5.9219",Pylône autostable,"45,7m",TDF,False,False
450621,ORANGE,SUP,LTE 700,STATION TDF DE CHAMPAGNOLE (MONT RIVEL) 39300 EQUEVILLON,39210,"46.7583,5.9219",Pylône autostable,"45,7m",TDF,False,False
450946,BOUYGUES TELECOM,SUP,UMTS 2100,(LE CALVAIRE) 38520 LE BOURG D OISANS,38052,"45.0528,6.0253",Pylône autostable,25m,TDF,False,False
451193,ORANGE,AJO,"5G NR 700, 5G NR 3500",R DU PRIEURÉ (FERME ST CHRISTOPHE) 60700 FLEURINES,60238,"49.2611,2.5986",Pylône tubulaire,45m,HIVORY,False,False
451332,ORANGE,AJO,"5G NR 700, 5G NR 3500",(VIVIOLES) 12300 DECAZEVILLE,12089,"44.5622,2.2661",Pylône autostable,47m,TDF,False,False
452952,ORANGE,AJO,"LTE 2100, 5G NR 700, 5G NR 3500",LA CIOTAT 32810 ROQUELAURE,32348,"43.7189,0.5839",Château d'eau - réservoir,60m,"Syndicat des eaux, Adduction",False,False
452952,ORANGE,SUP,LTE 700,LA CIOTAT 32810 ROQUELAURE,32348,"43.7189,0.5839",Château d'eau - réservoir,60m,"Syndicat des eaux, Adduction",False,False
453808,BOUYGUES TELECOM,AJO,5G NR 3500,(BEL-EBAT) 37600 LOCHES,37132,"47.1189,0.9922",Château d'eau - réservoir,39m,"Commune, communauté de communes",False,False
453923,ORANGE,AJO,5G NR 700,R DE LA GARE GARE SNCF 25420 VOUJEAUCOURT,25632,"47.4792,6.77",Pylône autostable,21m,CELLNEX,False,False
453923,ORANGE,SUP,LTE 700,R DE LA GARE GARE SNCF 25420 VOUJEAUCOURT,25632,"47.4792,6.77",Pylône autostable,21m,CELLNEX,False,False
453959,SFR,AJO,5G NR 3500,R DU CH D'EAU (LE COURGAIN) 62930 WIMEREUX,62893,"50.7786,1.6203",Château d'eau - réservoir,39m,"Syndicat des eaux, Adduction",False,False
454006,ORANGE,AJO,5G NR 2100,EN FACE DU RÉSERVOIR D'EAU / PARCELLE438 (ALTENBURG-LUTZELSTEIN) 67290 LA PETITE PIERRE,67371,"48.8528,7.3192",Pylône autostable,29m,TOTEM,False,False
454711,ORANGE,AJO,"LTE 700, 5G NR 2100",7 CHE DU CHÂTEAU D'EAU (LA BORDE) 24100 CREYSSE,24145,"44.8753,0.5489",Château d'eau - réservoir,"43,3m","Syndicat des eaux, Adduction",False,False
454711,ORANGE,SUP,LTE 2100,7 CHE DU CHÂTEAU D'EAU (LA BORDE) 24100 CREYSSE,24145,"44.8753,0.5489",Château d'eau - réservoir,"43,3m","Syndicat des eaux, Adduction",False,False
454752,ORANGE,SUP,LTE 700,7 À 10 PL DE LA MARJOTTÉE 57535 MARANGE SILVANGE,57443,"49.2233,6.1286",Immeuble,27m,Société HLM,False,False
454965,ORANGE,AJO,"LTE 700, 5G NR 3500",R DE L'OISELET  MAISON DES ASSOCIATIONS BÂT LA CAMUSIÈRE 37550 ST AVERTIN,37208,"47.3603,0.7342",Pylône tubulaire,"28,5m",TOTEM,False,False
454965,ORANGE,SUP,"GSM 1800, LTE 2600",R DE L'OISELET  MAISON DES ASSOCIATIONS BÂT LA CAMUSIÈRE 37550 ST AVERTIN,37208,"47.3603,0.7342",Pylône tubulaire,"28,5m",TOTEM,False,False
456480,ORANGE,AJO,"5G NR 700, 5G NR 3500",18-18BIS R DU MARÉCHAL LECLERC SERVICES TECHNIQUES 52800 NOGENT,52353,"48.0278,5.3489",Pylône autostable,43m,ATC FRANCE,False,False
458107,ORANGE,ALL,LTE 700,(LE GAY) 24430 RAZAC SUR L ISLE,24350,"45.1458,0.6139",Pylône autostable,42m,HIVORY,False,False
458680,SFR,SUP,UMTS 2100,6 R BOURG LES BOURGS (LYCÉE BRIZEUX) 29000 QUIMPER,29232,"47.9942,-4.1136",Bâtiment,48m,"État, Ministère",False,False
459454,ORANGE,AJO,"LTE 700, 5G NR 2100",VC N° 6 (LE BOIS DE LA MOTTE) 77250 VILLECERF,77501,"48.3375,2.8636",Pylône autostable,"32,5m",TOTEM,False,False
459571,ORANGE,AJO,5G NR 700,69A BD DE ST DIE (LA CROISETTE) 88400 GERARDMER,88196,"48.0786,6.8869",Bâtiment,37m,Société Privée,False,False
459571,ORANGE,SUP,LTE 700,69A BD DE ST DIE (LA CROISETTE) 88400 GERARDMER,88196,"48.0786,6.8869",Bâtiment,37m,Société Privée,False,False
459657,ORANGE,AJO,5G NR 700,PRES D.913 (LA VOIVRE - LE CONROY) 54630 FLAVIGNY SUR MOSELLE,54196,"48.5567,6.1883",Pylône autostable,36m,TDF,False,False
459657,ORANGE,SUP,LTE 700,PRES D.913 (LA VOIVRE - LE CONROY) 54630 FLAVIGNY SUR MOSELLE,54196,"48.5567,6.1883",Pylône autostable,36m,TDF,False,False
460161,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",R DU CH D'EAU 60810 RULLY,60560,"49.2361,2.7258",Château d'eau - réservoir,33m,"Commune, communauté de communes",False,False
460161,BOUYGUES TELECOM,SUP,UMTS 2100,R DU CH D'EAU 60810 RULLY,60560,"49.2361,2.7258",Château d'eau - réservoir,33m,"Commune, communauté de communes",False,False
461715,ORANGE,AJO,"5G NR 700, 5G NR 3500",IMM LE PELVOUX PRÈS D221 (LA PLAGNE) 73210 LA PLAGNE TARENTAISE,73150,"45.5061,6.6764",Bâtiment,26m,ORANGE Services Fixes,False,False
461715,ORANGE,SUP,GSM 1800,IMM LE PELVOUX PRÈS D221 (LA PLAGNE) 73210 LA PLAGNE TARENTAISE,73150,"45.5061,6.6764",Bâtiment,26m,ORANGE Services Fixes,False,False
462404,ORANGE,AJO,"LTE 700, LTE 2100",PRÉ DE LA LIE (CROIX BABELOT) 21430 LIERNAIS,21349,"47.2169,4.2981",Pylône autostable,26m,TOTEM,False,False
462561,ORANGE,ALL,LTE 700,R DES SOURCES (LE CHAMPS DE LA GIRAUDIERE) 85280 LA FERRIERE,85089,"46.7336,-1.385",Pylône autostable,41m,TDF,False,False
463390,SFR,SUP,"LTE 2100, LTE 2600",12 ALLÉES FORAIN FRANÇOIS VERDIER 31000 TOULOUSE,31555,"43.5978,1.4528",Immeuble,"18,8m",Particulier,False,False
463538,ORANGE,ALL,LTE 2100,D.211 - CHÂTEAU D'EAU (LE RABOTIN) 53960 BONCHAMP LES LAVAL,53034,"48.0678,-0.6964",Château d'eau - réservoir,54m,"Commune, communauté de communes",False,False
463742,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",8 R DU FRONT POPULAIRE ZI DU BOIS DE L'EPINE 91130 RIS ORANGIS,91521,"48.6328,2.3994",Bâtiment,25m,Société Privée,False,False
463754,ORANGE,AJO,5G NR 700,AV DE BÂLE R PHILIPPE KIEFFER ÉGLISE ND DE LA PAIX 68300 ST LOUIS,68297,"47.5806,7.5678",Monument religieux,45m,Association,False,False
463754,ORANGE,SUP,LTE 700,AV DE BÂLE R PHILIPPE KIEFFER ÉGLISE ND DE LA PAIX 68300 ST LOUIS,68297,"47.5806,7.5678",Monument religieux,45m,Association,False,False
463918,ORANGE,AJO,5G NR 700,60 R. DE DETTWILLER BRASSERIE LA LICORNE 67700 SAVERNE,67437,"48.7411,7.3803",Bâtiment,"27,6m",Société Privée,False,False
463918,ORANGE,SUP,LTE 700,60 R. DE DETTWILLER BRASSERIE LA LICORNE 67700 SAVERNE,67437,"48.7411,7.3803",Bâtiment,"27,6m",Société Privée,False,False
464198,ORANGE,ALL,5G NR 2100,D.129 TERRAIN DE LA COOPÉRATIVE FORCE 5 (LE CHEM DU MESNIL) 60240 JOUY SOUS THELLE,60327,"49.3119,1.9756",Pylône autostable,47m,HIVORY,False,False
464709,SFR,AJO,"LTE 700, 5G NR 3500",(LA POTERIE) 41100 VENDOME,41269,"47.7908,1.0878",Pylône autostable,47m,TDF,False,False
465135,SFR,SUP,"GSM 1800, UMTS 2100",CHEM RURAL DE LA VC1 AUX ANGLES (COSTE DE FUMAT) 12320 CONQUES EN ROUERGUE,12076,"44.6,2.3839",Pylône tubulaire,"16,5m",HIVORY,False,False
465164,SFR,SUP,GSM 1800,R DE LIVERDUN (FORET COMMUNALE DE SAIZERAIS) 54380 SAIZERAIS,54490,"48.7767,6.0525",Château d'eau - réservoir,31m,"Commune, communauté de communes",False,False
466451,ORANGE,AJO,5G NR 700,CH HOCHIN FOSSE PERELLE STADE DE FOOT 62620 RUITZ,62727,"50.4725,2.6019",Pylône tubulaire,25m,HIVORY,False,False
466451,ORANGE,SUP,LTE 700,CH HOCHIN FOSSE PERELLE STADE DE FOOT 62620 RUITZ,62727,"50.4725,2.6019",Pylône tubulaire,25m,HIVORY,False,False
466951,FREE MOBILE,ALL,5G NR 3500,9 R DES GLAISES CENTRAL FT 95370 MONTIGNY LES CORMEILLES,95424,"48.9864,2.1831",Bâtiment,23m,ORANGE Services Fixes,False,False
467193,ORANGE,ALL,"LTE 700, 5G NR 2100",STADE D'ACHERES 77760 ACHERES LA FORET,77001,"48.3631,2.5753",Pylône autostable,31m,TOTEM,False,False
468557,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",AV DE THOMERY PARKING DE LA GARE DE THOMERY - CD 301E 77300 FONTAINEBLEAU,77186,"48.3944,2.7633",Pylône autostable,24m,SNCF Réseau,False,False
468557,SFR,SUP,UMTS 2100,AV DE THOMERY PARKING DE LA GARE DE THOMERY - CD 301E 77300 FONTAINEBLEAU,77186,"48.3944,2.7633",Pylône autostable,24m,SNCF Réseau,False,False
472158,ORANGE,AJO,"LTE 700, LTE 800, 5G NR 700, 5G NR 3500",CHEM DES TUILERIES (LE GALEURIOT) 95590 NERVILLE LA FORET,95445,"49.09,2.2886",Mât,17m,TOTEM,False,False
472818,ORANGE,ALL,5G NR 2100,CHEM RURAL DU MEILLY LA SCIERIE (LA NIGUERAU) 21320 POUILLY EN AUXOIS,21501,"47.2481,4.5617",Pylône autostable,45m,HIVORY,False,False
473260,SFR,SUP,GSM 1800,(HAMEAU ET PLAINE DE CAUMONT) 76170 LA FRENAYE,76281,"49.5256,0.5808",Pylône autostable,"62,7m",TDF,False,False
474223,ORANGE,AJO,"LTE 700, LTE 2100",HAMEAU DE COLLONGES (BOIS DE CHASSAGNES) 71250 MASSILLY,71287,"46.4775,4.6686",Pylône autostable,30m,SFR,False,False
474675,ORANGE,ALL,"LTE 2100, 5G NR 700, 5G NR 3500",22 R DE RIED 67720 WEYERSHEIM,67529,"48.7072,7.8069",Bâtiment,37m,"Coopérative Agricole, Vinicole",False,False
474834,SFR,ALL,5G NR 3500,STATION TDF DE ROGLIANO (STAGNOLI) 20247 ROGLIANO,2B261,"42.9669,9.4556",Pylône autostable,23m,TDF,False,False
475174,ORANGE,AJO,5G NR 700,PRÈS RÉSERVOIR (NEUGELAND) 57455 SEINGBOUSE,57644,"49.1278,6.8317",Pylône autostable,30m,ORANGE,False,False
475174,ORANGE,SUP,LTE 700,PRÈS RÉSERVOIR (NEUGELAND) 57455 SEINGBOUSE,57644,"49.1278,6.8317",Pylône autostable,30m,ORANGE,False,False
475623,ORANGE,AJO,5G NR 700,85 BD BARBÈS 11000 CARCASSONNE,11069,"43.2103,2.3478",Immeuble,"16,2m",Particulier,False,False
475623,ORANGE,SUP,LTE 700,85 BD BARBÈS 11000 CARCASSONNE,11069,"43.2103,2.3478",Immeuble,"16,2m",Particulier,False,False
476193,ORANGE,ALL,5G NR 2100,(BOIS D'ENELLE) 08160 FLIZE,08173,"49.6781,4.7042",Pylône haubané,"76,2m",TDF,False,False
476253,SFR,AJO,5G NR 3500,(LA ROCHEVIN) 22380 ST CAST LE GUILDO,22282,"48.5997,-2.2408",Château d'eau - réservoir,37m,"Commune, communauté de communes",False,False
476592,ORANGE,AJO,5G NR 700,R DU TONKIN GARE 59210 COUDEKERQUE BRANCHE,59155,"51.0161,2.3747",Pylône autostable,36m,HIVORY,False,False
476592,ORANGE,SUP,LTE 700,R DU TONKIN GARE 59210 COUDEKERQUE BRANCHE,59155,"51.0161,2.3747",Pylône autostable,36m,HIVORY,False,False
477435,ORANGE,ALL,"5G NR 700, 5G NR 3500",R DU CHATEAU D'EAU PRES DE L'AERODROME (RAVENTHUN) 62164 AMBLETEUSE,62025,"50.8144,1.6269",Château d'eau - réservoir,20m,"Commune, communauté de communes",False,False
477582,ORANGE,AJO,"LTE 700, 5G NR 2100",CHEM COMMUNAL (EICHERHOF) 67260 HERBITZHEIM,67191,"49.04,7.1061",Pylône autostable,"41,1m",HIVORY,False,False
