id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
1773290,BOUYGUES TELECOM,SUP,UMTS 2100,RD 105 RÉSERVOIR DU BOIS FLEURI (LE PLATEAU DU BOIS LE COMTE) 77181 LE PIN,77363,"48.9292,2.6436",Pylône autostable,48m,SFR,2019-02-06,False,False
1775016,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (LE DOUAR) 58250 LA NOCLE MAULAIX,58195,"46.7619,3.7819",Château d'eau - réservoir,28m,"Syndicat des eaux, Adduction",,False,False
1780901,BOUYGUES TELECOM,AJO,LTE 2600,22 R NOHANENT 63100 CLERMONT FERRAND,63113,"45.7833,3.0733",Immeuble,34m,"Copropriété, Syndic, SCI",,False,False
1796437,BOUYGUES TELECOM,SUP,GSM 1800,60 RUE DES TOURNEURS 31500 TOULOUSE,31555,"43.6014,1.445",Bâtiment,12m,"Copropriété, Syndic, SCI",2017-07-05,False,False
1801077,BOUYGUES TELECOM,SUP,"GSM 1800, UMTS 2100",22 CÔTE DES CORDELIERS 26100 ROMANS SUR ISERE,26281,"45.0439,5.0514",Immeuble,"21,4m",Particulier,2017-05-23,False,False
1801298,BOUYGUES TELECOM,SUP,GSM 1800,2 R DES ARTS 31500 TOULOUSE,31555,"43.5997,1.4472",Immeuble,15m,"Copropriété, Syndic, SCI",2020-08-07,False,False
1807693,BOUYGUES TELECOM,SUP,"GSM 1800, UMTS 2100", (LES COUSSOULS) 11370 LEUCATE,11202,"42.9422,3.0322",Pylône tubulaire,8m,HIVORY,2017-07-12,False,False
1826340,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (VERS D'AMONT) 01510 LA BURBANCHE,01066,"45.8833,5.5361",Pylône autostable,27m,HIVORY,,False,False
1833921,BOUYGUES TELECOM,AJO,"LTE 700, LTE 800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",11 RUE FAUBOURG ST NICOLAS  EGLISE ST NICOLAS 77100 MEAUX,77284,"48.9592,2.8847",Monument religieux,28m,"Commune, communauté de communes",,False,False
1833921,BOUYGUES TELECOM,SUP,"GSM 1800, UMTS 2100",11 RUE FAUBOURG ST NICOLAS  EGLISE ST NICOLAS 77100 MEAUX,77284,"48.9592,2.8847",Monument religieux,28m,"Commune, communauté de communes",2000-12-14,False,False
1846107,BOUYGUES TELECOM,ALL,5G NR 3500,PORT DE PLAISANCE R DES RESISTANTS (KERISPER) 56470 LA TRINITE SUR MER,56258,"47.5922,-3.0264",Pylône autostable,23m,CELLNEX,2025-07-03,False,False
