id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
418469,ORANGE,SUP,"UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600",PL ROLLAND LECOMTE PYLÔNE RTE N°653 LIGNE GAVRELLE-VENDIN 1 62430 SALLAUMINES,62771,"50.4169,2.8739",Pylône autostable,40m,RTE,False,False
437315,ORANGE,SUP,LTE 700,2 R JEAN JAURES 5 R FOCKEDEY (TOUR DE REUZE) 59140 DUNKERQUE,59183,"51.0383,2.3781",Tour hertzienne,97m,TDF,False,False
437453,ORANGE,ALL,5G NR 3500,R DE L'INDUSTRIE  ZAC LA CROUZETTE CARROSSERIE BOYER 34500 BEZIERS,34032,"43.3536,3.2525",Pylône tubulaire,25m,TOTEM,False,False
437716,FREE MOBILE,AJO,LTE 900,LA MARE AUX BOEUFS 76170 ST ANTOINE LA FORET,76556,"49.5492,0.4831",Pylône autostable,44m,TDF,False,False
437997,FREE MOBILE,AJO,LTE 900,UBAC DE CHASTILLON (TÊTE DE PELEVOS) 06420 ISOLA,06073,"44.1733,7.1542",Pylône autostable,"27,8m",TDF,False,False
438419,ORANGE,AJO,"5G NR 700, 5G NR 3500",FRONHIZ - PRÈS A 35 (GOLLENWEIHER) 68127 STE CROIX EN PLAINE,68295,"48.0403,7.3694",Pylône autostable,49m,ATC FRANCE,False,False
438500,FREE MOBILE,AJO,5G NR 3500,RTE DES MONTS (SUR COTE ROUSSE) 73000 CHAMBERY,73065,"45.5858,5.9272",Pylône autostable,61m,TDF,False,False
439122,FREE MOBILE,AJO,LTE 900,(AURON/LAS DONNAS) 06660 ST ETIENNE DE TINEE,06120,"44.2081,6.9139",Pylône autostable,54m,TDF,False,False
439437,BOUYGUES TELECOM,ALL,5G NR 3500,"14, ALLÉE DES GRANDS PAQUIS SAV BRUNNER ZI EST 54180 HEILLECOURT",54257,"48.6503,6.21",Pylône tubulaire,26m,TOTEM,False,False
440041,FREE MOBILE,AJO,LTE 900,(GRAUBERG) 57990 NOUSSEVILLER ST NABOR,57514,"49.1225,6.9564",Pylône autostable,45m,HIVORY,False,False
440607,FREE MOBILE,AJO,LTE 900,PYLÔNE DVRN (CHAMP BLANC) 71220 MARTIGNY LE COMTE,71285,"46.5317,4.3081",Pylône autostable,47m,TDF,False,False
442530,FREE MOBILE,AJO,LTE 900,CHÂTEAU D'EAU (MONT REVOIS) 38280 ANTHON,38011,"45.7853,5.1658",Château d'eau - réservoir,22m,"Commune, communauté de communes",False,False
442612,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",STATION HERTZIENNE (LA GRANDE ROCHE) 01100 OYONNAX,01283,"46.2628,5.6389",Pylône autostable,32m,TDF,False,True
443093,FREE MOBILE,AJO,5G NR 3500,D301 (NEUNEUMATT) 67610 LA WANTZENAU,67519,"48.6619,7.8158",Pylône autostable,43m,ATC FRANCE,False,False
443695,ORANGE,AJO,"LTE 700, LTE 800, LTE 1800, 5G NR 2100",RTE FONTENAY CH D'EAU (LE CHATELET) 77610 CHATRES,77104,"48.71,2.8122",Château d'eau - réservoir,35m,"Commune, communauté de communes",False,False
443695,ORANGE,SUP,"UMTS 2100, LTE 2100",RTE FONTENAY CH D'EAU (LE CHATELET) 77610 CHATRES,77104,"48.71,2.8122",Château d'eau - réservoir,35m,"Commune, communauté de communes",False,False
447457,FREE MOBILE,AJO,LTE 900,CHANTEMERLE ROUTE DE LA TOUR HERTZIENNE (LA MOUDURERIE) 86550 MIGNALOUX BEAUVOIR,86157,"46.5453,0.3886",Tour hertzienne,94m,TDF,False,False
448349,FREE MOBILE,AJO,LTE 900,(CHAPELLE DE CERTENUE) 71190 MESVRES,71297,"46.8506,4.2786",Pylône autostable,"43,9m",TDF,False,False
448818,BOUYGUES TELECOM,SUP,5G NR 2100,LES CROISETTES (LA COMBE NAGUIN) 71960 SOLOGNY,71525,"46.4003,4.6592",Pylône autostable,37m,TDF,False,False
449519,FREE MOBILE,AJO,LTE 900,R CROQUET CH D'EAU 59173 BLARINGHEM,59084,"50.7017,2.4136",Château d'eau - réservoir,31m,"Syndicat des eaux, Adduction",False,False
449632,FREE MOBILE,AJO,LTE 900,ECH PARC ASTÉRIX - THIERS/THEVES A A1 - P.R. 32.7 SENS LILLE - PARIS (LE PRÉ BOUCHER) 60128 PLAILLY,60494,"49.1289,2.5583",Pylône autostable,"45,8m",Sociétés d'Autoroutes,False,False
450131,BOUYGUES TELECOM,ALL,5G NR 3500,"60,R HENRI DUNAN RÉSIDENCE VAUBAN 62400 BETHUNE",62119,"50.5286,2.6369",Bâtiment,42m,Société HLM,False,False
450535,FREE MOBILE,AJO,LTE 900,CITE ST DENIS CHEM D'HANGEST 80270 AIRAINES,80013,"49.9669,1.955",Pylône autostable,"46,6m",HIVORY,False,False
450580,FREE MOBILE,AJO,LTE 900,STATION HERTZIENNE FT (DUNE DE LESPINE) 33780 SOULAC SUR MER,33514,"45.5125,-1.1181",Pylône autostable,35m,TOTEM,False,False
451222,FREE MOBILE,AJO,LTE 900,CHEM RURAL DIT VOIE DU MONNY (LA LOGES AUX GARDES) 10500 BRIENNE LE CHATEAU,10064,"48.3953,4.5089",Pylône autostable,41m,TOTEM,False,False
451222,ORANGE,AJO,"5G NR 700, 5G NR 3500",CHEM RURAL DIT VOIE DU MONNY (LA LOGES AUX GARDES) 10500 BRIENNE LE CHATEAU,10064,"48.3953,4.5089",Pylône autostable,41m,TOTEM,False,False
451222,ORANGE,SUP,LTE 700,CHEM RURAL DIT VOIE DU MONNY (LA LOGES AUX GARDES) 10500 BRIENNE LE CHATEAU,10064,"48.3953,4.5089",Pylône autostable,41m,TOTEM,False,False
451288,ORANGE,AJO,"5G NR 700, 5G NR 3500",BEL AIR (LES SABLES) 85580 GRUES,85104,"46.3439,-1.3228",Château d'eau - réservoir,54m,"Syndicat des eaux, Adduction",False,False
451299,FREE MOBILE,AJO,LTE 900,28 R DE LA REDOUTE IMM EXPANSION 1000 92260 FONTENAY AUX ROSES,92032,"48.7947,2.2756",Immeuble,43m,Société Privée,False,False
451434,FREE MOBILE,AJO,LTE 900,169 R DE LA PORTE DE TRIVAUX 92140 CLAMART,92023,"48.7892,2.2517",Bâtiment,38m,ORANGE,False,False
453322,FREE MOBILE,AJO,LTE 900,ROUTE DÉPARTEMENTALE 35 TOUR TÉLÉCOM (ST OUEN DE MANCELLE) 27270 MESNIL EN OUCHE,27049,"48.9408,0.6",Tour hertzienne,104m,TDF,False,False
455940,FREE MOBILE,AJO,5G NR 3500,CHEM VIEUX CHEM D'ISTRES (LES EMPLANIERS NORD) 13920 ST MITRE LES REMPARTS,13098,"43.4686,4.9992",Pylône autostable,22m,ATC FRANCE,False,False
457818,FREE MOBILE,AJO,LTE 900,R DU STADE CHÂTEAU D'EAU 60190 LA NEUVILLE ROY,60456,"49.4847,2.5758",Château d'eau - réservoir,28m,"Commune, communauté de communes",False,False
458819,FREE MOBILE,AJO,LTE 900,LE VIEUX MOULIN 85360 LA TRANCHE SUR MER,85294,"46.3444,-1.4442",Pylône autostable,55m,TDF,False,False
459142,FREE MOBILE,AJO,LTE 900,MONT-BRIAN 26400 GRANE,26144,"44.7306,4.8611",Pylône autostable,50m,TDF,False,False
463678,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2100, 5G NR 3500",CHEM DE MEULAN À MAGNY EN VEXIN (ERMITAGE DU CLOS VIGNY) 78250 GAILLON SUR MONTCIENT,78261,"49.0219,1.9058",Pylône autostable,"25,7m",ATC FRANCE,False,False
463688,ORANGE,AJO,"5G NR 700, 5G NR 3500",(FORT DU SALBERT) 90000 BELFORT,90010,"47.6617,6.8189",Tour hertzienne,"57,4m",TDF,False,False
463688,ORANGE,SUP,LTE 700,(FORT DU SALBERT) 90000 BELFORT,90010,"47.6617,6.8189",Tour hertzienne,"57,4m",TDF,False,False
464172,BOUYGUES TELECOM,SUP,"GSM 900, UMTS 900, LTE 800, LTE 1800, LTE 2600",379 AV GRASSION CIBRAND (CARNON) 34130 MAUGUIO,34154,"43.5508,3.9997",Château d'eau - réservoir,28m,"Commune, communauté de communes",False,False
464172,SFR,SUP,"GSM 900, UMTS 900, LTE 800, LTE 1800, LTE 2600",379 AV GRASSION CIBRAND (CARNON) 34130 MAUGUIO,34154,"43.5508,3.9997",Château d'eau - réservoir,28m,"Commune, communauté de communes",False,False
466398,ORANGE,ALL,LTE 700,LE PUECH 09240 LA BASTIDE DE SEROU,09042,"43.0194,1.4756",Pylône autostable,53m,TDF,False,False
468433,ORANGE,ALL,5G NR 2100,RÉÉMETTEUR TDF (LES JUSTICES) 21190 ST AUBIN,21541,"46.9564,4.7117",Pylône autostable,40m,TDF,False,False
469934,BOUYGUES TELECOM,AJO,5G NR 2100,R DE LA RÉSISTANCE DÉCHETTERIE (KERVELEDAN) 29810 PLOUMOGUER,29201,"48.4075,-4.7161",Pylône tubulaire,35m,TOTEM,False,False
470269,FREE MOBILE,AJO,LTE 900,RD 734 TERRAIN DE SPORT STADE DE ST GEORGES (LA FILASSE) 17190 ST GEORGES D OLERON,17337,"45.9786,-1.3564",Pylône autostable,48m,CELLNEX,False,False
470380,FREE MOBILE,AJO,LTE 900,CHÂTEAU D'EAU 342 RUE DU BOC (CHANT D'OISEL) 76520 LA NEUVILLE CHANT D OISEL,76464,"49.3761,1.2322",Château d'eau - réservoir,53m,"Syndicat des eaux, Adduction",False,False
470428,FREE MOBILE,AJO,LTE 900,CAMPING DU VAL JOLY (LES BARAQUES) 59740 WILLIES,59661,"50.1253,4.1156",Pylône autostable,33m,HIVORY,False,False
471518,FREE MOBILE,AJO,LTE 900,(LES BALANCES) 62121 GOMIECOURT,62374,"50.145,2.8014",Pylône autostable,"31,8m",ATC FRANCE,False,False
471719,DIGICEL,ALL,LTE 900,ROUTE DE MORAVIE CAMBREFORT (ROUTE DE MORAVIE CAMBREFORT) 97130 CAPESTERRE BELLE EAU,97107,"16.0744,-61.5886",Pylône autostable,27m,DIGICEL,False,False
472091,FREE MOBILE,ALL,5G NR 700,CHATEAU D'EAU (LE MOULIN DE MORICQ) 85750 ANGLES,85004,"46.4133,-1.3881",Château d'eau - réservoir,43m,"Syndicat des eaux, Adduction",False,False
472946,FREE MOBILE,AJO,LTE 900,LES FAYOLLES 42780 VIOLAY,42334,"45.8564,4.3611",Pylône autostable,30m,TDF,False,False
473636,ORANGE,ALL,"5G NR 700, 5G NR 3500",CHEM RURAL DES ALOUETTES (PRÈS DES TROUS AUX RENARDS) 02310 CHARLY SUR MARNE,02163,"48.9853,3.2739",Pylône tubulaire,"28,6m",TOTEM,False,False
474800,ORANGE,ALL,LTE 1800,PARC D'ACTIVITÉ LES PORTES-DU-VELAY (DESFORANGES) 43120 MONISTROL SUR LOIRE,43137,"45.3142,4.2314",Pylône tubulaire,30m,HIVORY,False,False
475330,FREE MOBILE,AJO,LTE 900,A DU GRAND MOULIN (LE PLESSIS RICHARD) 85250 ST FULGENT,85215,"46.8531,-1.1669",Pylône autostable,40m,TDF,False,False
475781,ORANGE,ALL,5G NR 2100,14 R DES PRES (PFAFFENBRUNNEN) 68340 RIQUEWIHR,68277,"48.1667,7.3106",Pylône autostable,30m,TOTEM,False,False
477387,FREE MOBILE,ALL,"LTE 700, LTE 2100, 5G NR 700",IMP DES 3 ROIS CENTRAL TÉLÉPHONIQUE 26250 LIVRON SUR DROME,26165,"44.7717,4.8389",Pylône autostable,28m,TOTEM,False,False
477509,FREE MOBILE,AJO,LTE 900,(FOGATA) 20220 L ILE ROUSSE,2B134,"42.6319,8.925",Pylône autostable,59m,TOTEM,False,False
477838,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600",R DE L'ETANCHET (LES ÉTANGS) 35780 LA RICHARDAIS,35241,"48.6044,-2.0414",Pylône autostable,39m,RTE,False,False
479331,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",R DU BEAU MARAIS SOCIÉTÉ SAMINORD 62100 CALAIS,62193,"50.945,1.9139",Pylône tubulaire,35m,TOTEM,False,False
484647,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2100",PRÈS A20 (BOIS DU CRAPAUD) 36250 ST MAUR,36202,"46.7625,1.6358",Pylône autostable,45m,CELLNEX,False,False
486243,FREE MOBILE,AJO,LTE 900,(ZIEGELHOF) 67230 KOGENHEIM,67246,"48.34,7.5375",Bâtiment,55m,"Coopérative Agricole, Vinicole",False,False
486253,FREE MOBILE,AJO,5G NR 3500,RTE DE VERSAILLES CHEM DU TROU D'ENFER CENTRE TECHNIQUE DIRIF 78150 LE CHESNAY ROCQUENCOURT,78158,"48.84,2.1097",Pylône autostable,41m,HIVORY,False,False
486347,FREE MOBILE,AJO,LTE 900,(LE CHAMP DU PRESSOIR) 35160 BRETEIL,35040,"48.1486,-1.8936",Pylône autostable,35m,TDF,False,False
486567,FREE MOBILE,AJO,LTE 900,LE MONT  PYL TDF (LE HAUT FRANGY) 74270 MUSIEGES,74195,"46.0194,5.9675",Pylône autostable,35m,TDF,False,False
486926,FREE MOBILE,AJO,LTE 900,CHEM RURAL DIT DE VATÉ PRÈS N.4 (LA HAYE DE VATÉ) 51300 MAISONS EN CHAMPAGNE,51340,"48.7431,4.5203",Pylône autostable,"44,3m",ATC FRANCE,False,False
487138,FREE MOBILE,AJO,LTE 900,RTE DE LA NOUE 35530 SERVON SUR VILAINE,35327,"48.1244,-1.4656",Pylône autostable,35m,TDF,False,False
492714,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",(LES TUILERIES) 89110 MONTHOLON,89003,"47.8925,3.2894",Tour hertzienne,75m,TDF,False,False
492714,SFR,SUP,UMTS 2100,(LES TUILERIES) 89110 MONTHOLON,89003,"47.8925,3.2894",Tour hertzienne,75m,TDF,False,False
493054,FREE MOBILE,AJO,LTE 900,LE CLOS GEORGET PROCHE D.21 (LA CROIX DES BADIERS) 35590 ST GILLES,35275,"48.1639,-1.8392",Pylône autostable,40m,HIVORY,False,False
493260,ORANGE,SUP,"UMTS 900, LTE 700, LTE 800",LA FORÊT DE FONTFROIDE PYLÔNE EDF 11100 NARBONNE,11262,"43.1175,2.8836",Pylône autostable,"34,5m",EDF ou GDF,True,True
495272,BOUYGUES TELECOM,SUP,"GSM 1800, UMTS 2100, LTE 1800",R DU CALVAIRE 47240 BON ENCONTRE,47032,"44.1861,0.6714",Monument religieux,46m,"Commune, communauté de communes",False,False
498398,FREE MOBILE,AJO,5G NR 3500,RN 4 (LES CATHELINOTTES) 51120 SEZANNE,51535,"48.7183,3.7461",Pylône autostable,44m,ATC FRANCE,False,False
498845,SFR,ALL,"LTE 700, 5G NR 2100",LES TERRES BLANCHES (HAUT DE LA SUE) 57420 VERNY,57708,"49.0025,6.2211",Château d'eau - réservoir,40m,"Syndicat des eaux, Adduction",False,False
499596,FREE MOBILE,AJO,LTE 900,110/112AV CASTELNAU CITE DES COQUELICOTS 93700 DRANCY,93029,"48.9264,2.46",Immeuble,35m,Société HLM,False,False
500456,ORANGE,ALL,"5G NR 700, 5G NR 3500",RTE DE GUEMPS RD 219 (LES PONTS DE NOUVELLE EGLISE) 62370 NOUVELLE EGLISE,62623,"50.9272,2.0528",Château d'eau - réservoir,47m,"Commune, communauté de communes",False,False
500516,ORANGE,AJO,"LTE 1800, 5G NR 2100",LES MASTRELLES 04510 LE CHAFFAUT ST JURSON,04046,"44.0217,6.0919",Pylône autostable,"21,7m",TOTEM,False,False
500584,FREE MOBILE,AJO,LTE 900,(MORTAGNE) 76117 INCHEVILLE,76374,"50.0097,1.4994",Pylône autostable,42m,TDF,False,False
501376,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",79 81 R D'ELESMES 59600 MAUBEUGE,59392,"50.2856,3.9811",Bâtiment,"28,7m",Société Privée,False,False
502970,FREE MOBILE,AJO,"UMTS 900, LTE 700, LTE 900, LTE 1800, 5G NR 700",RN 63 FACE MAISON FORÊSTIÈRE (KRANZHUEBEL - BIRKLACH) 67500 HAGUENAU,67180,"48.8336,7.8564",Pylône autostable,47m,HIVORY,False,True
504161,FREE MOBILE,AJO,5G NR 3500,(LES BOIS DES BUTTES) 57390 AUDUN LE TICHE,57038,"49.4678,5.9394",Pylône autostable,35m,TDF,False,False
506501,FREE MOBILE,AJO,5G NR 3500,R VAUBAN (OBERES MUEHFELD) 67390 MARCKOLSHEIM,67281,"48.1569,7.5558",Pylône autostable,37m,ATC FRANCE,False,False
507559,FREE MOBILE,AJO,LTE 900,RN (LES FAUX) 17590 ARS EN RE,17019,"46.2147,-1.5347",Pylône autostable,51m,TDF,False,False
509417,BOUYGUES TELECOM,ALL,5G NR 2100,RD 168 (ST ROCH) 29830 PLOUDALMEZEAU,29178,"48.5283,-4.6606",Château d'eau - réservoir,55m,"Syndicat des eaux, Adduction",False,False
510176,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",(STE BARBE) 64200 ARCANGUES,64038,"43.4175,-1.4947",Pylône autostable,39m,TOTEM,False,False
510176,ORANGE,ALL,"5G NR 700, 5G NR 3500",(STE BARBE) 64200 ARCANGUES,64038,"43.4175,-1.4947",Pylône autostable,39m,TOTEM,False,False
511739,ORANGE,AJO,"5G NR 700, 5G NR 3500",CH RURAL DE LA FAVIÈRE (HAUTS DE TRIEUX) 54560 SANCY,54491,"49.3406,5.9197",Pylône autostable,48m,HIVORY,False,False
512306,FREE MOBILE,AJO,LTE 900,PROCHE BOIS DE LA GRAND COMBE (CRÊT DE MONTIVERT) 42800 STE CROIX EN JAREZ,42210,"45.4511,4.6386",Pylône autostable,"35,5m",ATC FRANCE,False,False
512372,ORANGE,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",R JEAN MOULIN 97421 ST LOUIS,97414,"-21.2653,55.4372",Local technique,20m,ORANGE Services Fixes,False,False
512372,ORANGE,SUP,LTE 2100,R JEAN MOULIN 97421 ST LOUIS,97414,"-21.2653,55.4372",Local technique,20m,ORANGE Services Fixes,False,False
512985,FREE MOBILE,AJO,LTE 900,CHEM DÉPARTEMENTAL N°117 DES FLESSELLES AU ROSEL (LES LONGS CHAMPS DE XAVIÈRE) 80260 FLESSELLES,80316,"50.0097,2.2686",Château d'eau - réservoir,"39,1m","Syndicat des eaux, Adduction",False,False
513220,SFR,ALL,LTE 700,D974 (MONT VENTOUX) 84410 BEDOIN,84017,"44.1736,5.2778",Tour hertzienne,78m,TDF,False,False
514283,BOUYGUES TELECOM,SUP,LTE 700,19 R DES ERABLES 17390 LA TREMBLADE,17452,"45.7958,-1.1544",Pylône tubulaire,"36,6m",TOTEM,False,False
515652,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",ZA ARTISANALE D 989 SITE BOUYGUES TÉLÉCOM (LES GAMBADES) 03340 NEUILLY LE REAL,03197,"46.4675,3.4222",Pylône autostable,31m,CELLNEX,False,False
516202,FREE MOBILE,AJO,LTE 900,RTE DES EAUX (PORT JOINVILLE) 85350 L ILE D YEU,85113,"46.7208,-2.3581",Château d'eau - réservoir,"61,3m","Syndicat des eaux, Adduction",False,False
516594,BOUYGUES TELECOM,SUP,5G NR 2100,VOIE COM N°5 - VOIE COM N°2 (LE SOILLAT - LES GRANDS BOIS) 38122 COUR ET BUIS,38134,"45.43,5.0192",Pylône autostable,"35,5m",HIVORY,False,False
517475,SFR,SUP,GSM 900,R NICOLAS APPERT (ROUGNAC) 32600 L ISLE JOURDAIN,32160,"43.6022,1.1006",Pylône autostable,37m,TDF,False,False
517564,FREE MOBILE,AJO,LTE 900,PL DU 8 MAI 1945 PROCHE DU STADE 80410 CAYEUX SUR MER,80182,"50.18,1.5011",Pylône autostable,42m,HIVORY,False,False
520740,FREE MOBILE,AJO,LTE 900,CARREAU DE LA MINE 54970 LANDRES,54295,"49.3114,5.7981",Pylône autostable,37m,ATC FRANCE,False,False
520872,BOUYGUES TELECOM,ALL,LTE 700,(PETIT BONNEFONT) 87590 ST JUST LE MARTEL,87156,"45.8483,1.3703",Pylône autostable,35m,TDF,False,False
520881,BOUYGUES TELECOM,ALL,LTE 2600,R DES MERCIERS 85490 BENET,85020,"46.3689,-0.6006",Château d'eau - réservoir,58m,"Syndicat des eaux, Adduction",False,False
520881,SFR,ALL,"LTE 700, LTE 2100, LTE 2600",R DES MERCIERS 85490 BENET,85020,"46.3689,-0.6006",Château d'eau - réservoir,58m,"Syndicat des eaux, Adduction",False,False
521625,SFR,SUP,UMTS 900,(MONT-AFRIQUE) 21160 FLAVIGNEROT,21270,"47.2858,4.9219",Tour hertzienne,74m,TDF,True,False
521861,SFR,SUP,UMTS 2100,(OBER SOLBERG) 68140 ESCHBACH AU VAL,68083,"48.0222,7.1342",Pylône autostable,43m,TDF,False,False
522275,ORANGE,SUP,"GSM 900, UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600",RTE DU CENTRE SCIENTIFIQUE 2 RTE DES SANGUINAIRES (VIGNOLA) 20000 AJACCIO,2A004,"41.9106,8.6531",Pylône tubulaire,12m,TOTEM,False,False
524170,ORANGE,ALL,"LTE 700, 5G NR 2100",CHEM COMMUNAL N°10 (GÉOFONTAINE) 77710 LORREZ LE BOCAGE PREAUX,77261,"48.2431,2.9142",Château d'eau - réservoir,"55,8m","Syndicat des eaux, Adduction",False,False
525496,FREE MOBILE,AJO,LTE 900,RTE DE BORDEAUX (LA BATAILLE) 40190 VILLENEUVE DE MARSAN,40331,"43.9272,-0.3067",Pylône haubané,85m,TOTEM,False,False
525725,ORANGE,AJO,"LTE 2100, 5G NR 700, 5G NR 3500",ST FERREOL USINE D'EAU DE PICOTALEM 81540 SOREZE,81288,"43.435,2.0539",Pylône autostable,"28,7m",TDF,False,False
525725,ORANGE,SUP,"LTE 700, 5G NR 2100",ST FERREOL USINE D'EAU DE PICOTALEM 81540 SOREZE,81288,"43.435,2.0539",Pylône autostable,"28,7m",TDF,False,False
527271,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 1800, LTE 2100, 5G NR 2100",R DU CDT LE SENECAL SEMAPHORE 22410 ST QUAY PORTRIEUX,22325,"48.6556,-2.8275",Sémaphore,24m,"État, Ministère",False,False
527271,SFR,ALL,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, 5G NR 2100",R DU CDT LE SENECAL SEMAPHORE 22410 ST QUAY PORTRIEUX,22325,"48.6556,-2.8275",Sémaphore,24m,"État, Ministère",False,True
527835,FREE MOBILE,AJO,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",29 RTE DE MEAUX SENTE DITE DES COMMUNES (LES PRÉS DE LA FONTAINE) 77700 SERRIS,77449,"48.8442,2.7914",Pylône autostable,27m,TOTEM,False,True
529923,FREE MOBILE,AJO,LTE 900,R DU CHÂTEAU D'EAU (LA TRICHERIE) 17590 ARS EN RE,17019,"46.2228,-1.5394",Château d'eau - réservoir,40m,"Syndicat des eaux, Adduction",False,False
531263,FREE MOBILE,AJO,LTE 900,A 63-SENS BIARRITZ BORDEAUX (HAURIE) 40230 BENESSE MAREMNE,40036,"43.6478,-1.3608",Pylône autostable,"50,2m",ATC FRANCE,False,False
532649,FREE MOBILE,AJO,5G NR 3500,77 R RENÉ MESSEAUX (LA GAMBIERE) 77260 LA FERTE SOUS JOUARRE,77183,"48.9483,3.1411",Pylône autostable,43m,TDF,False,False
533650,BOUYGUES TELECOM,SUP,LTE 700,3 BD DE L'EUROPE TOUR DE L'EUROPE 68100 MULHOUSE,68224,"47.75,7.3406",Immeuble,121m,"Copropriété, Syndic, SCI",False,False
533997,FREE MOBILE,AJO,LTE 900,CHATEAU D'EAU (LA PIECE DU DEU) 17550 DOLUS D OLERON,17140,"45.8878,-1.2417",Château d'eau - réservoir,60m,"Syndicat des eaux, Adduction",False,False
534635,FREE MOBILE,AJO,LTE 900,(LAMURE) 42460 SEVELINGES,42300,"46.0922,4.2989",Pylône autostable,37m,TDF,False,False
534646,FREE MOBILE,AJO,LTE 900,RTE NATIONALE  INTERSECTION RN 23 / D 109 (LA CROIX) 49140 SEICHES SUR LE LOIR,49333,"47.5789,-0.3497",Château d'eau - réservoir,"43,5m","Syndicat des eaux, Adduction",False,False
535143,ORANGE,ALL,LTE 700,CR DES TRUCHOTS ET POMMIER VERT (LES TRUCHOTS) 89310 MOULINS EN TONNERROIS,89271,"47.7233,4.0461",Pylône autostable,46m,TOTEM,False,False
