id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
442070,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800",LE VILLAGE R DU CHÂTEAU 07440 ALBOUSSIERE,07007,"44.9444,4.7272",Pylône autostable,22m,TOTEM,False,False
442192,FREE MOBILE,AJO,LTE 900,(LA DENISE) 43000 POLIGNAC,43152,"45.0583,3.8547",Pylône autostable,48m,TDF,False,False
442644,BOUYGUES TELECOM,ALL,5G NR 3500,CHEM DU BOIS GUILLOU TERRAIN DE SPORTS DES GARENNES 49320 LES GARENNES SUR LOIRE,49167,"47.4019,-0.4703",Pylône tubulaire,40m,HIVORY,False,False
442740,BOUYGUES TELECOM,ALL,LTE 700,34-36 PL JEAN JAURES 13001 MARSEILLE 01,13201,"43.2947,5.3856",Immeuble,33m,"Copropriété, Syndic, SCI",False,False
442751,SFR,ALL,"LTE 700, 5G NR 2100, 5G NR 3500",R DES HORTENSIAS 40130 CAPBRETON,40065,"43.6436,-1.4194",Château d'eau - réservoir,44m,"Commune, communauté de communes",False,False
443175,FREE MOBILE,AJO,LTE 900,CHEM RURAL DE VILLEMOLAQUE À BANYULS DESL RES 66300 VILLEMOLAQUE,66226,"42.5847,2.8481",Pylône autostable,38m,BOUYGUES,False,False
443214,FREE MOBILE,AJO,LTE 900,PYLÔNE TDF (BERGSTUECK) 67350 MORSCHWILLER,67304,"48.8261,7.6292",Pylône autostable,50m,TDF,False,False
444565,SFR,ALL,"LTE 700, LTE 2100, 5G NR 2100",RD 35 (DOMAINE DES HAUTS DE BRUYÈRES) 41600 CHAUMONT SUR THARONNE,41046,"47.6211,1.94",Pylône tubulaire,44m,BOUYGUES,False,False
444888,BOUYGUES TELECOM,SUP,UMTS 2100,RUE DE LA FORÊT (LA FORÊT) 40230 ST GEOURS DE MAREMNE,40261,"43.695,-1.2253",Château d'eau - réservoir,44m,"Syndicat des eaux, Adduction",False,False
446660,FREE MOBILE,AJO,LTE 900,STATION TDF DVRN (FORT LARMONT) 25300 PONTARLIER,25462,"46.8914,6.3917",Pylône autostable,54m,TDF,False,False
447044,ORANGE,ALL,5G NR 2100,RTE DES PREISSES TERRAIN DE TENNIS (LES LARAS) 06440 PEILLON,06092,"43.7681,7.3725",Pylône autostable,15m,TOTEM,False,False
447995,FREE MOBILE,AJO,LTE 900,CHEM DE DELES - R DE LA COUARTE PYLÔNE FRANCE TÉLÉCOM (MOT) 40560 VIELLE ST GIRONS,40326,"43.9403,-1.2975",Pylône autostable,76m,ORANGE Services Fixes,False,False
448296,FREE MOBILE,AJO,LTE 900,L'ADRET DE REIL RTE FORESTIÈRE DES PRADELS PYLONE TDF 83310 LA MOLE,83079,"43.1906,6.4942",Pylône autostable,32m,TDF,False,False
448322,ORANGE,ALL,5G NR 700,STATION HERTZIENNE DE BARONVILLE (LE KAHLENBERG) 57340 BARONVILLE,57051,"48.9267,6.6164",Pylône autostable,71m,TDF,False,False
448725,SFR,ALL,"LTE 2100, 5G NR 2100",4 CHEM RURAL VILLIERS (LA FEUILLETTE) 28130 MAINTENON,28227,"48.5981,1.5758",Pylône autostable,43m,TDF,False,False
448850,FREE MOBILE,AJO,LTE 900,MONT JULY TOUR TDF LES BERCADIÈRES (LA MONTAGNE) 01250 RAMASSE,01317,"46.1947,5.3386",Tour hertzienne,40m,TDF,False,False
449099,SFR,ALL,"UMTS 900, LTE 800",2722 ROUTE DU PETIT MONT-ROND (LE PETIT MONTROND) 01170 MIJOUX,01247,"46.3572,6.0169",Tour hertzienne,88m,TDF,False,False
449550,FREE MOBILE,AJO,LTE 900,LOMBREN ET DARBOUSSIER (CHEMIN DE L ECOUVILLON) 30200 VENEJAN,30342,"44.1814,4.6625",Pylône autostable,56m,TDF,False,False
449560,FREE MOBILE,AJO,LTE 900,CHEM RURAL N°7 (CHAPELLE DE L'ESPÉRANCE) 25300 PONTARLIER,25462,"46.895,6.3564",Pylône autostable,36m,TDF,False,False
449580,FREE MOBILE,ALL,5G NR 3500,CHEM DES BUTTES PYLONE TDF (LES PATIS) 51530 CHAVOT COURCOURT,51142,"48.9994,3.9297",Pylône autostable,56m,TDF,False,False
449714,FREE MOBILE,AJO,LTE 900,43-45 R DES STS PÈRES FACULTÉ DE MÉDECINE DE PARIS V 75006 PARIS 06,75106,"48.8553,2.3317",Immeuble,65m,"État, Ministère",False,False
449714,FREE MOBILE,ALL,5G NR 3500,43-45 R DES STS PÈRES FACULTÉ DE MÉDECINE DE PARIS V 75006 PARIS 06,75106,"48.8553,2.3317",Immeuble,65m,"État, Ministère",False,False
449990,ORANGE,ALL,5G NR 2100,CHEM RURAL N°16 (SOUS LA CÔTE DES FOURCHES) 88320 LAMARCHE,88258,"48.0717,5.7983",Pylône autostable,45m,TOTEM,False,False
451438,FREE MOBILE,AJO,LTE 900,AIRE DE SERVICE SANEF DE REIMS CHAMPAGNE SUD AIRE DE REPOS REIMS CHAMPAGNE (LE MONT BILLY) 51400 LES PETITES LOGES,51428,"49.1192,4.2428",Pylône autostable,46m,BOUYGUES,False,False
451638,FREE MOBILE,AJO,LTE 900,CR SUD DE SAILHAN (TRASSENS) 65170 SAILHAN,65384,"42.8186,0.3325",Pylône autostable,30m,TDF,False,False
452210,ORANGE,AJO,"5G NR 700, 5G NR 3500",RD 42 (LES PEUPLIERS) 40560 VIELLE ST GIRONS,40326,"43.9497,-1.33",Pylône autostable,45m,SFR,False,False
452210,ORANGE,SUP,LTE 700,RD 42 (LES PEUPLIERS) 40560 VIELLE ST GIRONS,40326,"43.9497,-1.33",Pylône autostable,45m,SFR,False,False
452514,SFR,ALL,"LTE 700, 5G NR 3500",BOIS BANAL (LE MONT ST CHRISTOPHE) 39260 MOIRANS EN MONTAGNE,39333,"46.4417,5.7228",Pylône autostable,46m,TDF,False,False
452531,FREE MOBILE,AJO,LTE 900,(PECH DE MONFABES) 47300 VILLENEUVE SUR LOT,47323,"44.4333,0.7222",Pylône autostable,42m,TDF,False,False
453046,ORANGE,AJO,"5G NR 700, 5G NR 3500",CHÂTEAU D'EAU DE PUYOO GRAND (MOUSSU) 64530 GER,64238,"43.2278,-0.0681",Château d'eau - réservoir,37m,"Copropriété, Syndic, SCI",False,False
453082,ORANGE,ALL,5G NR 3500,4 RTE DES PALOMBES (LES CREUX) 19160 NEUVIC,19148,"45.3939,2.2656",Pylône autostable,50m,TOTEM,False,False
453369,ORANGE,ALL,5G NR 3500,CHEM DE STE ANNE (LE PUY) 83830 CLAVIERS,83041,"43.6097,6.5681",Pylône autostable,35m,TDF,False,False
453383,FREE MOBILE,AJO,LTE 900,D 32 - R DES ARTISANS (LA PETITE BROSSE) 85300 CHALLANS,85047,"46.8603,-1.8639",Pylône autostable,65m,TDF,False,False
453923,ORANGE,ALL,"5G NR 700, 5G NR 3500",R DE LA GARE GARE SNCF 25420 VOUJEAUCOURT,25632,"47.4792,6.77",Pylône autostable,21m,CELLNEX,False,False
454437,SFR,ALL,"LTE 2600, 5G NR 3500",AV DU GRAND PARADIS CHÂTEAU D'EAU (LE CHATENAY) 38230 TIGNIEU JAMEYZIEU,38507,"45.7389,5.1786",Château d'eau - réservoir,32m,"Syndicat des eaux, Adduction",False,False
454493,FREE MOBILE,AJO,LTE 900,STATION TDF D'AUCH (LA RÉTOURIE) 32000 AUCH,32013,"43.6406,0.6164",Pylône autostable,42m,TDF,False,False
455906,BOUYGUES TELECOM,AJO,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",CHEM DU CHÂTEAU D'EAU ALLÉE PAUL-EMILE DESMONT 34170 CASTELNAU LE LEZ,34057,"43.6378,3.8972",Château d'eau - réservoir,58m,"Syndicat des eaux, Adduction",False,True
455940,BOUYGUES TELECOM,ALL,LTE 700,CHEM VIEUX CHEM D'ISTRES (LES EMPLANIERS NORD) 13920 ST MITRE LES REMPARTS,13098,"43.4686,4.9992",Pylône autostable,22m,ATC FRANCE,False,False
456005,ORANGE,AJO,"5G NR 700, 5G NR 3500",R DENIS PAPIN Z.I. DE PUITS SIMON (SCHOENECKERSCHLAG) 57350 SCHOENECK,57638,"49.2142,6.9247",Tour hertzienne,45m,"Commune, communauté de communes",False,False
456005,ORANGE,SUP,LTE 700,R DENIS PAPIN Z.I. DE PUITS SIMON (SCHOENECKERSCHLAG) 57350 SCHOENECK,57638,"49.2142,6.9247",Tour hertzienne,45m,"Commune, communauté de communes",False,False
458143,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600, 5G NR 3500","767, AVENUE DE PRADES RÉSIDENCE LES EGLANTINES 06500 MENTON",06083,"43.7817,7.4833",Immeuble,33m,"Copropriété, Syndic, SCI",False,False
458667,FREE MOBILE,AJO,LTE 900,MONTAGNE DE SAVASSE CHEMIN DE TERRAS 26740 SAVASSE,26339,"44.6131,4.7792",Pylône autostable,42m,TDF,False,False
458764,ORANGE,ALL,5G NR 2100,(LA ROCHE MICHAULT) 91720 BOIGNEVILLE,91069,"48.3292,2.3764",Château d'eau - réservoir,42m,Société Privée,False,False
458787,FREE MOBILE,AJO,LTE 900,BD PASTEUR (LES ROSES) 85100 LES SABLES D OLONNE,85194,"46.4911,-1.7678",Pylône autostable,46m,TDF,False,False
459570,FREE MOBILE,AJO,LTE 900,GR46 (PUY GRAMONT) 19600 LISSAC SUR COUZE,19117,"45.1161,1.4575",Pylône autostable,60m,TDF,False,False
459749,FREE MOBILE,AJO,LTE 900,CHEM RURAL N°26 LE BOIS CURE (LES FOUILLARDS) 95510 VETHEUIL,95651,"49.0606,1.7086",Pylône arbre,21m,ATC FRANCE,False,False
461488,SFR,ALL,LTE 2600,CHEMIN DE LA PLANCHETTE CHATEAU D'EAU 77170 BRIE COMTE ROBERT,77053,"48.6894,2.5997",Château d'eau - réservoir,"44,2m","Commune, communauté de communes",False,False
462389,ORANGE,ALL,5G NR 2100,PRÈS D911 (MARENGO) 12160 BARAQUEVILLE,12056,"44.2867,2.4261",Pylône autostable,45m,Conseil Départemental,False,False
462411,ORANGE,ALL,"LTE 700, LTE 1800, 5G NR 2100",PYLONE TDF (PIC D'AGUILLOS) 11140 LE CLAT,11093,"42.7897,2.1844",Pylône autostable,25m,TDF,False,False
464049,FREE MOBILE,AJO,LTE 900,35 R DE L'AVENIR -9 R SAUTE GRENOUILLE RÉSIDENCE FRANÇOIS PREMIER 16100 COGNAC,16102,"45.6889,-0.3219",Immeuble,"30,8m","Copropriété, Syndic, SCI",False,False
464266,BOUYGUES TELECOM,ALL,5G NR 3500,R BOUCICAUT/R MESSYRE D'ANDLAU CHÂTEAU D'EAU 76130 MONT ST AIGNAN,76451,"49.4719,1.0831",Château d'eau - réservoir,57m,"Commune, communauté de communes",False,False
465411,FREE MOBILE,AJO,LTE 900,(LE CALVAIRE) 77250 MORET LOING ET ORVANNE,77316,"48.3792,2.8211",Pylône autostable,44m,TDF,False,False
466061,BOUYGUES TELECOM,SUP,"GSM 900, UMTS 900, LTE 800, LTE 1800, LTE 2600",6 AV DE L'HERMIONE 30240 LE GRAU DU ROI,30133,"43.5189,4.1411",Immeuble,26m,"Copropriété, Syndic, SCI",False,False
466095,DIGICEL,AJO,LTE 900,ROUTE DE LASSERRE BOISVIN 97111 MORNE A L EAU,97116,"16.3125,-61.4269",Pylône haubané,37m,DIGICEL,False,False
466095,DIGICEL,SUP,GSM 900,ROUTE DE LASSERRE BOISVIN 97111 MORNE A L EAU,97116,"16.3125,-61.4269",Pylône haubané,37m,DIGICEL,False,False
466095,FREE CARAIBES,AJO,UMTS 900,ROUTE DE LASSERRE BOISVIN 97111 MORNE A L EAU,97116,"16.3125,-61.4269",Pylône haubané,37m,DIGICEL,False,False
466390,ORANGE,AJO,"LTE 700, 5G NR 2100",RTE DES CRÊTES COL DU BONHOMME (LE HAUT DU BONHOMME) 88230 PLAINFAING,88349,"48.1644,7.0794",Pylône tubulaire,41m,HIVORY,False,False
466772,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RD 23 (LES ESSARTS) 77840 COULOMBS EN VALOIS,77129,"49.0539,3.1425",Pylône autostable,37m,SNCF Réseau,False,False
468796,FREE MOBILE,AJO,LTE 900,13 PL DE LA BOURSE IMM DE L'AGENCE FRANCE PRESSE 75002 PARIS 02,75102,"48.8686,2.3403",Immeuble,72m,Société Privée,False,False
469424,FREE MOBILE,AJO,LTE 900,SUD VILLAGE TOUR TDF/FT (LA CHAVAS) 07130 ST ROMAIN DE LERPS,07293,"44.9647,4.7983",Tour hertzienne,35m,TDF,False,False
469484,FREE MOBILE,AJO,LTE 900,VOIE COM N°9 RESERVOIR D'EAU (LES BAUVAUX) 73160 ST THIBAUD DE COUZ,73282,"45.5125,5.8353",Pylône autostable,"18,1m",TDF,False,False
471071,ORANGE,ALL,"5G NR 700, 5G NR 3500",SITE TDF CHEM DU HAUT DU CHÊNE (LA FERME DU HAUT CHÊNE) 52300 JOINVILLE,52250,"48.4278,5.1719",Pylône autostable,65m,TDF,False,False
471719,FREE CARAIBES,AJO,UMTS 900,ROUTE DE MORAVIE CAMBREFORT (ROUTE DE MORAVIE CAMBREFORT) 97130 CAPESTERRE BELLE EAU,97107,"16.0744,-61.5886",Pylône autostable,27m,DIGICEL,False,False
472124,FREE MOBILE,AJO,LTE 900,513 CHEM DU PUY 06160 ANTIBES,06004,"43.5881,7.1133",Immeuble,"40,8m","Copropriété, Syndic, SCI",False,False
472818,BOUYGUES TELECOM,SUP,UMTS 2100,CHEM RURAL DU MEILLY LA SCIERIE (LA NIGUERAU) 21320 POUILLY EN AUXOIS,21501,"47.2481,4.5617",Pylône autostable,45m,HIVORY,False,False
473113,FREE MOBILE,AJO,LTE 900,STATION TDF DE LA ROCHETTE (TOURS DE MONTMAYEUR) 73110 VILLARD SALLET,73316,"45.4922,6.1261",Pylône autostable,37m,TDF,False,False
473323,SFR,ALL,5G NR 3500,R DU MARÉCHAL FOCH LE CLOSEAU 77220 TOURNAN EN BRIE,77470,"48.7403,2.7772",Château d'eau - réservoir,38m,"Syndicat des eaux, Adduction",False,False
473369,FREE MOBILE,AJO,LTE 900,DU MONT DE LA CÔTE VERNOU CHEM RURAL (MONT DE VERNOU) 77670 VERNOU LA CELLE SUR SEINE,77494,"48.3972,2.8631",Pylône autostable,86m,ORANGE Services Fixes,False,False
473390,FREE MOBILE,AJO,LTE 900,D 354 (MONT ROLAND) 39100 MONNIERES,39345,"47.1158,5.4692",Pylône autostable,51m,TDF,False,False
474259,FREE MOBILE,AJO,LTE 900,RTE DU PHARE DE LA GAROUPE (LA GAROUPE) 06160 ANTIBES,06004,"43.5647,7.1331",Pylône autostable,"38,5m",TDF,False,False
474726,ORANGE,AJO,"5G NR 700, 5G NR 3500",CHEM RURAL / RUE DES RENFERMIS CHÂTEAU D'EAU MUNICIPAL (LES PAUDUATS) 36800 ST GAULTIER,36192,"46.6442,1.4383",Château d'eau - réservoir,48m,"Commune, communauté de communes",False,False
476253,BOUYGUES TELECOM,ALL,5G NR 3500,(LA ROCHEVIN) 22380 ST CAST LE GUILDO,22282,"48.5997,-2.2408",Château d'eau - réservoir,37m,"Commune, communauté de communes",False,False
477001,BOUYGUES TELECOM,AJO,"LTE 1800, LTE 2100, 5G NR 2100",R ROGER VERCEL CHÂTEAU D'EAU BOURLAGO 22590 PORDIC,22251,"48.5628,-2.8203",Château d'eau - réservoir,"36,5m","Syndicat des eaux, Adduction",False,False
477033,FREE MOBILE,AJO,LTE 900,R DE LA CHAUSSÉE ROMAINE 02760 FRANCILLY SELENCY,02330,"49.855,3.2306",Château d'eau - réservoir,47m,"Syndicat des eaux, Adduction",False,False
477387,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",IMP DES 3 ROIS CENTRAL TÉLÉPHONIQUE 26250 LIVRON SUR DROME,26165,"44.7717,4.8389",Pylône autostable,28m,TOTEM,False,True
477618,SFR,AJO,LTE 700,CHEM D'EXPLOITATION PROCHE RSVOIR (LA GARDE) 63170 PERIGNAT LES SARLIEVE,63272,"45.7311,3.14",Mât,11m,HIVORY,False,False
478558,FREE MOBILE,AJO,LTE 900,RTE DE LA COLLE (LE RONCHERET) 04240 ANNOT,04008,"43.9647,6.6386",Pylône autostable,35m,TDF,False,False
481823,SFR,ALL,LTE 700,"9001 ALL DES HIRONDELLES ENTRÉE : 40, ALLÉE DES ROUGES-GORGES. (VAL D'ENFER) 62152 NEUFCHATEL HARDELOT",62604,"50.6275,1.6028",Pylône autostable,"22,6m",CELLNEX,False,False
481968,FREE MOBILE,AJO,LTE 900,V COM. N°301 DE VERCHAIN-MAUGRÉ (LES BARAQUES) 59227 SAULZOIR,59558,"50.2475,3.4569",Pylône autostable,33m,HIVORY,False,False
482221,ORANGE,AJO,"5G NR 700, 5G NR 3500",CHEM DES SIX FRÈRES STATION HERTZIENNE FT (LA HAUTE JUSTICE) 51800 STE MENEHOULD,51507,"49.0903,4.8733",Pylône autostable,66m,TOTEM,False,False
482221,ORANGE,SUP,LTE 700,CHEM DES SIX FRÈRES STATION HERTZIENNE FT (LA HAUTE JUSTICE) 51800 STE MENEHOULD,51507,"49.0903,4.8733",Pylône autostable,66m,TOTEM,False,False
482436,FREE MOBILE,AJO,LTE 900,MAISON DU MOULIN MONT CAUBERT TOUR TÉLÉCOM (PRÉS DES 3 CHEMS) 80132 MAREUIL CAUBERT,80512,"50.0814,1.8094",Tour hertzienne,106m,TDF,False,False
483513,FREE MOBILE,AJO,LTE 900,PARCELLE FORESTIÈRE COMMUNALE DU GUIRBAD (GUIRBADENBERG) 67190 GRENDELBRUCH,67167,"48.4953,7.3336",Pylône autostable,"47,5m",HIVORY,False,False
483519,BOUYGUES TELECOM,ALL,5G NR 3500,A.50 - DIRECTION TOULON AIRE DE REPOS DE SANARY SUD PYL ESCOTA 83110 SANARY SUR MER,83123,"43.1417,5.7908",Pylône autostable,25m,Sociétés d'Autoroutes,False,False
483573,ORANGE,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",RN 2 (LA RAVINE GLISSANTE) 97439 STE ROSE,97419,"-21.1406,55.8106",Pylône arbre,15m,ORANGE,False,False
483573,ORANGE,SUP,LTE 2100,RN 2 (LA RAVINE GLISSANTE) 97439 STE ROSE,97419,"-21.1406,55.8106",Pylône arbre,15m,ORANGE,False,False
484289,FREE MOBILE,AJO,LTE 900,R DU MOULIN À EAU (QUIMIAC) 44420 MESQUER,44097,"47.3994,-2.4844",Pylône autostable,"35,3m",TDF,False,False
484647,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2100, 5G NR 2100",PRÈS A20 (BOIS DU CRAPAUD) 36250 ST MAUR,36202,"46.7625,1.6358",Pylône autostable,45m,CELLNEX,False,False
485409,FREE MOBILE,AJO,LTE 900,CHEM DE VARISSAN (TOUR DE VARISSAN) 69700 GIVORS,69091,"45.5972,4.7639",Pylône tubulaire,32m,TDF,False,False
486150,BOUYGUES TELECOM,ALL,LTE 700,R DE BELGIQUE IMM LES GOËLANDS 50100 CHERBOURG EN COTENTIN,50129,"49.6467,-1.6531",Bâtiment,29m,Société HLM,False,False
486249,FREE MOBILE,AJO,LTE 900,D 84A (LA GRANDE PIÈCE DE CHOISY) 77990 MAUREGARD,77282,"49.0356,2.5697",Pylône tubulaire,30m,TOTEM,False,False
486532,BOUYGUES TELECOM,ALL,5G NR 3500,72 AV DU 8 MAI 1945 49130 LES PONTS DE CE,49246,"47.4381,-0.5272",Immeuble,30m,Société HLM,False,False
492350,FREE MOBILE,AJO,LTE 900,AV DU LITTORAL (MAS DE LA GRÊLE) 66420 LE BARCARES,66017,"42.8228,3.0342",Pylône autostable,36m,TOTEM,False,False
493418,ORANGE,AJO,"LTE 1800, 5G NR 2100",R D' HEILLY PROCHE INTERSEC RD 929 ET RD 78 80800 FRANVILLERS,80350,"49.965,2.5097",Pylône tubulaire,39m,TDF,False,False
494156,ORANGE,ALL,LTE 700,AIRE DE REPOS DE MALVAUX A.31 - PK 211.2 - SENS 2 (LANGRES-TOUL) (MALVAUX) 54170 COLOMBEY LES BELLES,54135,"48.5056,5.9128",Pylône autostable,"39,5m",Sociétés d'Autoroutes,False,False
494735,FREE MOBILE,AJO,LTE 900,PYLONE ASF DE MOIRAX A 62 (ARCHES) 47310 MOIRAX,47169,"44.1439,0.6308",Pylône autostable,42m,Sociétés d'Autoroutes,False,False
498014,ORANGE,ALL,"5G NR 700, 5G NR 3500",PROCHE CHAPELLE (L'HERMITAGE) 71170 CHAUFFAILLES,71120,"46.1969,4.3267",Pylône autostable,35m,TDF,False,False
498845,SFR,ALL,5G NR 3500,LES TERRES BLANCHES (HAUT DE LA SUE) 57420 VERNY,57708,"49.0025,6.2211",Château d'eau - réservoir,40m,"Syndicat des eaux, Adduction",False,False
499834,SFR,ALL,5G NR 3500,PRÈS RD 111 (PUECH-MERLE ET LES POUSES) 34570 MONTARNAUD,34163,"43.6453,3.6922",Pylône arbre,"22,5m",ATC FRANCE,False,False
500025,FREE MOBILE,AJO,LTE 900,1944 R DU COIN PERDU 62370 RUMINGHEM,62730,"50.8644,2.1364",Pylône autostable,30m,TDF,False,False
