id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
650906,SFR,AJO,"LTE 700, 5G NR 3500",CHAMPOU PAR LES GOURRES PRUNIÈRES 05230 CHORGES,05040,"44.5564,6.3164",Pylône autostable,"35,0m",HIVORY,False,False
651222,SFR,AJO,LTE 700,MT ARJOUX (LE CRÊT D'ARJOUX) 69490 ANCY,69008,"45.8219,4.5175",Pylône autostable,"36,8m",TDF,False,False
651902,ORANGE,ALL,5G NR 700,626 CHEM CLOS DE L'ARMET 34170 CASTELNAU LE LEZ,34057,"43.6319,3.9172",Pylône haubané,"25,0m",TOTEM,False,False
652002,SFR,SUP,UMTS 2100,110 R ROGER SALENGRO CITÉ GASTON ROULAND TOUR E 93700 DRANCY,93029,"48.9175,2.4353",Immeuble,"56,0m",Société HLM,False,False
652518,SFR,AJO,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, 5G NR 2100",LE PHARE (POINTE DU RAZ) 29770 PLOGOFF,29168,"48.0389,-4.7319",Sémaphore,"29,0m",Autres,False,True
653224,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100",10 R GUTEMBERG LES RENTES 37300 JOUE LES TOURS,37122,"47.3531,0.6528",Pylône tubulaire,"40,0m",TOTEM,False,False
653224,BOUYGUES TELECOM,SUP,UMTS 2100,10 R GUTEMBERG LES RENTES 37300 JOUE LES TOURS,37122,"47.3531,0.6528",Pylône tubulaire,"40,0m",TOTEM,False,False
653775,ORANGE,AJO,5G NR 700,3 R BOILEAU 92000 NANTERRE,92050,"48.8917,2.1861",Immeuble,"44,0m",Société HLM,False,False
654136,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600, 5G NR 3500",(LE FOURNAS) 05160 PONTIS,04154,"44.5017,6.3575",Pylône autostable,"21,0m",TOTEM,False,False
656185,BOUYGUES TELECOM,AJO,"LTE 1800, LTE 2100, 5G NR 2100",LEFFEIGNE (VIGUE) 69870 CLAVEISOLLES,69060,"46.0783,4.4931",Pylône autostable,"40,0m",TDF,False,False
657523,ORANGE,AJO,"LTE 700, 5G NR 700, 5G NR 3500",CHEM DE CAVEAUMONT 76940 ARELAUNE EN SEINE,76401,"49.4661,0.7808",Pylône autostable,"40,8m",TDF,False,False
658267,ORANGE,AJO,"LTE 1800, 5G NR 700, 5G NR 3500",(LE PIBLE) 16130 SEGONZAC,16366,"45.6072,-0.1986",Château d'eau - réservoir,"33,0m","Syndicat des eaux, Adduction",False,False
658267,ORANGE,SUP,LTE 700,(LE PIBLE) 16130 SEGONZAC,16366,"45.6072,-0.1986",Château d'eau - réservoir,"33,0m","Syndicat des eaux, Adduction",False,False
658356,ORANGE,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800",LES ERBES CHEM D EXPLOITATION DE LA RAVIERE D EN HAUT (BOIS DES COTES) 73350 CHAMPAGNY EN VANOISE,73071,"45.455,6.6783",Pylône autostable,"28,0m",ATC FRANCE,False,True
658618,ORANGE,AJO,LTE 2100,ALLÉ ENTRE DEUX COTEAUX 97351 MATOURY,97307,"4.8753,-52.3556",Pylône autostable,"43,0m",Outremer Telecom,False,False
658901,ORANGE,AJO,"LTE 2600, 5G NR 3500",R DU COMMERCE (POINTE SIMON) 97200 FORT DE FRANCE,97209,"14.6031,-61.0733",Bâtiment,"26,0m",Particulier,False,False
658937,SFR,AJO,"LTE 700, LTE 2100, 5G NR 2100",RTE DE TRETIN (LE BOURG) 33650 CABANAC ET VILLAGRAINS,33077,"44.61,-0.555",Pylône autostable,"32,5m",ATC FRANCE,False,False
658937,SFR,SUP,UMTS 2100,RTE DE TRETIN (LE BOURG) 33650 CABANAC ET VILLAGRAINS,33077,"44.61,-0.555",Pylône autostable,"32,5m",ATC FRANCE,False,False
659022,ORANGE,AJO,5G NR 700,BOIS DE COULANGE IMPASSE DU STADE (CONTOISES) 57120 ROMBAS,57591,"49.2411,6.1003",Pylône autostable,"37,0m",ATC FRANCE,False,False
659933,ORANGE,AJO,LTE 2100,STATION TDF (ROCHE AIGUE) 21410 ANCEY,21013,"47.335,4.8103",Pylône autostable,"30,0m",TDF,False,False
660959,ORANGE,AJO,5G NR 700,"24, 26 R TOLBIAC 75013 PARIS 13",75113,"48.8292,2.3736",Immeuble,"37,0m",Société Privée,False,False
661311,ORANGE,AJO,"5G NR 700, 5G NR 3500",130 BD DE L'HÔPITAL 75013 PARIS 13,75113,"48.8344,2.3572",Immeuble,"42,0m",Association,False,False
661311,ORANGE,SUP,UMTS 2100,130 BD DE L'HÔPITAL 75013 PARIS 13,75113,"48.8344,2.3572",Immeuble,"42,0m",Association,False,False
662723,ORANGE,AJO,5G NR 700,"99, R DES ORTEAUX 75020 PARIS 20",75120,"48.8561,2.4081",Immeuble,"51,6m","Copropriété, Syndic, SCI",False,False
662749,SFR,AJO,5G NR 2100,"37/39, R DE SURMELIN 75020 PARIS 20",75120,"48.8692,2.4053",Immeuble,"31,1m","Copropriété, Syndic, SCI",False,False
662749,SFR,SUP,UMTS 2100,"37/39, R DE SURMELIN 75020 PARIS 20",75120,"48.8692,2.4053",Immeuble,"31,1m","Copropriété, Syndic, SCI",False,False
663405,SFR,AJO,LTE 700,82 AV DE LODÈVE SQ BIR HAKEIM 34000 MONTPELLIER,34172,"43.6106,3.8575",Château d'eau - réservoir,"38,0m","Commune, communauté de communes",False,False
663418,SFR,AJO,LTE 700,51 R DE LA CAVALERIE RÉSIDENCE LE MIRADOR 34000 MONTPELLIER,34172,"43.6178,3.8819",Immeuble,"23,0m","Copropriété, Syndic, SCI",False,False
663418,SFR,SUP,UMTS 2100,51 R DE LA CAVALERIE RÉSIDENCE LE MIRADOR 34000 MONTPELLIER,34172,"43.6178,3.8819",Immeuble,"23,0m","Copropriété, Syndic, SCI",False,False
663460,BOUYGUES TELECOM,ALL,5G NR 3500,12 R HAXO 75020 PARIS 20,75120,"48.8706,2.4053",Immeuble,"32,0m",Société HLM,False,False
663745,ORANGE,AJO,5G NR 3500,AV SALVADOR ALLENDE TOUR NORD (DILLON) 97200 FORT DE FRANCE,97209,"14.61,-61.0478",Immeuble,"27,0m",Société HLM,False,False
663745,ORANGE,SUP,LTE 800,AV SALVADOR ALLENDE TOUR NORD (DILLON) 97200 FORT DE FRANCE,97209,"14.61,-61.0478",Immeuble,"27,0m",Société HLM,False,False
663751,ORANGE,AJO,"LTE 2100, 5G NR 3500",PRÉS D3 PYLONETDF (MANGOT VULCIN) 97232 LE LAMENTIN,97213,"14.6269,-60.9886",Pylône autostable,"75,4m",TDF,False,False
664352,ORANGE,AJO,5G NR 700,R GUSTAVE DELORY 59174 LA SENTINELLE,59564,"50.3528,3.4667",Château d'eau - réservoir,"38,5m","Syndicat des eaux, Adduction",False,False
664453,ORANGE,AJO,5G NR 700,R LAURENT MATTIO CENTRAL TÉLÉPHONIQUE 83000 TOULON,83137,"43.1267,5.9161",Bâtiment,"28,4m",ORANGE Services Fixes,False,False
665093,SFR,AJO,LTE 700,R DE L'ESPÉROU CHÂTEAU D'EAU DE LA COLOMBIERE 34000 MONTPELLIER,34172,"43.6364,3.8553",Château d'eau - réservoir,"40,0m","Commune, communauté de communes",False,False
665093,SFR,SUP,UMTS 2100,R DE L'ESPÉROU CHÂTEAU D'EAU DE LA COLOMBIERE 34000 MONTPELLIER,34172,"43.6364,3.8553",Château d'eau - réservoir,"40,0m","Commune, communauté de communes",False,False
665534,ORANGE,AJO,5G NR 700,137 BD DE L'EXCAILLON RÉSIDENCE LA PEROUSE 83000 TOULON,83137,"43.1303,5.9011",Bâtiment,"24,0m","Copropriété, Syndic, SCI",False,False
665818,FREE MOBILE,ALL,5G NR 3500,CHEM COMMUNAL DE LA PATTE D'OIE (LA PATTE D'OIE) 60117 VAUMOISE,60661,"49.2356,2.9931",Pylône autostable,"44,0m",TDF,False,False
665834,SFR,ALL,5G NR 3500,ROUTE DE L'AÉRODROME SUPER U (S1 KERSABLEN) 56360 LE PALAIS,56152,"47.3397,-3.1733",Pylône autostable,"39,0m",HIVORY,False,False
665889,ORANGE,AJO,"UMTS 900, 5G NR 3500",50 AV DES CARAIBES 97200 FORT DE FRANCE,97209,"14.6042,-61.0669",Immeuble,"21,0m",Société Privée,False,False
666159,SFR,SUP,UMTS 2100,ROUTE DE L'INDRE D38E 57260 DIEUZE,57177,"48.8108,6.7314",Château d'eau - réservoir,"38,0m","Syndicat des eaux, Adduction",False,False
666728,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",RESERVOIR MUNICIPAL (PAGESOU) 34120 NEZIGNAN L EVEQUE,34182,"43.4261,3.3953",Pylône autostable,"15,5m",HIVORY,False,False
667242,ORANGE,AJO,"5G NR 700, 5G NR 3500",CHEM RURAL N° 4 - POMMERIT (CHARRONS MICHAUD) 16140 MARCILLAC LANVILLE,16207,"45.8842,0.0175",Pylône autostable,"32,0m",TOTEM,False,False
667552,ORANGE,AJO,"LTE 700, 5G NR 2100",RD 9 (BOIS MAJOU SUD) 33124 AILLAS,33002,"44.5114,-0.0533",Pylône autostable,"50,0m",ATC FRANCE,False,False
667889,ORANGE,ALL,5G NR 3500,R DR SABATERIE BÂTIMENT FT (LE BOURG) 63220 ARLANC,63010,"45.415,3.7256",Pylône autostable,"31,0m",TOTEM,False,False
668492,ORANGE,ALL,5G NR 2100,RUE DES HOSPICES BOURG 42240 ST MAURICE EN GOURGOIS,42262,"45.4028,4.1836",Pylône autostable,"18,0m",TOTEM,False,False
668515,BOUYGUES TELECOM,ALL,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",ROUTE DE MORVILLERS (LES FONDS DE SONGEONS) 60380 SONGEONS,60623,"49.555,1.8542",Pylône autostable,"30,0m",TOTEM,False,False
669179,ORANGE,ALL,LTE 700,CD 1 DE LECTOURE À SORÈZE (EN VIÉ) 31460 AURIAC SUR VENDINELLE,31026,"43.525,1.8433",Pylône autostable,"35,0m",HIVORY,False,False
669551,ORANGE,AJO,"LTE 700, LTE 1800, 5G NR 700, 5G NR 3500","22 B , FACE À LA GARE 54290 BAYON",54054,"48.4689,6.3222",Pylône tubulaire,"31,0m",ORANGE Services Fixes,False,False
669624,FREE MOBILE,AJO,5G NR 3500,7 R DES RUFFINS 93100 MONTREUIL,93048,"48.8622,2.47",Immeuble,"32,0m",Société HLM,False,False
670482,DIGICEL,AJO,LTE 2100,1244 AV. CHRISTOPHE COLOMB (BALATÉ) 97320 ST LAURENT DU MARONI,97311,"5.4828,-54.0369",Pylône autostable,"44,5m",ORANGE,False,False
670482,FREE CARAIBES,AJO,"UMTS 900, UMTS 2100, LTE 1800, LTE 2100",1244 AV. CHRISTOPHE COLOMB (BALATÉ) 97320 ST LAURENT DU MARONI,97311,"5.4828,-54.0369",Pylône autostable,"44,5m",ORANGE,False,True
670482,ORANGE,ALL,5G NR 3500,1244 AV. CHRISTOPHE COLOMB (BALATÉ) 97320 ST LAURENT DU MARONI,97311,"5.4828,-54.0369",Pylône autostable,"44,5m",ORANGE,False,False
671328,ORANGE,AJO,5G NR 700,R DU BOIS DE L'HUISSERIE CTRE DE SECOURS PRINCIPAL 53000 LAVAL,53130,"48.0572,-0.7678",Bâtiment,"27,0m","SDIS, secours, incendie",False,False
671363,ORANGE,AJO,LTE 2100,A.29 - AIRE DE PÉAGE DE COTTEVRAD SENS LE HAVRE-AMIENS (PLAINE DE LA BUCAILLE) 76850 COTTEVRARD,76188,"49.6469,1.2456",Pylône autostable,"39,0m",Sociétés d'Autoroutes,False,False
671363,ORANGE,SUP,5G NR 700,A.29 - AIRE DE PÉAGE DE COTTEVRAD SENS LE HAVRE-AMIENS (PLAINE DE LA BUCAILLE) 76850 COTTEVRARD,76188,"49.6469,1.2456",Pylône autostable,"39,0m",Sociétés d'Autoroutes,False,False
671879,ORANGE,ALL,5G NR 700,R EDOUARD HERRIOT 69002 LYON 02,69382,"45.7642,4.8344",Immeuble,"31,0m",Société Privée,False,False
672518,ORANGE,AJO,5G NR 700,48 B  R DE SÉLESTAT 67000 STRASBOURG,67482,"48.5647,7.7656",Bâtiment,"27,0m",ORANGE Services Fixes,False,False
672685,ORANGE,AJO,5G NR 700,29/31 R DES GRANDES ARCADES 67000 STRASBOURG,67482,"48.5833,7.7472",Immeuble,"33,0m",ORANGE,False,False
672953,ORANGE,AJO,"LTE 700, 5G NR 700, 5G NR 3500",RUE DU MOULIN À VENT PRÈS DU RÉSERVOIR D'EAU (LA CHEVALANDE) 25410 ST VIT,25527,"47.1894,5.7967",Pylône autostable,"22,0m",TOTEM,False,False
673017,ORANGE,AJO,5G NR 700,30 R PETRICOT RES HORIZON 64200 BIARRITZ,64122,"43.4719,-1.5614",Immeuble,"35,0m","Copropriété, Syndic, SCI",False,False
674317,SFR,ALL,LTE 700,R DU 11 NOVEMBRE 1943 LE RELAIS D'AGAY 83530 ST RAPHAEL,83118,"43.4342,6.8586",Immeuble,"17,0m",Société Privée,False,False
674923,ORANGE,ALL,5G NR 2100,RD 106 (QUERQUILLAS) 33138 LANTON,33229,"44.7769,-1.0433",Pylône autostable,"36,0m",TOTEM,False,False
675039,ORANGE,ALL,5G NR 700,CHEM DE L'EPINE (LESPINÉE) 69270 ROCHETAILLEE SUR SAONE,69168,"45.8406,4.8406",Pylône autostable,"31,0m",TDF,False,False
676254,ORANGE,AJO,5G NR 700,CHEM AUX BOEUFS ANGLE DE LA ROUTE D'ORGEVAL 78630 ORGEVAL,78466,"48.9283,1.9872",Pylône tubulaire,"39,0m",TOTEM,False,False
676290,ORANGE,AJO,"LTE 700, 5G NR 700, 5G NR 3500",D.136 (LA FOYE) 79240 L ABSIE,79001,"46.63,-0.5714",Pylône autostable,"21,0m",ORANGE Services Fixes,False,False
676939,ORANGE,AJO,5G NR 700,CHEM DU PONT DES ILES STADE KAUFMANN 30000 NIMES,30189,"43.83,4.3906",Pylône tubulaire,"28,0m","Commune, communauté de communes",False,False
676945,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",CARREFOUR DE LA ROQUE RN 268 (LE RELAIS) 13230 PORT ST LOUIS DU RHONE,13078,"43.4444,4.8383",Pylône autostable,"40,0m",TOTEM,False,True
677044,SFR,ALL,"LTE 700, LTE 2600",(STE CROIX LA CHAPELLE) 84120 BEAUMONT DE PERTUIS,84014,"43.7325,5.6861",Pylône autostable,"15,0m",TOTEM,False,False
679175,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100",ANCIENNE ROUTE DE COLLIOURE (PUIG D'AMBELLA) 66190 COLLIOURE,66053,"42.5269,3.07",Château d'eau - réservoir,"6,0m","Commune, communauté de communes",False,False
679501,BOUYGUES TELECOM,ALL,LTE 1800,AIRE DE SERVICE DE LIMOURS-JANVRY DE L'AUTOROUTE A RELAIS RADIO COFIROUTE - PK 5.5 SENS PARIS/PROVINC 91640 BRIIS SOUS FORGES,91111,"48.6344,2.145",Pylône autostable,"47,0m",Sociétés d'Autoroutes,False,False
679712,ORANGE,ALL,5G NR 700,"125, AV DE PALAVAS 34000 MONTPELLIER",34172,"43.5897,3.8928",Bâtiment,"22,0m","Copropriété, Syndic, SCI",False,False
680266,DIGICEL,AJO,LTE 2100,AV DE FRANCE CENTRAL FRANCE TELECOM 97310 KOUROU,97304,"5.1644,-52.6419",Pylône autostable,"45,0m",ORANGE Services Fixes,False,False
680266,FREE CARAIBES,AJO,"UMTS 900, UMTS 2100, LTE 1800, LTE 2100",AV DE FRANCE CENTRAL FRANCE TELECOM 97310 KOUROU,97304,"5.1644,-52.6419",Pylône autostable,"45,0m",ORANGE Services Fixes,False,True
680406,SFR,AJO,LTE 700,"16, R DES PAPYRUS. RÉSIDENCE LAS REBES 34000 MONTPELLIER",34172,"43.6222,3.8497",Immeuble,"26,0m","Copropriété, Syndic, SCI",False,False
680406,SFR,SUP,UMTS 2100,"16, R DES PAPYRUS. RÉSIDENCE LAS REBES 34000 MONTPELLIER",34172,"43.6222,3.8497",Immeuble,"26,0m","Copropriété, Syndic, SCI",False,False
680742,SFR,AJO,LTE 700,34 AV DU MAJOR FLANDRES RÉSIDENCE DE LA JUSTICE 34000 MONTPELLIER,34172,"43.6272,3.8733",Immeuble,"19,0m",Société HLM,False,False
680742,SFR,SUP,UMTS 2100,34 AV DU MAJOR FLANDRES RÉSIDENCE DE LA JUSTICE 34000 MONTPELLIER,34172,"43.6272,3.8733",Immeuble,"19,0m",Société HLM,False,False
680744,ORANGE,AJO,5G NR 700,940 AVE JUSTICE DE CASTELNAU 34000 MONTPELLIER,34172,"43.6256,3.8814",Immeuble,"15,9m","Copropriété, Syndic, SCI",False,False
680757,SFR,AJO,LTE 700,2 BD DE LA PERRUQUE IMM LE ZEPHIR 34000 MONTPELLIER,34172,"43.6003,3.8792",Immeuble,"16,0m",Particulier,False,False
680768,SFR,AJO,LTE 1800,174 ALLÉE DU TOURISME 34000 MONTPELLIER,34172,"43.6089,3.8828",Bâtiment,"5,0m","Copropriété, Syndic, SCI",False,False
680768,SFR,SUP,UMTS 2100,174 ALLÉE DU TOURISME 34000 MONTPELLIER,34172,"43.6089,3.8828",Bâtiment,"5,0m","Copropriété, Syndic, SCI",False,False
681159,ORANGE,AJO,"LTE 700, 5G NR 700, 5G NR 3500",CD 90C (LES HARCHOLINS) 57790 HATTIGNY,57302,"48.6122,6.9758",Pylône autostable,"48,0m",Conseil Départemental,False,False
681188,FREE MOBILE,ALL,5G NR 3500,60 R JEAN BART 59290 WASQUEHAL,59646,"50.6661,3.1308",Immeuble,"29,1m",Société HLM,False,False
681682,ORANGE,ALL,"LTE 1800, 5G NR 2100",(LES BRUYÈRES) 23240 LIZIERES,23111,"46.2178,1.5714",Pylône autostable,"51,8m",ATC FRANCE,False,False
682455,ONATI,ALL,LTE 1800,HAAPITI FACE DU BEACHCOMBER MOOREA (RES LEGEND'S RESORT) 98728 MOOREA MAIAO,98729,"-17.4939,-149.8933",Mât métallique,"12,0m",Onati,False,False
682695,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",CHEM DE PECHICAS (LA HONTINE ET LA TRAVE) 33730 PRECHAC,33336,"44.4103,-0.3472",Pylône autostable,"50,0m",BOUYGUES,False,False
682695,ORANGE,ALL,5G NR 2100,CHEM DE PECHICAS (LA HONTINE ET LA TRAVE) 33730 PRECHAC,33336,"44.4103,-0.3472",Pylône autostable,"50,0m",BOUYGUES,False,False
682775,FREE MOBILE,AJO,5G NR 3500,RÉÉMETTEUR TDF (COL DE BEL GRANAJO) 20231 VENACO,2B341,"42.2358,9.1914",Pylône autostable,"26,0m",TDF,False,False
683091,ORANGE,AJO,5G NR 700,RTE DU PETIT BOIS (LE PETIT BOIS) 33450 IZON,33207,"44.9158,-0.3314",Pylône autostable,"25,0m",HIVORY,False,False
683213,SFR,SUP,UMTS 2100,51 BD MARIE STUART (L'ARGONNE) 45000 ORLEANS,45234,"47.9119,1.9267",Immeuble,"46,0m",Société HLM,False,False
683276,ORANGE,ALL,5G NR 2100,RÉSERVOIR DE LA ROUSSILLO (LA ROUSSILLO) 81330 ST PIERRE DE TRIVISY,81267,"43.75,2.4647",Pylône autostable,"33,0m",TOTEM,False,False
683301,ONATI,ALL,LTE 1800,PRÈS DE LA MAIRIE DE MAROE (MAROE) 98731 HUAHINE,98724,"-16.7653,-150.9972",Mât métallique,"12,0m",Onati,False,False
683752,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",ROCHERS DE MONTBRETON 24340 MAREUIL EN PERIGORD,24253,"45.4475,0.4567",Pylône haubané,"77,0m",TDF,False,False
683752,SFR,SUP,UMTS 2100,ROCHERS DE MONTBRETON 24340 MAREUIL EN PERIGORD,24253,"45.4475,0.4567",Pylône haubané,"77,0m",TDF,False,False
683813,ORANGE,AJO,5G NR 700,14 CHEM DU BAC SCI LES ILES DU FURON (LA ROLLANDIÈRE) 38360 SASSENAGE,38474,"45.2183,5.6678",Pylône autostable,"30,0m",HIVORY,False,False
683904,ORANGE,AJO,"LTE 2100, 5G NR 700, 5G NR 3500",1 R ST-MICHEL USINE DE TEILLAGE VAN ROBAEYS 59122 KILLEM,59326,"50.96,2.5689",Bâtiment,"40,0m",Société Privée,False,False
684351,BOUYGUES TELECOM,AJO,5G NR 2100,34 R DE LA SCELLERIE THÉATRE 37000 TOURS,37261,"47.3947,0.6897",Bâtiment,"32,0m","Commune, communauté de communes",False,False
684400,ORANGE,AJO,"5G NR 700, 5G NR 3500",STATION HERTZIENNE PYLÔNE FT (LA GRANDE ROCHE) 01100 OYONNAX,01283,"46.2628,5.6386",Pylône autostable,"22,0m",TOTEM,False,False
684418,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",AV CHARLES SABATIÉ 81200 AUSSILLON,81021,"43.5011,2.3706",Pylône tubulaire,"30,0m",HIVORY,False,False
684443,ORANGE,AJO,5G NR 700,378 AV DU VAL DE MONTFERRAND 34000 MONTPELLIER,34172,"43.6325,3.8722",Immeuble,"25,0m","Copropriété, Syndic, SCI",False,False
684495,ORANGE,ALL,"LTE 2100, 5G NR 3500",STATION TDF DE SACLAS (LES GRANDS CLOS) 91690 ST CYR LA RIVIERE,91544,"48.3581,2.1333",Pylône autostable,"46,0m",TDF,False,False
684848,ORANGE,AJO,"LTE 700, LTE 1800, 5G NR 2100",D 2 - LIGNE TGV E - PK 197.819 (LE COURTY) 55250 BRIZEAUX,55081,"48.9992,5.0586",Pylône autostable,"30,0m",SNCF Réseau,False,False
684990,SFR,AJO,"LTE 700, LTE 1800, LTE 2100",(AU BOIS CLAIR) 71960 SOLOGNY,71525,"46.3853,4.6672",Pylône autostable,"16,0m",TDF,False,False
684990,SFR,SUP,UMTS 2100,(AU BOIS CLAIR) 71960 SOLOGNY,71525,"46.3853,4.6672",Pylône autostable,"16,0m",TDF,False,False
686157,ONATI,ALL,LTE 1800,PK 33 (MAHAENA) 98705 HITIAA O TE RA,98722,"-17.5717,-149.3169",Pylône autostable,"47,0m",TDF,False,False
686859,ONATI,ALL,LTE 1800,R BERNIERE IMM SCI FENUA PATER (FENUA PATER) 98716 PIRAE,98736,"-17.5383,-149.5522",Immeuble,"15,0m","Copropriété, Syndic, SCI",False,False
686977,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, 5G NR 700",CHEM VICINAL N°4 DE ST-LÉON AUX GAILLARDS PRÈS D.55 - RTE DE SALIGNY (LES MISERIES) 03290 DOMPIERRE SUR BESBRE,03102,"46.5033,3.6964",Pylône autostable,"62,0m",TOTEM,False,True
687302,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",R DE LAGRESLE (LE BOURG) 42840 MONTAGNY,42145,"46.0339,4.2364",Pylône autostable,"37,0m",TOTEM,False,True
687903,ORANGE,AJO,5G NR 700,PRÈS D.56 (LE CAUSSE) 81290 LABRUGUIERE,81120,"43.5547,2.2781",Pylône tubulaire,"20,0m",TOTEM,False,False
687956,ORANGE,AJO,5G NR 700,375 R MAYOR DE MONTRICHER BP 235 ZI LES MILLES 13080 AIX EN PROVENCE,13001,"43.4778,5.3836",Pylône autostable,"20,0m",TOTEM,False,False
688379,ORANGE,ALL,5G NR 3500,SITE ITAS TIM (LA VIGNE SAUVAGE) 87400 ST LEONARD DE NOBLAT,87161,"45.84,1.4764",Pylône autostable,"48,0m",TDF,False,False
688515,ORANGE,ALL,5G NR 700,3 AV MARÉCHAL FOCH 69006 LYON 06,69386,"45.7747,4.8431",Immeuble,"39,0m","Copropriété, Syndic, SCI",False,False
689038,ORANGE,ALL,LTE 700,(LE MERISIER) 89140 COURLON SUR YONNE,89124,"48.3428,3.1964",Pylône autostable,"30,0m",TOTEM,False,False
689099,ORANGE,ALL,5G NR 700,4 R POUTEAU RÉSIDENCE ANDRÉ DUPASQUIER 69001 LYON 01,69381,"45.7725,4.8328",Immeuble,"27,0m",Société HLM,False,False
689131,ORANGE,ALL,5G NR 700,5 R CHÂLON SUR SAÔNE TERRAIN CNR 69007 LYON 07,69387,"45.7192,4.8369",Pylône autostable,"23,0m",TOTEM,False,False
689139,ORANGE,ALL,5G NR 700,52 54 56 RUE GARIBALDI 69006 LYON 06,69386,"45.7703,4.8497",Immeuble,"41,0m",Société HLM,False,False
689202,ORANGE,ALL,LTE 700,12 R DE LA GRANDE FAMILLE 69007 LYON 07,69387,"45.7431,4.8389",Immeuble,"21,9m",Société HLM,False,False
689206,ORANGE,ALL,5G NR 700,7 À 11 R VICTOR LAGRANGE 69007 LYON 07,69387,"45.745,4.8328",Immeuble,"32,0m",Particulier,False,False
689208,ORANGE,ALL,5G NR 700,70 AV LECLERC NOVOTEL LYON GERLAND 69007 LYON 07,69387,"45.7331,4.8231",Immeuble,"36,0m",Société Privée,False,False
689531,ORANGE,ALL,5G NR 700,1 AV JEAN MERMOZ 69008 LYON 08,69388,"45.7364,4.8706",Immeuble,"28,0m","Copropriété, Syndic, SCI",False,False
689533,ORANGE,ALL,5G NR 700,75 R MARIUS BERLIET 69008 LYON 08,69388,"45.7414,4.8622",Immeuble,"29,0m","Copropriété, Syndic, SCI",False,False
689553,ORANGE,ALL,5G NR 700,6 R ST-VINCENT DE PAUL 69008 LYON 08,69388,"45.7364,4.8539",Immeuble,"24,0m",Société HLM,False,False
689561,SFR,ALL,"LTE 700, 5G NR 2100, 5G NR 3500",AV ALBERT FRANCOIS STADE LACANAU (LA METAIRIE) 33680 LACANAU,33214,"44.9794,-1.0731",Pylône tubulaire,"45,0m",CELLNEX,False,False
689578,ORANGE,ALL,5G NR 700,20 R EDISON 69003 LYON 03,69383,"45.7575,4.8478",Bâtiment,"28,9m",ORANGE Services Fixes,False,False
689584,ORANGE,ALL,5G NR 700,3/4 R DES CUIRASSIERS 69003 LYON 03,69383,"45.7575,4.8564",Immeuble,"34,0m","Copropriété, Syndic, SCI",False,False
689621,ORANGE,ALL,5G NR 700,6 R JOSEPH CHALIER R DE LA MOSELLE 69008 LYON 08,69388,"45.7297,4.8822",Immeuble,"17,0m",Société HLM,False,False
689771,SFR,AJO,5G NR 3500,"110, COURS DU DR LONG 69003 LYON 03",69383,"45.7514,4.8906",Immeuble,"23,0m","Copropriété, Syndic, SCI",False,False
689782,BOUYGUES TELECOM,ALL,5G NR 3500,321-323 AV BERTHELOT 69008 LYON 08,69388,"45.7372,4.8675",Immeuble,"37,0m",Société HLM,False,False
689808,BOUYGUES TELECOM,ALL,5G NR 3500,7 R DE SÉVIGNÉ 69003 LYON 03,69383,"45.7594,4.8442",Immeuble,"29,0m","Copropriété, Syndic, SCI",False,False
689824,ORANGE,SUP,"LTE 700, 5G NR 3500",76-82 R DE PICPUS 75012 PARIS 12,75112,"48.8419,2.3972",Immeuble,"35,0m",Association,False,False
690222,ORANGE,AJO,"LTE 700, 5G NR 2100",CHEM DE GROISON PRES DES RESERVOIRS 77123 NOISY SUR ECOLE,77339,"48.3653,2.4906",Pylône autostable,"34,0m",TOTEM,False,False
690257,BOUYGUES TELECOM,SUP,GSM 1800,CHEM RURAL FORÊT DOMANIALE DE LA PETITE PIERRE NORD (HEIDENKOPF) 67290 WINGEN SUR MODER,67538,"48.9244,7.38",Pylône autostable,"35,0m",HIVORY,False,False
690464,ORANGE,ALL,5G NR 700,11 R BAUDIN 69100 VILLEURBANNE,69266,"45.765,4.9064",Immeuble,"32,0m","SDIS, secours, incendie",False,False
690488,ORANGE,AJO,5G NR 700,AV DU PERE SOULAS LE CERVANTES 34000 MONTPELLIER,34172,"43.6225,3.8542",Immeuble,"19,0m","Copropriété, Syndic, SCI",False,False
