id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
439909,BOUYGUES TELECOM,SUP,UMTS 2100,CHEM RURAL DES HAUTES PERRUCHES 78710 ROSNY SUR SEINE,78531,"48.9936,1.625",Pylône autostable,31m,TOTEM,False,False
440292,ORANGE,AJO,"5G NR 700, 5G NR 3500",CHEM RURAL N°15 DE PEUGEMARD À BARBEZIEUX (LE GRAND FIEF) 16300 BARBEZIEUX ST HILAIRE,16028,"45.4578,-0.1581",Pylône autostable,"42,0m",TDF,False,False
440934,FREE MOBILE,AJO,LTE 900,D 40 (LES CAILLOUX) 59224 THIANT,59589,"50.3031,3.4606",Pylône autostable,"39,1m",ATC FRANCE,False,False
442100,ORANGE,ALL,5G NR 2100,LE COTET (LE CALVAIRE) 70220 FOUGEROLLES ST VALBERT,70245,"47.885,6.4556",Pylône autostable,"45,0m",TDF,False,False
443195,ORANGE,ALL,5G NR 2100,(LA PLAINE D'HEURE) 89100 ST CLEMENT,89338,"48.2275,3.3503",Pylône autostable,"65,0m",TDF,False,False
443382,ORANGE,ALL,"LTE 2100, 5G NR 700, 5G NR 3500",R DE BLONDELLE (LES AULNOIS) 59226 LECELLES,59335,"50.4756,3.3933",Pylône autostable,"34,0m",ATC FRANCE,False,False
444632,ORANGE,ALL,LTE 700,RUE GILBERT GODFRIN ALLÉE DU CHATEAU (FERME DE GRIMONT) 57070 ST JULIEN LES METZ,57616,"49.1417,6.2167",Pylône autostable,"78,0m",TDF,False,False
445417,FREE MOBILE,AJO,LTE 900,4 CHE DE LABASTIDOLE 31140 PECHBONNIEU,31410,"43.7042,1.4653",Tour hertzienne,"52,0m",TDF,False,False
445529,BOUYGUES TELECOM,AJO,5G NR 2100,13 R DE GÉRARDCOURT 54410 LANEUVEVILLE DEVANT NANCY,54300,"48.6494,6.2333",Pylône autostable,"54,0m",EDF ou GDF,False,False
445852,FREE MOBILE,AJO,LTE 900,STADE DE FOOTBALL DES GRIPONS R DES PLANTES (CHEM DE L'OUCHE DES LANDES) 44230 ST SEBASTIEN SUR LOIRE,44190,"47.1947,-1.4853",Pylône tubulaire,"32,8m",TOTEM,False,False
446593,SFR,AJO,"LTE 700, LTE 2100, 5G NR 2100, 5G NR 3500",BD MAL LECLERC VERS CIMETIERE 85160 ST JEAN DE MONTS,85234,"46.7889,-2.0575",Château d'eau - réservoir,"55,0m","Syndicat des eaux, Adduction",False,False
447693,FREE MOBILE,AJO,LTE 900,7/9 R DES PRINCES DE CONDÉ CLINIQUE FONDATION CLEMENT DREVON 21000 DIJON,21231,"47.3125,5.0433",Immeuble,"26,0m",Établissement de soins,False,False
447832,SFR,AJO,5G NR 2100,PRÈS A.4 LIGNE TGV EST SENS PARIS-METZ (LES USAGES) 02400 EPIEDS,02280,"49.1083,3.4822",Pylône autostable,"30,0m",SNCF Réseau,False,False
448674,ORANGE,ALL,LTE 700,BOIS BUCLES (LES FERNAYES) 01340 ATTIGNAT,01024,"46.2736,5.1544",Château d'eau - réservoir,"46,0m","Commune, communauté de communes",False,False
448796,FREE MOBILE,AJO,5G NR 3500,CHÂTEAU D'EAU (BOIS DU CHÊNOIS) 90100 DELLE,90033,"47.5125,7.0136",Château d'eau - réservoir,"39,0m","Commune, communauté de communes",False,False
449570,ORANGE,ALL,5G NR 3500,(LA ROSIERE) 38300 RUY MONTCEAU,38348,"45.5919,5.3067",Pylône autostable,"47,0m",TDF,False,False
450279,ORANGE,AJO,"5G NR 700, 5G NR 3500",AV DU GÉNÉRAL SCHNEIDER CHÂTEAU D'EAU 67470 SELTZ,67463,"48.8942,8.1022",Château d'eau - réservoir,"49,0m","Syndicat des eaux, Adduction",False,False
450279,ORANGE,SUP,LTE 700,AV DU GÉNÉRAL SCHNEIDER CHÂTEAU D'EAU 67470 SELTZ,67463,"48.8942,8.1022",Château d'eau - réservoir,49m,"Syndicat des eaux, Adduction",False,False
450814,FREE MOBILE,AJO,LTE 900,43 R DU MINAGE RÉSIDENCE DE FRANCE 17000 LA ROCHELLE,17300,"46.1625,-1.1511",Immeuble,"27,0m","Copropriété, Syndic, SCI",False,False
450942,ORANGE,ALL,"5G NR 700, 5G NR 3500",VOIE COM N°34 DITE DE RONCEAUX PRÈS D.8 (EN LONG BOICHOT) 21470 BRAZEY EN PLAINE,21103,"47.1369,5.2256",Château d'eau - réservoir,"39,3m","Syndicat des eaux, Adduction",False,False
451165,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",5 AV DU THIOU 74000 ANNECY,74010,"45.9,6.1158",Bâtiment,"29,0m",Société Privée,False,False
451685,ORANGE,ALL,5G NR 700,21 R POULEDER STADE MUNICIPAL 29200 BREST,29019,"48.3781,-4.5322",Pylône tubulaire,"30,0m",HIVORY,False,False
452098,FREE MOBILE,AJO,LTE 900,R EUGÈNE LABICHE IMM LINCOLN (MIREUIL) 17000 LA ROCHELLE,17300,"46.1683,-1.1878",Immeuble,"75,2m",TDF,False,False
452238,SFR,AJO,"5G NR 2100, 5G NR 3500",1 TER RUE ODOUL SILO  S.C.A. LA FLANDRE 59470 WORMHOUT,59663,"50.885,2.4672",Silo,"36,0m","Coopérative Agricole, Vinicole",False,False
452514,SFR,AJO,"LTE 700, LTE 2600, 5G NR 3500",BOIS BANAL (LE MONT ST CHRISTOPHE) 39260 MOIRANS EN MONTAGNE,39333,"46.4417,5.7228",Pylône autostable,"46,0m",TDF,False,False
452531,ORANGE,ALL,"LTE 700, 5G NR 2100",(PECH DE MONFABES) 47300 VILLENEUVE SUR LOT,47323,"44.4333,0.7222",Pylône autostable,"42,0m",TDF,False,False
453402,ORANGE,ALL,LTE 700,ROUTE DE ST ETIENNE ZI DU FORUM CENTR' AUTO-PLAINE 42110 FEURS,42094,"45.7247,4.2253",Pylône tubulaire,"19,0m",TOTEM,False,False
454399,BOUYGUES TELECOM,SUP,"GSM 900, UMTS 2100",R VICTOR BASSELET (CITE DE LA BOUCHE) 02000 LAON,02408,"49.5722,3.615",Pylône autostable,"34,0m",SNCF Réseau,False,False
456280,FREE MOBILE,AJO,LTE 900,PRES N85 STATION TDF GRASSE 2 (ROQUEVIGNON) 06130 GRASSE,06069,"43.6658,6.9214",Pylône autostable,"28,0m",TDF,False,False
456591,ORANGE,AJO,"LTE 2100, LTE 2600, 5G NR 3500",RN1 - DANS L'ENCEINTE DE SOGEA (DZOUMONYE) 97650 BANDRABOUA,97602,"-12.7225,45.1186",Pylône tubulaire,"20,0m",ORANGE,False,False
456591,ORANGE,SUP,5G NR 2100,RN1 - DANS L'ENCEINTE DE SOGEA (DZOUMONYE) 97650 BANDRABOUA,97602,"-12.7225,45.1186",Pylône tubulaire,"20,0m",ORANGE,False,False
459129,FREE MOBILE,AJO,LTE 900,BLD DE STRASBOURG STATION TDF (MONTMUSARD) 21000 DIJON,21231,"47.3225,5.0633",Pylône autostable,"57,0m",TDF,False,False
459589,ORANGE,ALL,5G NR 700,48 R GÉNÉRAL DE GAULLE SOCIÉTÉ VEDRINE 42400 ST CHAMOND,42207,"45.4675,4.5233",Bâtiment,"20,0m",ORANGE,False,False
460161,SFR,AJO,"LTE 700, LTE 1800, LTE 2600, 5G NR 2100",R DU CH D'EAU 60810 RULLY,60560,"49.2361,2.7258",Château d'eau - réservoir,"33,0m","Commune, communauté de communes",False,False
460161,SFR,SUP,UMTS 2100,R DU CH D'EAU 60810 RULLY,60560,"49.2361,2.7258",Château d'eau - réservoir,"33,0m","Commune, communauté de communes",False,False
461533,FREE MOBILE,AJO,LTE 900,4 IMP DES VIOLETTES 31140 AUCAMVILLE,31022,"43.6664,1.4281",Immeuble,"42,0m",ORANGE Services Fixes,False,False
461884,SFR,AJO,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",(RENAT) 47110 STE LIVRADE SUR LOT,47252,"44.4392,0.6047",Pylône autostable,"34,0m",CELLNEX,False,False
461884,SFR,SUP,UMTS 2100,(RENAT) 47110 STE LIVRADE SUR LOT,47252,"44.4392,0.6047",Pylône autostable,"34,0m",CELLNEX,False,False
462088,ORANGE,SUP,LTE 700,R DU GAL DE GAULLE (OHNHEIM) 67640 FEGERSHEIM,67137,"48.4894,7.6958",Château d'eau - réservoir,"44,0m","Syndicat des eaux, Adduction",False,False
462278,ORANGE,AJO,"LTE 2100, 5G NR 3500",COUR CCL FT KAWENI 97600 MAMOUDZOU,97611,"-12.7736,45.2253",Pylône tubulaire,"20,0m",ORANGE,False,False
462278,ORANGE,SUP,5G NR 2100,COUR CCL FT KAWENI 97600 MAMOUDZOU,97611,"-12.7736,45.2253",Pylône tubulaire,"20,0m",ORANGE,False,False
462280,ORANGE,AJO,"LTE 2100, 5G NR 3500",PRÈS DU RÉSERVOIR SOGEA 97670 OUANGANI,97614,"-12.8528,45.1408",Mât béton,"8,0m",ORANGE,False,False
462280,ORANGE,SUP,5G NR 2100,PRÈS DU RÉSERVOIR SOGEA 97670 OUANGANI,97614,"-12.8528,45.1408",Mât béton,"8,0m",ORANGE,False,False
462282,ORANGE,AJO,"LTE 2100, 5G NR 3500",(PASSAMENTI) 97600 MAMOUDZOU,97611,"-12.7986,45.2142",Pylône tubulaire,"16,0m",ORANGE,False,False
462282,ORANGE,SUP,5G NR 2100,(PASSAMENTI) 97600 MAMOUDZOU,97611,"-12.7986,45.2142",Pylône tubulaire,"16,0m",ORANGE,False,False
462284,ORANGE,AJO,"LTE 2100, 5G NR 3500",RN1 CHEM A DROITE APRÈS ROND-POINT DU JUMBO SCORE (MAJIKAVO LAMIR) 97600 MAMOUDZOU,97611,"-12.7547,45.2333",Pylône tubulaire,"20,0m",ORANGE,False,False
462284,ORANGE,SUP,5G NR 2100,RN1 CHEM A DROITE APRÈS ROND-POINT DU JUMBO SCORE (MAJIKAVO LAMIR) 97600 MAMOUDZOU,97611,"-12.7547,45.2333",Pylône tubulaire,"20,0m",ORANGE,False,False
462463,FREE MOBILE,AJO,LTE 900,AVENUE MICHEL CRÉPEAU RUE DE LA BONETTE SCI CESIM (BOUT BLANC) 17000 LA ROCHELLE,17300,"46.1508,-1.1589",Pylône tubulaire,"30,0m",TOTEM,False,False
462475,ORANGE,AJO,LTE 700,(LA QUÊTERIE) 21430 CENSEREY,21124,"47.1886,4.3292",Pylône autostable,"36,0m",TOTEM,False,False
463995,SFR,SUP,"GSM 1800, UMTS 2100",88 AV DU GÉNÉRAL DE GAULLE 93170 BAGNOLET,93006,"48.8625,2.4161",Immeuble,"29,0m","Copropriété, Syndic, SCI",False,False
464089,ORANGE,ALL,5G NR 700,12 BD JEAN BOUIN LA DEVEZE 34500 BEZIERS,34032,"43.3353,3.2564",Immeuble,"50,0m",Société HLM,False,False
464511,FREE MOBILE,ALL,"LTE 700, 5G NR 700",CHEMIN DU HAUT CHATEAU (LA LANDE MARTIN) 53410 ST PIERRE LA COUR,53247,"48.1075,-1.0111",Pylône autostable,"35,0m",TOTEM,False,False
465485,FREE MOBILE,AJO,LTE 900,R BLANQUI 59156 LOURCHES,59361,"50.315,3.3483",Pylône autostable,"35,0m",ATC FRANCE,False,False
465657,ORANGE,AJO,"LTE 2100, LTE 2600, 5G NR 3500",TERRAIN COMMUNAL (HAJANGOUA) 97660 DEMBENI,97607,"-12.8667,45.1939",Pylône tubulaire,"12,0m",ORANGE,False,False
465657,ORANGE,SUP,5G NR 2100,TERRAIN COMMUNAL (HAJANGOUA) 97660 DEMBENI,97607,"-12.8667,45.1939",Pylône tubulaire,"12,0m",ORANGE,False,False
465913,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",20 RUE DU PONT 59236 FRELINGHIEN,59252,"50.7128,2.9308",Pylône autostable,"34,5m",CELLNEX,False,False
469154,ORANGE,ALL,"LTE 700, 5G NR 2100",LE HOUME LE MACHENET 16210 CHALAIS,16073,"45.265,0.0486",Pylône autostable,"45,0m",TDF,False,False
470918,FREE MOBILE,AJO,LTE 900,PL DU CURÉ CRAMPETTE 17000 LA ROCHELLE,17300,"46.1717,-1.1556",Monument religieux,"33,2m",Association,False,False
471465,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, 5G NR 2100",DOMAINE ST PHILIPPE (NÈGUE-VAQUES) 34530 MONTAGNAC,34162,"43.4619,3.5392",Pylône autostable,"36,0m",TOTEM,False,False
471570,FREE MOBILE,AJO,LTE 900,AV DE L'UNIVERSITÉ 83160 LA VALETTE DU VAR,83144,"43.1367,6.01",Pylône autostable,"22,9m",TDF,False,False
471576,ORANGE,AJO,"LTE 700, LTE 2100",INTERSECTION D.47/D.69 (LES CRANTINS) 89320 ARCES DILO,89014,"48.0681,3.5606",Pylône autostable,"50,0m",TOTEM,False,False
472774,BOUYGUES TELECOM,SUP,"LTE 700, LTE 2100, 5G NR 2100",MAISON MONTAGNAT (HAMEAU PETITS MONTS) 38440 ST JEAN DE BOURNAY,38399,"45.48,5.1464",Pylône autostable,"26,0m",ATC FRANCE,False,False
473681,FREE MOBILE,AJO,LTE 900,L'HUBAC (CAMP ROMAIN) 06650 LE ROURET,06112,"43.6869,6.9992",Pylône autostable,"33,0m",TDF,False,False
473806,SFR,AJO,5G NR 2100,2 CH VICINAL (MONT-MALGRÉ-TOUT) 08500 REVIN,08363,"49.9425,4.685",Pylône autostable,"44,0m",EDF ou GDF,False,False
474268,ORANGE,ALL,5G NR 700,760 R DES GREZES TOUR DVRN DE BIONNE 34000 MONTPELLIER,34172,"43.605,3.8247",Tour hertzienne,"119,5m",TDF,False,False
474790,BOUYGUES TELECOM,AJO,5G NR 3500,BD  HENRI CSE DES POMPIERS 83250 LA LONDE LES MAURES,83071,"43.1447,6.2392",Pylône tubulaire,"32,0m",HIVORY,False,False
474802,ORANGE,AJO,"5G NR 700, 5G NR 3500",3 R HARZOEFFEN 67620 SOUFFLENHEIM,67472,"48.8261,7.9697",Pylône autostable,"30,0m",TOTEM,False,False
474802,ORANGE,SUP,LTE 700,3 R HARZOEFFEN 67620 SOUFFLENHEIM,67472,"48.8261,7.9697",Pylône autostable,"30,0m",TOTEM,False,False
475140,SFR,SUP,UMTS 2100,(LES APPLAYES) 21140 LE VAL LARREY,21272,"47.4439,4.3103",Pylône autostable,"40,0m",HIVORY,False,False
475685,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",R DE LA PLAINE (LE LUCREUIL) 59780 CAMPHIN EN PEVELE,59124,"50.5992,3.2667",Pylône autostable,"39,0m",HIVORY,False,False
475799,BOUYGUES TELECOM,SUP,GSM 900,176 ROUTE DE BAYONNE AIRPORT HOTEL 31000 TOULOUSE,31555,"43.6086,1.3789",Bâtiment,"20,0m",Société Privée,False,False
476129,ORANGE,SUP,LTE 700,R DE FAUVERNEY D109 (AUX COURBES) 21110 MAGNY SUR TILLE,21370,"47.2725,5.1708",Château d'eau - réservoir,"48,0m",Société Privée,False,False
476560,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, 5G NR 2100",CHEM DU CHATEAU D'EAU CHATEAU D'EAU 57930 MITTERSHEIM,57469,"48.8594,6.9406",Château d'eau - réservoir,"45,0m","Syndicat des eaux, Adduction",False,False
477386,SFR,AJO,LTE 700,265 AV DE L'AGATHOIS RES LES GEMAUX 34000 MONTPELLIER,34172,"43.6339,3.8236",Immeuble,"35,7m",Société HLM,False,False
477397,ORANGE,ALL,5G NR 2100,SILO CHAMPAGNE CÉRÉALES R COULMIER (LES QUARTIERS) 51240 LA CHAUSSEE SUR MARNE,51141,"48.8342,4.5336",Silo,"56,0m","Coopérative Agricole, Vinicole",False,False
477605,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",2 RTE DE PITHON (ESTOUILLY) 80400 HAM,80410,"49.7528,3.0831",Château d'eau - réservoir,"60,0m","Commune, communauté de communes",False,False
477605,SFR,SUP,UMTS 2100,2 RTE DE PITHON (ESTOUILLY) 80400 HAM,80410,"49.7528,3.0831",Château d'eau - réservoir,"60,0m","Commune, communauté de communes",False,False
478414,ORANGE,ALL,LTE 700,LE PRÉ DU RUISSEAU (CHAMP GIRERD) 38570 TENCIN,38501,"45.3144,5.9489",Pylône autostable,"38,0m",HIVORY,False,False
479360,FREE MOBILE,AJO,5G NR 3500,28B RUE DU RÉSERVOIR 76210 BOLBEC,76114,"49.58,0.4839",Château d'eau - réservoir,"36,0m","Commune, communauté de communes",False,False
479782,ORANGE,ALL,LTE 2100,CHEM D'EXPLOITATION N°4 DIT DE VIGNES (LES MORTOISES) 89420 GUILLON TERRE PLAINE,89197,"47.5308,4.1478",Pylône autostable,"50,0m",TOTEM,False,False
482487,SFR,SUP,UMTS 2100,"A.1/FORT DE L'EST/N.186/PR 4,3 CROISEMENT A.1/RTE DE LA COURNEUVE DIRECTION PROVINCE/PARIS 93200 ST DENIS",93066,"48.9328,2.3744",Tunnel,"9,0m",DDE,False,False
484741,ORANGE,ALL,"5G NR 700, 5G NR 3500",(LES LAVIÈRES) 21500 MONTBARD,21425,"47.6075,4.3481",Pylône autostable,"50,5m",TDF,False,False
484745,BOUYGUES TELECOM,ALL,5G NR 3500,PL DE L'EGLISE 87430 VERNEUIL SUR VIENNE,87201,"45.8489,1.1269",Monument religieux,"29,0m","Commune, communauté de communes",False,False
484777,FREE MOBILE,AJO,LTE 900,QUARTIER LES SALLES LOT CONTINENT 83480 PUGET SUR ARGENS,83099,"43.4461,6.7042",Pylône tubulaire,"35,0m",HIVORY,False,False
486323,FREE MOBILE,AJO,LTE 900,SENTIER FORESTIER PRES RESERVOIR (LE GRAND DEFENDS) 83530 ST RAPHAEL,83118,"43.4325,6.8119",Pylône autostable,"34,5m",TDF,False,False
487711,FREE MOBILE,AJO,LTE 900,R JEAN BARTOLINI LE MILAN (LA RODE) 83000 TOULON,83137,"43.1203,5.9433",Immeuble,"65,0m",Société HLM,False,False
492587,ORANGE,ALL,5G NR 700,R DU PORT DE COURBETON CHEM RURAL (D'ENFER) 77130 MONTEREAU FAULT YONNE,77305,"48.4061,2.9719",Pylône autostable,"42,0m",Société Privée,False,False
493401,ORANGE,ALL,5G NR 2100,PROCHE RN 15 CHÂTEAU D'EAU DE FRÉMÉCOURT - D 915 (LA REMISE) 95830 FREMECOURT,95254,"49.1244,2.0011",Château d'eau - réservoir,"41,6m","Syndicat des eaux, Adduction",False,False
494075,SFR,AJO,"LTE 700, LTE 1800, 5G NR 2100, 5G NR 3500",PRÉS DU CANAL DE DUNKERQUE À FURNES (USINE DES DUNES) 59495 LEFFRINCKOUCKE,59340,"51.0494,2.4625",Château d'eau - réservoir,"41,7m",Société Privée,False,False
494781,SFR,SUP,UMTS 2100,277 AVE STE MARGUERITE BÂTIMENT G RN 202 06000 NICE,06088,"43.6878,7.2",Immeuble,"13,0m","Copropriété, Syndic, SCI",False,False
496068,BOUYGUES TELECOM,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",ECH DE LAGARDETTE SUD (DOMAINE DE MARTAINVILLE) 33310 LORMONT,33249,"44.8869,-0.5072",Pylône autostable,"46,0m",Sociétés d'Autoroutes,False,True
497367,ORANGE,ALL,5G NR 700,CHEMIN DU SOUICH (LE PARADIS) 80600 DOULLENS,80253,"50.1658,2.34",Pylône autostable,"43,3m",TDF,False,False
497449,FREE MOBILE,AJO,LTE 900,R JEAN GIONO HLM ANTOINE CAIRE 83370 FREJUS,83061,"43.4336,6.7633",Bâtiment,"24,5m",Société HLM,False,False
497964,ORANGE,ALL,LTE 2600,VILLECHATAIN 41100 VILLIERS SUR LOIR,41294,"47.8089,1.0144",Pylône tubulaire,"38,0m",HIVORY,False,False
498055,ORANGE,ALL,5G NR 2100,RUE PIDOUX CHATEAU D'EAU 40200 PONTENX LES FORGES,40229,"44.2414,-1.1181",Château d'eau - réservoir,"50,0m","Commune, communauté de communes",False,False
500031,ORANGE,ALL,5G NR 2100,(KERBLAYO) 56440 LANGUIDIC,56101,"47.815,-3.2153",Pylône autostable,"35,0m",TOTEM,False,False
500488,ORANGE,ALL,5G NR 700,COMBE NEGRE CHEM RURAL DU SALVAGE FACE AU RÉSERVOIR (CHAMP DE GAULE) 46500 PADIRAC,46213,"44.8386,1.7383",Pylône autostable,"37,0m",TOTEM,False,False
501215,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2600, 5G NR 3500",SUR CHEM COMMUNAL N° 11 (AILES DES CHAMPS) 27560 LIEUREY,27367,"49.2425,0.5083",Pylône autostable,"45,0m",HIVORY,False,False
501474,ORANGE,AJO,"LTE 700, 5G NR 2100",LE RÉSERVOIR D'EAU DU BASTBERG (BASTBERG) 67330 BOUXWILLER,67061,"48.8081,7.4472",Château d'eau - réservoir,"12,0m","Commune, communauté de communes",False,False
501474,ORANGE,SUP,LTE 2100,LE RÉSERVOIR D'EAU DU BASTBERG (BASTBERG) 67330 BOUXWILLER,67061,"48.8081,7.4472",Château d'eau - réservoir,"12,0m","Commune, communauté de communes",False,False
503078,ORANGE,ALL,LTE 2600,68 R DU GÉNÉRAL DE GAULLE MAIRIE DE COLOMBEY 52330 COLOMBEY LES DEUX EGLISES,52140,"48.2228,4.8864",Bâtiment,"14,0m","Commune, communauté de communes",False,False
507137,FREE MOBILE,AJO,LTE 900,(FIEF GODET) 17180 PERIGNY,17274,"46.1628,-1.0961",Pylône autostable,"82,0m",TDF,False,False
507483,ORANGE,AJO,5G NR 700,R DES PATIS 78690 ST REMY L HONORE,78576,"48.7544,1.8572",Pylône autostable,"40,0m",RTE,False,False
507483,ORANGE,SUP,LTE 700,R DES PATIS 78690 ST REMY L HONORE,78576,"48.7544,1.8572",Pylône autostable,"40,0m",RTE,False,False
507595,ORANGE,AJO,5G NR 2100,CHEM RURAL PRÈS GR.6.D RELAIS HERTZIEN TDF (PUY SERVAIN LE FLEIX) 33220 PORT STE FOY ET PONCHAPT,24335,"44.8744,0.2208",Tour hertzienne,"72,0m",TDF,False,False
507595,ORANGE,SUP,LTE 2100,CHEM RURAL PRÈS GR.6.D RELAIS HERTZIEN TDF (PUY SERVAIN LE FLEIX) 33220 PORT STE FOY ET PONCHAPT,24335,"44.8744,0.2208",Tour hertzienne,"72,0m",TDF,False,False
507703,BOUYGUES TELECOM,ALL,5G NR 3500,RÉSERVOIR DE RHUN AR BUGALE 29630 PLOUGASNOU,29188,"48.6961,-3.8028",Château d'eau - réservoir,"32,0m","Syndicat des eaux, Adduction",False,False
508246,BOUYGUES TELECOM,SUP,"GSM 900, UMTS 2100",11 R DE L'ATLANTIQUE 64600 ANGLET,64024,"43.5086,-1.5342",Bâtiment,"9,0m",Particulier,False,False
