id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
102152,ORANGE,SUP,LTE 2100,60 R DE L'EGLISE 68510 KAPPELEN,68160,"47.6178,7.435",Immeuble,16m,"Commune, communauté de communes",False,False
102668,ORANGE,AJO,5G NR 2100,PRÈS DE LA RIVIÈRE PLATTE STADE 69440 STE CATHERINE,69184,"45.5961,4.5678",Pylône tubulaire,18m,TOTEM,False,False
102668,ORANGE,SUP,LTE 2100,PRÈS DE LA RIVIÈRE PLATTE STADE 69440 STE CATHERINE,69184,"45.5961,4.5678",Pylône tubulaire,18m,TOTEM,False,False
103023,ORANGE,AJO,5G NR 2100,(LES GUIMERIES) 72150 LE GRAND LUCE,72143,"47.8711,0.445",Pylône autostable,"42,2m",TOTEM,False,False
104598,ORANGE,ALL,5G NR 2100,R DE PARIS CHÂTEAU D'EAU 77390 YEBLES,77534,"48.6392,2.7719",Château d'eau - réservoir,37m,"Commune, communauté de communes",False,False
105292,ORANGE,ALL,5G NR 2100,CHEM RURAL DU CHÂTEAU D'EAU 79700 ST AMAND SUR SEVRE,79235,"46.8686,-0.7903",Château d'eau - réservoir,"15,3m","Commune, communauté de communes",False,False
107392,ORANGE,AJO,"LTE 700, 5G NR 2100",16 R DES SABLONS 91720 BUNO BONNEVAUX,91121,"48.3628,2.3875",Pylône tubulaire,24m,TOTEM,False,False
244344,ORANGE,ALL,"5G NR 700, 5G NR 3500",1-2 R ARMAND JEUSSELIN 94190 VILLENEUVE ST GEORGES,94078,"48.7433,2.4481",Immeuble,25m,SFR,False,False
255227,ORANGE,AJO,"5G NR 700, 5G NR 3500",D 10 (LA MADELAINE DES BRANDES) 24700 MOULIN NEUF,24297,"44.9911,0.0592",Pylône autostable,35m,TOTEM,False,False
256919,BOUYGUES TELECOM,AJO,5G NR 3500,RTE DE MOIRAX (PRENTIGARDE) 47310 AUBIAC,47016,"44.1353,0.58",Château d'eau - réservoir,27m,"Syndicat des eaux, Adduction",False,False
304434,SRR,AJO,"LTE 2100, 5G NR 3500",MAJIKAVO KOROPA 97600 KOUNGOU,97610,"-12.7444,45.225",Pylône autostable,8m,Société Réunionnaise de Radiotéléphonie,False,False
325447,ORANGE,AJO,5G NR 2100,LE CALVAIRE CH RURAL DE PARIS À REIMS 77840 COULOMBS EN VALOIS,77129,"49.0656,3.1303",Pylône autostable,37m,TOTEM,False,False
325447,ORANGE,SUP,LTE 2100,LE CALVAIRE CH RURAL DE PARIS À REIMS 77840 COULOMBS EN VALOIS,77129,"49.0656,3.1303",Pylône autostable,37m,TOTEM,False,False
335098,ORANGE,SUP,"GSM 900, UMTS 900, LTE 800",ENTRÉE TUNNEL (PONT CERDA) 09390 L HOSPITALET PRES L ANDORRE,9139,"42.5769,1.7919",Pylône autostable,30m,Sociétés d'Autoroutes,False,False
354035,ORANGE,AJO,"5G NR 700, 5G NR 3500",AV DU GÉNÉRAL DE GAULLE HLM  BAT C1 (CITÉ DES GATEAUX) 03000 MOULINS,03190,"46.5742,3.3203",Immeuble,18m,Société HLM,False,False
370650,ORANGE,SUP,LTE 2100,CHEM RURAL (LA CAVE HAUTE) 12490 ST ROME DE CERNON,12243,"44.0278,2.9792",Pylône autostable,24m,TOTEM,False,False
397754,ORANGE,ALL,"LTE 1800, 5G NR 2100",CHEM RURAL (LA COURRÈGE) 65190 CAHARET,65118,"43.1508,0.3125",Pylône haubané,25m,TOTEM,False,False
430507,ORANGE,ALL,"LTE 2100, 5G NR 700, 5G NR 3500",17-23 R DU BOUCAU (LA PETITE FIN) 54310 HOMECOURT,54263,"49.2217,5.9828",Immeuble,19m,"Copropriété, Syndic, SCI",False,False
435055,SFR,SUP,UMTS 2100,PRÈS RN 89 (LE COLOMBIER) 24210 FOSSEMAGNE,24188,"45.1358,1.0111",Pylône autostable,39m,HIVORY,False,False
435326,FREE MOBILE,AJO,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",CITÉ DES PAPETERIES (DUNE D'UDOS) 40200 MIMIZAN,40184,"44.2067,-1.2603",Pylône autostable,60m,TOTEM,False,True
435445,SFR,AJO,"LTE 700, 5G NR 3500",PL DE L'EGLISE EGLISE 44730 ST MICHEL CHEF CHEF,44182,"47.1811,-2.1483",Monument religieux,35m,"Commune, communauté de communes",False,False
435596,ORANGE,AJO,"5G NR 700, 5G NR 3500",CHEM RURAL (HECKBERG - ALTENBERG) 67440 MARMOUTIER,67283,"48.6908,7.3697",Pylône tubulaire,18m,TOTEM,False,False
435888,ORANGE,AJO,"5G NR 700, 5G NR 3500",RTE DE MERXHEIM PRÈS D3B (UNTERE MUHL) 68890 MEYENHEIM,68205,"47.9147,7.3447",Château d'eau - réservoir,"45,3m","Syndicat des eaux, Adduction",False,False
436588,ORANGE,ALL,"5G NR 700, 5G NR 3500",RTE DE ST GILLES (MAS DONZEL) 30000 NIMES,30189,"43.7703,4.3978",Pylône autostable,28m,TDF,False,False
436664,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",CHEM DU VAUDOIS (BOIS DU MONT VAUDOIS) 70400 LUZE,70312,"47.5931,6.7522",Pylône autostable,34m,TDF,False,False
437475,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEM RURAL PYLÔNE RFF E233 (LE JOLI CHAMP) 55300 ROUVROIS SUR MEUSE,55444,"48.9592,5.5408",Pylône autostable,33m,SNCF Réseau,False,False
439107,SFR,AJO,"5G NR 2100, 5G NR 3500","37, R DE LA MALTERIE IMM DAMPIERRE 52100 ST DIZIER",52448,"48.6381,4.9575",Immeuble,74m,Société HLM,False,False
439289,SFR,ALL,5G NR 2100,(HAUT DU CAMP) 88440 NOMEXY,88327,"48.3036,6.3786",Pylône autostable,43m,TDF,False,False
439462,BOUYGUES TELECOM,ALL,5G NR 3500,CH DE BIESSE TERRAIN DE SPORT (GRANGE DURAND) 69250 MONTANAY,69284,"45.8828,4.8742",Pylône autostable,28m,TDF,False,False
440539,SFR,ALL,5G NR 3500,"21 , R DE LA FORÊT (FERTIVAL - LE HAUT DE RICOTAIN) 45460 BRAY ST AIGNAN",45051,"47.83,2.3775",Pylône autostable,70m,HIVORY,False,False
440625,BOUYGUES TELECOM,AJO,"LTE 2600, 5G NR 3500",RD 242 (COLLINE DE HITTE BORDE) 64130 MAULEON LICHARRE,64371,"43.2294,-0.9086",Pylône autostable,39m,ATC FRANCE,False,False
440773,FREE MOBILE,AJO,5G NR 3500,2-4 PL JURANVILLE &1 R DE L'ILE D'OR 18000 BOURGES,18033,"47.0836,2.3883",Immeuble,"42,9m","Copropriété, Syndic, SCI",False,False
440785,BOUYGUES TELECOM,AJO,5G NR 3500,BORDENEUVE D'EN BAS (MOURELOU) 31410 MONTAUT,31361,"43.3422,1.2881",Pylône autostable,42m,TOTEM,False,False
441535,BOUYGUES TELECOM,ALL,"LTE 2100, 5G NR 2100",R DU STADE (LA MARCHANDRIE) 89170 ST FARGEAU,89344,"47.6356,3.0606",Pylône autostable,"52,4m",TOTEM,False,False
442430,ORANGE,AJO,5G NR 2100,A.51 - AUTOROUTE DU VAL DE DURANCE P.R. 121.620 SENS SUD-NORD TERRAIN ESCOTA (PROVIOU SUD) 04200 SISTERON,04209,"44.2125,5.9322",Pylône autostable,30m,Sociétés d'Autoroutes,False,False
442430,ORANGE,SUP,"UMTS 2100, LTE 2100",A.51 - AUTOROUTE DU VAL DE DURANCE P.R. 121.620 SENS SUD-NORD TERRAIN ESCOTA (PROVIOU SUD) 04200 SISTERON,4209,"44.2125,5.9322",Pylône autostable,30m,Sociétés d'Autoroutes,False,False
442612,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",STATION HERTZIENNE (LA GRANDE ROCHE) 01100 OYONNAX,01283,"46.2628,5.6389",Pylône autostable,32m,TDF,False,True
442644,BOUYGUES TELECOM,ALL,LTE 700,CHEM DU BOIS GUILLOU TERRAIN DE SPORTS DES GARENNES 49320 LES GARENNES SUR LOIRE,49167,"47.4019,-0.4703",Pylône tubulaire,40m,HIVORY,False,False
444565,ORANGE,ALL,"5G NR 700, 5G NR 3500",RD 35 (DOMAINE DES HAUTS DE BRUYÈRES) 41600 CHAUMONT SUR THARONNE,41046,"47.6211,1.94",Pylône tubulaire,44m,BOUYGUES,False,False
445429,ORANGE,AJO,5G NR 2100,RN 34 (BOIS DES MOUTILS) 77320 LA CHAPELLE MOUTILS,77093,"48.7664,3.3647",Pylône tubulaire,"42,7m",TDF,False,False
445892,ORANGE,ALL,5G NR 3500,A7 - CHEMIN DU DEVENSET PYLONE ASF (COULADE) 13680 LANCON PROVENCE,13051,"43.5983,5.1606",Pylône autostable,41m,Société Privée,False,False
446615,ORANGE,AJO,"5G NR 700, 5G NR 3500",(MAIL LONG) 31440 BEZINS GARRAUX,31067,"42.9367,0.6667",Pylône autostable,48m,TDF,False,False
447062,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",PK 208 PRÉS D162 PYLONE RFF (LES NOIRES TERRES) 55300 VALBOIS,55530,"48.9506,5.6",Pylône autostable,33m,SNCF Réseau,False,False
447337,SFR,AJO,5G NR 2100,(CHAPELLE NOTRE DAME DU DÉFFENS) 83210 SOLLIES VILLE,83132,"43.1789,6.0369",Pylône autostable,45m,TDF,False,False
447861,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",PYLÔNE RFF E 243 LIGNE TGV EST (COGNEAUX) 55210 VIGNEULLES LES HATTONCHATEL,55551,"48.9556,5.6706",Pylône autostable,28m,SNCF Réseau,False,False
448221,ORANGE,AJO,"LTE 700, LTE 1800, 5G NR 2100",(LES GRANDES VIGNES) 51520 ST MARTIN SUR LE PRE,51504,"48.9978,4.3622",Tour hertzienne,"78,2m",TDF,False,False
448229,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEM DE DISETTE PYLÔNE RFF 263 (TALLANDIER) 54530 PRENY,54435,"48.9672,5.9389",Pylône autostable,28m,SNCF Réseau,False,False
448229,BOUYGUES TELECOM,SUP,UMTS 2100,CHEM DE DISETTE PYLÔNE RFF 263 (TALLANDIER) 54530 PRENY,54435,"48.9672,5.9389",Pylône autostable,28m,SNCF Réseau,False,False
449196,ORANGE,ALL,"5G NR 700, 5G NR 3500",(LA LANDE D'UZEL) 35140 MEZIERES SUR COUESNON,35178,"48.2778,-1.4203",Pylône autostable,64m,TOTEM,False,False
450219,ORANGE,AJO,LTE 700,AIRE DE L'ESPÉRANCE A4 (LES MONTANTS DES CHAILLOTS) 51360 BEAUMONT SUR VESLE,51044,"49.1744,4.1644",Pylône autostable,38m,Sociétés d'Autoroutes,False,False
451332,ORANGE,ALL,"5G NR 700, 5G NR 3500",(VIVIOLES) 12300 DECAZEVILLE,12089,"44.5622,2.2661",Pylône autostable,47m,TDF,False,False
452344,BOUYGUES TELECOM,ALL,5G NR 3500,R LUCCARINI GARE SNCF (LA SABLIONNERE) 62880 PONT A VENDIN,62666,"50.4714,2.8758",Pylône autostable,32m,HIVORY,False,False
452366,ORANGE,AJO,"LTE 700, 5G NR 2100",(LA CODELLERIE) 62142 BELLEBRUNE,62104,"50.7219,1.7764",Château d'eau - réservoir,36m,Société Privée,False,False
452366,ORANGE,SUP,LTE 2100,(LA CODELLERIE) 62142 BELLEBRUNE,62104,"50.7219,1.7764",Château d'eau - réservoir,36m,Société Privée,False,False
452952,ORANGE,ALL,LTE 2100,LA CIOTAT 32810 ROQUELAURE,32348,"43.7189,0.5839",Château d'eau - réservoir,60m,"Syndicat des eaux, Adduction",False,False
453698,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",40 R EUGÈNE BELGRAND 10000 TROYES,10387,"48.2917,4.0753",Immeuble,29m,"Copropriété, Syndic, SCI",False,False
453959,BOUYGUES TELECOM,AJO,5G NR 3500,R DU CH D'EAU (LE COURGAIN) 62930 WIMEREUX,62893,"50.7786,1.6203",Château d'eau - réservoir,39m,"Syndicat des eaux, Adduction",False,False
454711,ORANGE,ALL,"LTE 700, 5G NR 2100",7 CHE DU CHÂTEAU D'EAU (LA BORDE) 24100 CREYSSE,24145,"44.8753,0.5489",Château d'eau - réservoir,"43,3m","Syndicat des eaux, Adduction",False,False
454888,SFR,ALL,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",TERRAIN AGRICOLE DU DOMAINE DE SAVETEUX (LA GRANGE DU BOIS) 77820 CHATILLON LA BORDE,77103,"48.5303,2.8153",Pylône autostable,43m,ATC FRANCE,False,False
458107,ORANGE,ALL,5G NR 2100,(LE GAY) 24430 RAZAC SUR L ISLE,24350,"45.1458,0.6139",Pylône autostable,42m,HIVORY,False,False
458764,ORANGE,AJO,"LTE 700, 5G NR 2100",(LA ROCHE MICHAULT) 91720 BOIGNEVILLE,91069,"48.3292,2.3764",Château d'eau - réservoir,42m,Société Privée,False,False
459454,ORANGE,ALL,"LTE 700, 5G NR 2100",VC N° 6 (LE BOIS DE LA MOTTE) 77250 VILLECERF,77501,"48.3375,2.8636",Pylône autostable,"32,5m",TOTEM,False,False
459609,SFR,SUP,UMTS 2100,"7, ALLÉE J.SÉBASTIEN BACH 94140 ALFORTVILLE",94002,"48.7906,2.4303",Immeuble,"51,6m",Société HLM,False,False
460461,ORANGE,ALL,LTE 700,PRÈS RÉSERVOIR (LE HAUT DU CHÊNE) 88220 HADOL,88225,"48.105,6.4672",Pylône autostable,30m,HIVORY,False,False
460507,ORANGE,AJO,"5G NR 700, 5G NR 3500",(LE CRAS) 68910 LABAROCHE,68173,"48.1211,7.1992",Pylône autostable,36m,TDF,False,False
460507,ORANGE,SUP,LTE 700,(LE CRAS) 68910 LABAROCHE,68173,"48.1211,7.1992",Pylône autostable,36m,TDF,False,False
461533,BOUYGUES TELECOM,ALL,"LTE 700, 5G NR 3500",4 IMP DES VIOLETTES 31140 AUCAMVILLE,31022,"43.6664,1.4281",Immeuble,42m,ORANGE Services Fixes,False,False
462395,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, 5G NR 2100",LE CLOS-DIT TOUR HERTZIENNE D'ARRABLOY (LE BUISSON D'ARRABLOY) 45500 GIEN,45155,"47.6944,2.7147",Tour hertzienne,82m,ORANGE Services Fixes,False,False
462485,SFR,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",R DU CHÂTEAU D'EAU STATION TDF (CIMETIÈRE) 67190 HEILIGENBERG,67188,"48.5367,7.3922",Pylône autostable,40m,VALOCIME,False,False
463434,FREE MOBILE,ALL,LTE 700,1 R DE L'ARBALÈTE 51100 REIMS,51454,"49.2564,4.0322",Immeuble,24m,"Copropriété, Syndic, SCI",False,False
464873,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",ROUTE DÉPARTEMENTALE 81 (LOZARI RÉSERVOIR) 20226 PALASCA,2B199,"42.6486,9.0289",Pylône autostable,36m,TOTEM,False,False
465308,FREE MOBILE,ALL,5G NR 3500,RTE ST CLAIR ET ENTRE LA D 940 (LES TROIS MATHILDES) 76790 ETRETAT,76254,"49.7047,0.2158",Pylône autostable,47m,TDF,False,False
466435,BOUYGUES TELECOM,AJO,"LTE 700, 5G NR 3500",4 AVE RAPHAËL 75016 PARIS 16,75116,"48.8608,2.2675",Immeuble,"32,5m","État, Ministère",False,False
466451,ORANGE,ALL,5G NR 700,CH HOCHIN FOSSE PERELLE STADE DE FOOT 62620 RUITZ,62727,"50.4725,2.6019",Pylône tubulaire,25m,HIVORY,False,False
468011,SFR,ALL,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",N.1 - RTE D'AMIENS (FOND DE CANTELEU) 80100 ABBEVILLE,80001,"50.095,1.87",Château d'eau - réservoir,58m,"Syndicat des eaux, Adduction",False,False
468015,ORANGE,AJO,"5G NR 700, 5G NR 3500",566 R DES FAUVETTES BÂT. H 53100 MAYENNE,53147,"48.3064,-0.6261",Immeuble,"21,2m",Société HLM,False,False
468557,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",AV DE THOMERY PARKING DE LA GARE DE THOMERY - CD 301E 77300 FONTAINEBLEAU,77186,"48.3944,2.7633",Pylône autostable,24m,SNCF Réseau,False,False
468557,BOUYGUES TELECOM,SUP,UMTS 2100,AV DE THOMERY PARKING DE LA GARE DE THOMERY - CD 301E 77300 FONTAINEBLEAU,77186,"48.3944,2.7633",Pylône autostable,24m,SNCF Réseau,False,False
469416,ORANGE,AJO,LTE 700,PRÈS A5 PYLÔNE SAPRR (LES CÔTES ST PREGTS) 89140 GISY LES NOBLES,89189,"48.2914,3.2656",Pylône autostable,53m,Sociétés d'Autoroutes,False,False
470966,BOUYGUES TELECOM,ALL,5G NR 2100,9 R LÉNINE CHATEAU D'EAU 76700 GONFREVILLE L ORCHER,76305,"49.5086,0.2283",Château d'eau - réservoir,54m,"Syndicat des eaux, Adduction",False,False
471465,SFR,ALL,"LTE 1800, LTE 2100, 5G NR 2100",DOMAINE ST PHILIPPE (NÈGUE-VAQUES) 34530 MONTAGNAC,34162,"43.4619,3.5392",Pylône autostable,36m,TOTEM,False,False
472091,FREE MOBILE,ALL,5G NR 3500,CHATEAU D'EAU (LE MOULIN DE MORICQ) 85750 ANGLES,85004,"46.4133,-1.3881",Château d'eau - réservoir,43m,"Syndicat des eaux, Adduction",False,False
472184,SFR,SUP,UMTS 2100,(BIGNE) 19200 ST FREJOUX,19204,"45.5556,2.3622",Pylône autostable,77m,TOTEM,False,False
473323,SFR,ALL,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100",R DU MARÉCHAL FOCH LE CLOSEAU 77220 TOURNAN EN BRIE,77470,"48.7403,2.7772",Château d'eau - réservoir,38m,"Syndicat des eaux, Adduction",False,False
474139,BOUYGUES TELECOM,ALL,LTE 700,QUARTIER FOURCHON HOP GÉNÉRAL 13104 ARLES,13004,"43.6583,4.6342",Immeuble,58m,Établissement de soins,False,False
474800,ORANGE,ALL,LTE 700,PARC D'ACTIVITÉ LES PORTES-DU-VELAY (DESFORANGES) 43120 MONISTROL SUR LOIRE,43137,"45.3142,4.2314",Pylône tubulaire,30m,HIVORY,False,False
476227,ORANGE,AJO,"LTE 1800, 5G NR 2100",STATION TDF (ST-WALFROY) 08370 MARGUT,08276,"49.5694,5.2681",Pylône autostable,44m,TDF,False,False
476253,SFR,ALL,5G NR 3500,(LA ROCHEVIN) 22380 ST CAST LE GUILDO,22282,"48.5997,-2.2408",Château d'eau - réservoir,37m,"Commune, communauté de communes",False,False
476355,ORANGE,AJO,5G NR 2100,(LA GRILLETTE) 51330 SOMME YEVRE,51549,"48.95,4.7836",Pylône autostable,"45,1m",HIVORY,False,False
476355,ORANGE,SUP,LTE 2100,(LA GRILLETTE) 51330 SOMME YEVRE,51549,"48.95,4.7836",Pylône autostable,"45,1m",HIVORY,False,False
476648,ORANGE,ALL,5G NR 700,R DE WEST-CAPPEL CHEMINÉE 59122 REXPOEDE,59499,"50.9372,2.5361",Bâtiment,30m,Particulier,False,False
478591,SFR,ALL,LTE 700,RD 750 (CORDEY) 61570 BOISCHAMPRE,61375,"48.6761,0.0244",Château d'eau - réservoir,42m,"Syndicat des eaux, Adduction",False,False
478940,ORANGE,ALL,5G NR 700,R DU CAPITAINE SEVESTRE EGLISE 44230 ST SEBASTIEN SUR LOIRE,44190,"47.2086,-1.5031",Monument religieux,47m,"Commune, communauté de communes",False,False
480098,ORANGE,ALL,"5G NR 700, 5G NR 3500",STADE DE FOOT DE CRUSNES AUMETZ (LA FONDATION) 54680 CRUSNES,54149,"49.4328,5.9319",Pylône tubulaire,35m,CELLNEX,False,False
481175,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",SITE SNCF (HAUT DE LA CROIX) 54450 LEINTREY,54308,"48.6358,6.7267",Pylône autostable,37m,HIVORY,False,False
481261,ORANGE,AJO,"5G NR 700, 5G NR 3500",BOIS DE VEXAINCOURT STATION TDF CELLES SUR PLAINE (ROCHE AUX COCHONS) 54540 ANGOMONT,54017,"48.4922,7.005",Pylône autostable,45m,TDF,False,False
481261,ORANGE,SUP,LTE 700,BOIS DE VEXAINCOURT STATION TDF CELLES SUR PLAINE (ROCHE AUX COCHONS) 54540 ANGOMONT,54017,"48.4922,7.005",Pylône autostable,45m,TDF,False,False
481813,ORANGE,ALL,LTE 700,BOIS DATEFY D40 PM DE BEAUPONT NORD  PRÈS A 39 (LA COMMUNE) 71480 CONDAL,71143,"46.4625,5.2964",Pylône autostable,40m,Sociétés d'Autoroutes,False,False
481842,ORANGE,ALL,"LTE 1800, 5G NR 700, 5G NR 3500",CHEM DES STADES STADE MUNICIPAL DES MURIERS (VERS LES MURIERS) 71150 CHAGNY,71073,"46.9147,4.7472",Pylône autostable,25m,TOTEM,False,False
482203,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",ROUTE DE AOUGNY À LAGERY PYLÔNE TDF (BOIS DES LIMONS) 51170 LAGERY,51314,"49.1989,3.7392",Pylône autostable,"42,5m",TDF,False,False
482203,ORANGE,ALL,LTE 2100,ROUTE DE AOUGNY À LAGERY PYLÔNE TDF (BOIS DES LIMONS) 51170 LAGERY,51314,"49.1989,3.7392",Pylône autostable,"42,5m",TDF,False,False
483513,ORANGE,AJO,"LTE 700, 5G NR 2100",PARCELLE FORESTIÈRE COMMUNALE DU GUIRBAD (GUIRBADENBERG) 67190 GRENDELBRUCH,67167,"48.4953,7.3336",Pylône autostable,"47,5m",HIVORY,False,False
483513,ORANGE,SUP,LTE 2100,PARCELLE FORESTIÈRE COMMUNALE DU GUIRBAD (GUIRBADENBERG) 67190 GRENDELBRUCH,67167,"48.4953,7.3336",Pylône autostable,"47,5m",HIVORY,False,False
484540,ORANGE,AJO,"LTE 700, 5G NR 2100",R DU CATELET (LE CALVAIRE PETRUS) 02110 BEAUREVOIR,02057,"49.9986,3.3017",Pylône autostable,37m,ATC FRANCE,False,False
484647,SFR,ALL,"LTE 700, LTE 2100, 5G NR 2100",PRÈS A20 (BOIS DU CRAPAUD) 36250 ST MAUR,36202,"46.7625,1.6358",Pylône autostable,45m,CELLNEX,False,False
484671,ORANGE,ALL,LTE 700,CHEM N°3 DE GENOUILLY (VIGNES DE LA ROCHE) 71460 VAUX EN PRE,71563,"46.6258,4.5881",Pylône autostable,"36,7m",TDF,False,False
484709,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100",R DES MARTYRS CHATEAU D'EAU (LA TRIQUE) 85290 ST LAURENT SUR SEVRE,85238,"46.9667,-0.8903",Château d'eau - réservoir,54m,"Syndicat des eaux, Adduction",False,False
486249,SFR,ALL,"LTE 2100, 5G NR 2100",D 84A (LA GRANDE PIÈCE DE CHOISY) 77990 MAUREGARD,77282,"49.0356,2.5697",Pylône tubulaire,30m,TOTEM,False,False
486606,ORANGE,ALL,"LTE 1800, 5G NR 2100",TOUR TÉLÉCOM (FORT DE BOURLÉMONT) 88300 MONT LES NEUFCHATEAU,88308,"48.3622,5.6442",Tour hertzienne,88m,TDF,False,False
492668,ORANGE,AJO,"5G NR 700, 5G NR 3500",IMPASSE GOUNOD (LA CITÉ) 57520 ROUHLING,57598,"49.1414,7.0111",Château d'eau - réservoir,"45,1m","Commune, communauté de communes",False,False
492714,ORANGE,ALL,"LTE 1800, 5G NR 2100",(LES TUILERIES) 89110 MONTHOLON,89003,"47.8925,3.2894",Tour hertzienne,75m,TDF,False,False
492848,SFR,AJO,UMTS 2100,V N°26 DITE DU BARBOT MATHIEU COUSART 02150 SISSONNE,02720,"49.5742,3.8964",Château d'eau - réservoir,40m,"Commune, communauté de communes",False,False
493881,ORANGE,AJO,5G NR 700,R DU PÉRIÉ STADE DE FOOTBALL (LE PÉRIÉ) 31860 PINS JUSTARET,31421,"43.4783,1.3906",Pylône tubulaire,25m,TOTEM,False,False
493881,ORANGE,SUP,5G NR 2100,R DU PÉRIÉ STADE DE FOOTBALL (LE PÉRIÉ) 31860 PINS JUSTARET,31421,"43.4783,1.3906",Pylône tubulaire,25m,TOTEM,False,False
493979,ORANGE,AJO,"LTE 700, 5G NR 2100",CHEM DU PLAN DU REY (PLAN DU REY) 38690 OYEU,38287,"45.4128,5.5036",Tour hertzienne,"93,5m",TDF,False,False
493979,ORANGE,SUP,LTE 2100,CHEM DU PLAN DU REY (PLAN DU REY) 38690 OYEU,38287,"45.4128,5.5036",Tour hertzienne,"93,5m",TDF,False,False
494227,BOUYGUES TELECOM,AJO,5G NR 3500,(MAINTENANT) 82130 L HONOR DE COS,82076,"44.0925,1.3697",Pylône autostable,45m,HIVORY,False,False
495035,BOUYGUES TELECOM,ALL,LTE 2100,26 CHEM D'EXPLOITATION  (BOIS-FALLOT) 70170 PORT SUR SAONE,70421,"47.6942,6.0689",Pylône autostable,36m,HIVORY,False,False
