id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
450040,FREE MOBILE,SUP,5G NR 700,3 RTE DE FOIX AUTOCOM 09200 ST GIRONS,9261,"42.9894,1.1497",Pylône autostable,40m,TOTEM,False,False
452098,FREE MOBILE,ALL,5G NR 3500,R EUGÈNE LABICHE IMM LINCOLN (MIREUIL) 17000 LA ROCHELLE,17300,"46.1683,-1.1878",Immeuble,"75,2m",TDF,False,False
453322,FREE MOBILE,ALL,LTE 2100,ROUTE DÉPARTEMENTALE 35 TOUR TÉLÉCOM (ST OUEN DE MANCELLE) 27270 MESNIL EN OUCHE,27049,"48.9408,0.6",Tour hertzienne,104m,TDF,False,False
455982,BOUYGUES TELECOM,ALL,5G NR 3500,STATION TDF D'HENDAYE PORT (PORT DE LA FLORIDE) 64700 HENDAYE,64260,"43.3683,-1.7836",Pylône autostable,38m,TDF,False,False
456920,BOUYGUES TELECOM,ALL,LTE 2600,(PLAINE DE ST SEPULCRE) 84120 MIRABEAU,84076,"43.6881,5.6439",Pylône autostable,28m,TDF,False,False
456920,SFR,AJO,LTE 2600,(PLAINE DE ST SEPULCRE) 84120 MIRABEAU,84076,"43.6881,5.6439",Pylône autostable,28m,TDF,False,False
457569,ORANGE,SUP,"UMTS 2100, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",R ROLAND BONNARD ZA LES CROIZETTES 63500 ISSOIRE,63178,"45.5394,3.2567",Pylône tubulaire,19m,TOTEM,False,False
460188,SFR,ALL,"LTE 700, 5G NR 2100",CHEM RURAL (MONT VERLET) 59151 BUGNICOURT,59117,"50.2964,3.1386",Pylône autostable,48m,TDF,False,False
461520,BOUYGUES TELECOM,ALL,5G NR 3500,MAS DE GAU D 21 34970 LATTES,34129,"43.585,3.9161",Château d'eau - réservoir,51m,"Commune, communauté de communes",False,False
461945,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",15 R DU DR ROUX IMM LE LUGO 94600 CHOISY LE ROI,94022,"48.7711,2.4086",Immeuble,"28,9m","Copropriété, Syndic, SCI",False,False
462395,SFR,ALL,"LTE 1800, LTE 2100, 5G NR 2100",LE CLOS-DIT TOUR HERTZIENNE D'ARRABLOY (LE BUISSON D'ARRABLOY) 45500 GIEN,45155,"47.6944,2.7147",Tour hertzienne,82m,ORANGE Services Fixes,False,False
463538,ORANGE,AJO,"LTE 1800, LTE 2100, 5G NR 700, 5G NR 3500",D.211 - CHÂTEAU D'EAU (LE RABOTIN) 53960 BONCHAMP LES LAVAL,53034,"48.0678,-0.6964",Château d'eau - réservoir,54m,"Commune, communauté de communes",False,False
464198,ORANGE,AJO,5G NR 2100,D.129 TERRAIN DE LA COOPÉRATIVE FORCE 5 (LE CHEM DU MESNIL) 60240 JOUY SOUS THELLE,60327,"49.3119,1.9756",Pylône autostable,47m,HIVORY,False,False
464873,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",ROUTE DÉPARTEMENTALE 81 (LOZARI RÉSERVOIR) 20226 PALASCA,2B199,"42.6486,9.0289",Pylône autostable,36m,TOTEM,False,False
465139,BOUYGUES TELECOM,EXT,5G NR 3500,26 R JEAN VOILLOT 69500 BRON,69029,"45.7331,4.9011",Immeuble,43m,Société HLM,False,False
465473,SFR,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",PYLONE TDF SOMMET STATION (PRE DE L'ACHARD) 38250 VILLARD DE LANS,38548,"45.0303,5.57",Pylône autostable,"22,6m",TDF,False,False
466301,SFR,AJO,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100",CEA DE CADARACHE (LE MALADROIT) 13115 ST PAUL LES DURANCE,13099,"43.6928,5.7622",Pylône autostable,35m,TOTEM,False,False
466301,SFR,SUP,UMTS 2100,CEA DE CADARACHE (LE MALADROIT) 13115 ST PAUL LES DURANCE,13099,"43.6928,5.7622",Pylône autostable,35m,TOTEM,False,False
466772,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RD 23 (LES ESSARTS) 77840 COULOMBS EN VALOIS,77129,"49.0539,3.1425",Pylône autostable,37m,SNCF Réseau,False,False
466772,SFR,SUP,UMTS 2100,RD 23 (LES ESSARTS) 77840 COULOMBS EN VALOIS,77129,"49.0539,3.1425",Pylône autostable,37m,SNCF Réseau,False,False
467193,ORANGE,AJO,"LTE 700, 5G NR 2100",STADE D'ACHERES 77760 ACHERES LA FORET,77001,"48.3631,2.5753",Pylône autostable,31m,TOTEM,False,False
468548,ORANGE,AJO,LTE 700,CHEM RURAL DIT DES MACHERIOTS (LES PRANIÈRES) 71360 MORLET,71322,"46.9558,4.4886",Pylône autostable,45m,TOTEM,False,False
469732,BOUYGUES TELECOM,AJO,LTE 2600,RTE DU TOUR (BELLESTRE) 44830 BOUAYE,44018,"47.1508,-1.6931",Pylône tubulaire,"33,6m",TDF,False,False
470013,ORANGE,AJO,"5G NR 700, 5G NR 3500",(LA POIRIERE) 85000 MOUILLERON LE CAPTIF,85155,"46.7211,-1.4703",Pylône autostable,37m,TDF,False,False
470603,BOUYGUES TELECOM,ALL,5G NR 3500,VC N°19 LABRÈDE À LÉOGNAN CENTRE DE RESSOURCES - BORDEAUX (TECHNOPOLE DE MONTESQUIEU) 33650 MARTILLAC,33274,"44.7114,-0.5806",Pylône tubulaire,44m,HIVORY,False,False
471465,SFR,AJO,"LTE 1800, LTE 2100, 5G NR 2100",DOMAINE ST PHILIPPE (NÈGUE-VAQUES) 34530 MONTAGNAC,34162,"43.4619,3.5392",Pylône autostable,36m,TOTEM,False,False
471465,SFR,SUP,UMTS 2100,DOMAINE ST PHILIPPE (NÈGUE-VAQUES) 34530 MONTAGNAC,34162,"43.4619,3.5392",Pylône autostable,36m,TOTEM,False,False
472774,SFR,SUP,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",MAISON MONTAGNAT (HAMEAU PETITS MONTS) 38440 ST JEAN DE BOURNAY,38399,"45.48,5.1464",Pylône autostable,26m,ATC FRANCE,False,False
472818,ORANGE,ALL,LTE 700,CHEM RURAL DU MEILLY LA SCIERIE (LA NIGUERAU) 21320 POUILLY EN AUXOIS,21501,"47.2481,4.5617",Pylône autostable,45m,HIVORY,False,False
474842,SFR,ALL,"LTE 700, LTE 2600",(PUIG COLOM) 66230 PRATS DE MOLLO LA PRESTE,66150,"42.3931,2.5128",Pylône autostable,30m,HIVORY,False,False
475211,BOUYGUES TELECOM,ALL,5G NR 2100,CH D'EAU PARC D'ACTIVITÉS (BOIS BERNARD) 62110 HENIN BEAUMONT,62427,"50.3858,2.9664",Château d'eau - réservoir,"32,5m","Commune, communauté de communes",False,False
475709,BOUYGUES TELECOM,ALL,5G NR 3500,126TER R ROGER SALENGRO 59300 FAMARS,59221,"50.3164,3.5175",Château d'eau - réservoir,40m,"Syndicat des eaux, Adduction",False,False
476303,SFR,AJO,"LTE 1800, LTE 2100, 5G NR 2100",COTEAU DE SUDON PRÈS DE LA D.957 (BEL AIR) 41330 FOSSE,41091,"47.6517,1.2739",Pylône autostable,38m,TOTEM,False,False
476303,SFR,SUP,UMTS 2100,COTEAU DE SUDON PRÈS DE LA D.957 (BEL AIR) 41330 FOSSE,41091,"47.6517,1.2739",Pylône autostable,38m,TOTEM,False,False
478591,SFR,ALL,5G NR 2100,RD 750 (CORDEY) 61570 BOISCHAMPRE,61375,"48.6761,0.0244",Château d'eau - réservoir,42m,"Syndicat des eaux, Adduction",False,False
478940,ORANGE,AJO,5G NR 700,R DU CAPITAINE SEVESTRE EGLISE 44230 ST SEBASTIEN SUR LOIRE,44190,"47.2086,-1.5031",Monument religieux,47m,"Commune, communauté de communes",False,False
478940,ORANGE,SUP,LTE 700,R DU CAPITAINE SEVESTRE EGLISE 44230 ST SEBASTIEN SUR LOIRE,44190,"47.2086,-1.5031",Monument religieux,47m,"Commune, communauté de communes",False,False
479301,BOUYGUES TELECOM,ALL,5G NR 3500,46 R ARNOULD EOURES 13011 MARSEILLE 11,13211,"43.3031,5.52",Pylône arbre,21m,ATC FRANCE,False,False
480098,ORANGE,AJO,5G NR 700,STADE DE FOOT DE CRUSNES AUMETZ (LA FONDATION) 54680 CRUSNES,54149,"49.4328,5.9319",Pylône tubulaire,35m,CELLNEX,False,False
480098,ORANGE,SUP,LTE 700,STADE DE FOOT DE CRUSNES AUMETZ (LA FONDATION) 54680 CRUSNES,54149,"49.4328,5.9319",Pylône tubulaire,35m,CELLNEX,False,False
480112,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",(LE THE HUOT) 55500 COUSANCES LES TRICONVILLE,55518,"48.7772,5.4331",Pylône tubulaire,37m,HIVORY,False,False
480646,ORANGE,AJO,5G NR 700,ROUTE DE LA MARE AUX LOUPS 76230 QUINCAMPOIX,76517,"49.5219,1.1514",Château d'eau - réservoir,60m,"Syndicat des eaux, Adduction",False,False
480646,ORANGE,SUP,LTE 700,ROUTE DE LA MARE AUX LOUPS 76230 QUINCAMPOIX,76517,"49.5219,1.1514",Château d'eau - réservoir,60m,"Syndicat des eaux, Adduction",False,False
481920,FREE MOBILE,ALL,5G NR 3500,(KERADENNEC) 29250 ST POL DE LEON,29259,"48.6919,-4.0056",Pylône autostable,33m,ATC FRANCE,False,False
483701,ORANGE,AJO,5G NR 700,5 R DU CLOS BARROIS STÉ NORMANDE DE CARTON ONDULÉ (SNCO) ZA DU MARAIS 60180 NOGENT SUR OISE,60463,"49.2725,2.4903",Pylône tubulaire,30m,HIVORY,False,False
483701,ORANGE,SUP,LTE 700,5 R DU CLOS BARROIS STÉ NORMANDE DE CARTON ONDULÉ (SNCO) ZA DU MARAIS 60180 NOGENT SUR OISE,60463,"49.2725,2.4903",Pylône tubulaire,30m,HIVORY,False,False
483754,BOUYGUES TELECOM,ALL,5G NR 3500,RTE DE LA PYRAMIDE PONT SUR A4 (VINCENNES) 75012 PARIS 12,75112,"48.8206,2.4608","Ouvrage d'art (pont, viaduc)","1,6m",DDE,False,False
484548,BOUYGUES TELECOM,ALL,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",2150 AV DE LA COLLE D'AMPUONS TERRAIN BONNETON 06390 BERRE LES ALPES,6015,"43.8467,7.3156",Pylône autostable,25m,HIVORY,False,False
485154,BOUYGUES TELECOM,ALL,5G NR 2100,R DU PRÉSIDENT KENNEDY (CAMP DES LOGES) 78100 ST GERMAIN EN LAYE,78551,"48.9153,2.0778",Pylône tubulaire,66m,TDF,False,False
486532,BOUYGUES TELECOM,AJO,5G NR 3500,72 AV DU 8 MAI 1945 49130 LES PONTS DE CE,49246,"47.4381,-0.5272",Immeuble,30m,Société HLM,False,False
486647,FREE MOBILE,ALL,5G NR 3500,CHEM N°4 (LA CROIX DU PURGATOIRE) 21150 MUSSY LA FOSSE,21448,"47.5169,4.4461",Pylône autostable,30m,TDF,False,False
486667,ORANGE,ALL,LTE 700,D.181 (KERMEÏN) 29242 OUESSANT,29155,"48.4567,-5.0889",Pylône autostable,"49,4m",TOTEM,False,False
492249,ORANGE,AJO,5G NR 700,104 AV JEAN JAURES  54500 VANDOEUVRE LES NANCY,54547,"48.6608,6.1597",Immeuble,"18,2m",Particulier,False,False
492249,ORANGE,SUP,LTE 700,104 AV JEAN JAURES  54500 VANDOEUVRE LES NANCY,54547,"48.6608,6.1597",Immeuble,"18,2m",Particulier,False,False
492746,ORANGE,SUP,LTE 700,RD 468 (NIEDERFELD STRASSE U LOEWE) 68740 FESSENHEIM,68091,"47.9208,7.5364",Château d'eau - réservoir,39m,"Copropriété, Syndic, SCI",False,False
492848,SFR,ALL,"LTE 700, LTE 2100",V N°26 DITE DU BARBOT MATHIEU COUSART 02150 SISSONNE,2720,"49.5742,3.8964",Château d'eau - réservoir,40m,"Commune, communauté de communes",False,False
493520,ORANGE,ALL,LTE 700,LA GOUTTE-CHEM VICINAL N°1 (LE FAYS (BOIS DE SCEY)) 70360 SCEY SUR SAONE ET ST ALBIN,70482,"47.6969,5.9783",Pylône autostable,43m,TDF,False,False
494048,ORANGE,AJO,"5G NR 700, 5G NR 3500",41 R JEAN IMBERT 59216 SARS POTERIES,59555,"50.1669,4.0225",Pylône autostable,36m,TOTEM,False,False
494183,ORANGE,ALL,LTE 700,R D'ALLAINES PRES RD 149 (PLAINE DU MALASSISE) 80200 BOUCHAVESNES BERGEN,80115,"49.9833,2.9239",Pylône autostable,39m,TDF,False,False
495360,ORANGE,SUP,"LTE 700, 5G NR 3500",A 26 ECH THELUS SORTIE 7 (LES GRANDS FOSSÉS) 62223 ROCLINCOURT,62714,"50.345,2.7872",Pylône autostable,47m,Sociétés d'Autoroutes,False,False
497396,SFR,AJO,"LTE 1800, LTE 2100, 5G NR 2100",RTE DES MOUNTS CAPORAL (LES MOUNTS) 06440 LUCERAM,06077,"43.8589,7.3406",Pylône autostable,20m,TDF,False,False
497939,BOUYGUES TELECOM,ALL,5G NR 3500,RTE DE ST MAXIMIN GARAGE ROYERE 13530 TRETS,13110,"43.4494,5.6908",Silo,24m,Particulier,False,False
498390,ORANGE,AJO,5G NR 2100,RD 193 (LE GREZ) 80250 LA FALOISE,80299,"49.7097,2.3461",Château d'eau - réservoir,39m,"Syndicat des eaux, Adduction",False,False
498390,ORANGE,SUP,LTE 2100,RD 193 (LE GREZ) 80250 LA FALOISE,80299,"49.7097,2.3461",Château d'eau - réservoir,39m,"Syndicat des eaux, Adduction",False,False
498649,ORANGE,AJO,5G NR 700,R DU GROS TILLEUL TOUR TDF (BURETTE) 59132 OHAIN,59445,"50.0428,4.1078",Tour hertzienne,98m,TDF,False,False
498649,ORANGE,SUP,LTE 700,R DU GROS TILLEUL TOUR TDF (BURETTE) 59132 OHAIN,59445,"50.0428,4.1078",Tour hertzienne,98m,TDF,False,False
499162,FREE MOBILE,ALL,5G NR 3500,280 R DE LYON 13015 MARSEILLE 15,13215,"43.3339,5.3647",Immeuble,19m,"Copropriété, Syndic, SCI",False,False
500038,BOUYGUES TELECOM,ALL,LTE 700,(KERMEZEVEN) 29780 PLOUHINEC,29197,"48.02,-4.5225",Pylône autostable,40m,TDF,False,False
500404,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2100, 5G NR 2100",ZONE ARTISANALE (LES CAMBRES) 76710 ANCEAUMEVILLE,76007,"49.5722,1.0519",Pylône tubulaire,"36,9m",ATC FRANCE,False,False
500404,SFR,ALL,"LTE 2100, 5G NR 2100",ZONE ARTISANALE (LES CAMBRES) 76710 ANCEAUMEVILLE,76007,"49.5722,1.0519",Pylône tubulaire,"36,9m",ATC FRANCE,False,False
500456,ORANGE,SUP,LTE 700,RTE DE GUEMPS RD 219 (LES PONTS DE NOUVELLE EGLISE) 62370 NOUVELLE EGLISE,62623,"50.9272,2.0528",Château d'eau - réservoir,47m,"Commune, communauté de communes",False,False
500596,SFR,AJO,LTE 700,VALLON DES POURAQUES (LE BOURIGAOU) 83340 LE LUC,83073,"43.4014,6.2906",Pylône autostable,45m,HIVORY,False,False
502232,ORANGE,SUP,LTE 700,R LOUIS BOREL 60000 BEAUVAIS,60057,"49.4411,2.0881",Château d'eau - réservoir,"52,6m","Commune, communauté de communes",False,False
506248,BOUYGUES TELECOM,ALL,"LTE 2100, 5G NR 2100",R GÉNÉRAL LECLERC CHÂTEAU D'EAU (LA BONNETIÈRE) 37510 BALLAN MIRE,37018,"47.3436,0.6203",Château d'eau - réservoir,48m,"Syndicat des eaux, Adduction",False,False
506984,SRR,AJO,5G NR 3500,LDT BOUYOUNI (BOUYOUNI) 97650 BANDRABOUA,97602,"-12.7386,45.1436",Mât béton,12m,Société Réunionnaise de Radiotéléphonie,False,False
507082,BOUYGUES TELECOM,ALL,5G NR 3500,10 IMP DES VALLIÈRES 06800 CAGNES SUR MER,6027,"43.6694,7.1328",Bâtiment,"12,4m",Particulier,False,False
509005,ORANGE,AJO,"5G NR 700, 5G NR 3500",STADE MUNICIPAL (LE CAILLON) 85130 LA GAUBRETIERE,85097,"46.9408,-1.0589",Pylône tubulaire,34m,TDF,False,False
512238,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800",(LA CHESNAYE) 79260 STE NEOMAYE,79283,"46.3392,-0.2689",Pylône autostable,45m,HIVORY,False,False
512408,BOUYGUES TELECOM,ALL,5G NR 2100,R GERHARDT - PRES DU CIMETIERE SOCIÉTÉ ESYS MONTENAY 37300 JOUE LES TOURS,37122,"47.3436,0.6694",Bâtiment,37m,"Commune, communauté de communes",False,False
513232,ORANGE,AJO,5G NR 700,10 R DE LA MARNE 10000 TROYES,10387,"48.2794,4.0711",Château d'eau - réservoir,77m,"Commune, communauté de communes",False,False
513232,ORANGE,SUP,LTE 700,10 R DE LA MARNE 10000 TROYES,10387,"48.2794,4.0711",Château d'eau - réservoir,77m,"Commune, communauté de communes",False,False
513630,FREE MOBILE,ALL,5G NR 3500,(COUTURE DU GRAND CHEVET) 02100 NEUVILLE ST AMAND,2549,"49.8194,3.3336",Pylône autostable,64m,TDF,False,False
514228,ORANGE,AJO,5G NR 700,VOIE COMMUNALE N°3 DITE DU MONT ECANU PROCHE CHÂTEAU D'EAU 14430 DOZULE,14229,"49.2211,-0.0494",Pylône autostable,26m,TOTEM,False,False
514228,ORANGE,SUP,LTE 700,VOIE COMMUNALE N°3 DITE DU MONT ECANU PROCHE CHÂTEAU D'EAU 14430 DOZULE,14229,"49.2211,-0.0494",Pylône autostable,26m,TOTEM,False,False
514975,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",(LES HEURTREAUX) 77280 OTHIS,77349,"49.0844,2.635",Pylône autostable,"35,8m",CELLNEX,False,False
514975,SFR,SUP,UMTS 2100,(LES HEURTREAUX) 77280 OTHIS,77349,"49.0844,2.635",Pylône autostable,"35,8m",CELLNEX,False,False
517258,ORANGE,SUP,"GSM 900, UMTS 900, LTE 1800, LTE 2100",51 R DE SULLY 30 R ABBEVILLE 80000 AMIENS,80021,"49.9067,2.2717",Bâtiment,32m,Société Privée,False,False
518562,FREE MOBILE,ALL,5G NR 700,R DE LA VALLÉE DES PRÉS (LE CLOS BROCHARD) 78710 ROSNY SUR SEINE,78531,"49.005,1.6033",Pylône autostable,"42,8m",Sociétés d'Autoroutes,False,False
519959,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2100, 5G NR 2100",(SERRE RATIER) 05330 ST CHAFFREY,5133,"44.9247,6.5714",Pylône autostable,25m,TDF,False,False
520630,ORANGE,ALL,LTE 700,PRÉS D179 (L'ERABLE) 89210 BELLECHAUME,89035,"48.04,3.5994",Pylône autostable,"12,3m",TOTEM,False,False
521510,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHAMPOURCIN ROUTE DU RELAI (SAUMON) 04000 DIGNE LES BAINS,4070,"44.1131,6.2153",Pylône autostable,49m,TOTEM,False,True
521510,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHAMPOURCIN ROUTE DU RELAI (SAUMON) 04000 DIGNE LES BAINS,4070,"44.1131,6.2153",Pylône autostable,49m,TOTEM,False,True
522890,SFR,ALL,UMTS 900,(BÉVY) 39310 SEPTMONCEL LES MOLUNES,39510,"46.3631,5.9264",Pylône autostable,40m,TDF,False,False
523487,FREE MOBILE,ALL,5G NR 3500,BOSSE DE MONTAUT 81700 PUYLAURENS,81219,"43.5708,2.045",Pylône haubané,39m,TDF,False,False
525050,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2100, 5G NR 2100",AV DE LA HAIE BOIS DES STS PERES 77176 SAVIGNY LE TEMPLE,77445,"48.5831,2.5956",Château d'eau - réservoir,54m,"Syndicat des eaux, Adduction",False,False
525060,ORANGE,SUP,LTE 700,GR.590 (GRAND BARMAUD) 25290 CHASSAGNE ST DENIS,25129,"47.1036,6.1189",Pylône autostable,"33,4m",TDF,False,False
527395,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",AIRE DE REPOS A71 PK 227.08 SENS PARIS VERS PROVINCE 18340 LEVET,18126,"46.9167,2.4219",Pylône autostable,60m,Sociétés d'Autoroutes,False,True
527395,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",AIRE DE REPOS A71 PK 227.08 SENS PARIS VERS PROVINCE 18340 LEVET,18126,"46.9167,2.4219",Pylône autostable,60m,Sociétés d'Autoroutes,False,True
527485,BOUYGUES TELECOM,ALL,5G NR 3500,PLACE JEAN BURGER EGLISE 57525 TALANGE,57663,"49.2383,6.1736",Monument religieux,42m,"Commune, communauté de communes",False,False
527930,ORANGE,ALL,LTE 700,LES SENTIERS RD 131 (L'ORME) 28630 MIGNIERES,28253,"48.3586,1.4194",Château d'eau - réservoir,30m,"Commune, communauté de communes",False,False
531450,BOUYGUES TELECOM,ALL,5G NR 3500,RTE DE COUPEAUVILLE - D.31A (LE PETIT COUPEAUVILLE) 76133 EPOUVILLE,76238,"49.5592,0.2297",Pylône tubulaire,"38,5m",HIVORY,False,False
532141,ORANGE,AJO,5G NR 2100,STATION TDF (LA ROCHE AUX BOEUFS) 57560 ST QUIRIN,57623,"48.6325,7.0956",Pylône autostable,43m,TDF,False,False
