id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
746704,SFR,ALL,"LTE 1800, LTE 2100, 5G NR 2100",RD 117 (GRANGES-DE-VESVRES) 21350 VESVRES,21672,"47.3767,4.5267",Pylône autostable,29m,TDF,False,False
753495,ORANGE,ALL,5G NR 3500,LA COMBE AUX OURS (LA GOTETTE) 01100 APREMONT,01011,"46.2092,5.6375",Pylône autostable,13m,TOTEM,False,False
756687,SFR,ALL,"LTE 1800, LTE 2100, 5G NR 2100",(LES GRANGES) 19520 CUBLAC,19066,"45.1608,1.2814",Pylône autostable,"36,8m",CELLNEX,False,False
764665,ORANGE,ALL,5G NR 2100,(LAVIHNE- GALISTOU) 15130 GIOU DE MAMOU,15074,"44.9333,2.5094",Pylône autostable,"34,7m",TDF,False,False
764798,SFR,SUP,"GSM 900, UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",2 R DE PICHEY 33170 GRADIGNAN,33192,"44.7772,-0.6311",Pylône tubulaire,38m,ATC FRANCE,False,False
765236,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",RTE DE LA BROUSSE ZONE ARTISANALE  (LA CROIX BLANCHE) 16800 SOYAUX,16374,"45.6344,0.2031",Pylône autostable,30m,TOTEM,False,True
773049,ORANGE,ALL,5G NR 700,D 303 (LA CORNE DE CERF) 28410 ABONDANT,28001,"48.7736,1.4367",Château d'eau - réservoir,56m,"Commune, communauté de communes",False,False
785204,ORANGE,ALL,"LTE 700, 5G NR 2100",CHEM DU PEY BOIS DE MONTROCHAT (LE PLAINER) 38220 LAFFREY,38203,"45.0339,5.7736",Pylône autostable,30m,HIVORY,False,False
785764,FREE MOBILE,ALL,5G NR 3500,PL DU STADE ANGLE DE LA D152 À COTÉ DU GOLF D'HOSSÉGOR (GOLF D'HOSSEGOR) 40150 SOORTS HOSSEGOR,40304,"43.6611,-1.4167",Pylône tubulaire,"51,9m",TOTEM,False,False
789231,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",6 AV JULES VERNE ZA DES GRESILLIERES 44230 ST SEBASTIEN SUR LOIRE,44190,"47.2117,-1.4853",Pylône autostable,27m,TOTEM,False,True
799633,SFR,ALL,5G NR 2100,A.31 - SENS BETTEMBOURG-ENTRANGE CR.160 (GAERTCHEN) 57330 ZOUFFTGEN,57764,"49.4644,6.1211",Pylône autostable,43m,TOTEM,False,False
806336,BOUYGUES TELECOM,SUP,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",5 R DE LA PAPETERIE USINE AHLSTROM 59166 BOUSBECQUE,59098,"50.7719,3.085",Bâtiment,40m,Société Privée,False,True
892979,FREE MOBILE,ALL,5G NR 3500,(MORTIS) 65200 ASTE,65042,"42.9897,0.2358",Pylône autostable,24m,TDF,False,False
1325198,FREE MOBILE,ALL,5G NR 3500,"270, RUE SAINT JACQUES 75005 PARIS 05",75105,"48.8419,2.3408",Immeuble,35m,Société HLM,False,False
1344571,ORANGE,ALL,5G NR 3500,CHE DES ROBERTS (ROSET) 26400 GRANE,26144,"44.7325,4.9075",Pylône autostable,28m,TDF,False,False
1461931,ORANGE,ALL,"LTE 1800, LTE 2100",(CHÂTEAU D'EAU) 38510 COURTENAY,38135,"45.73,5.3789",Château d'eau - réservoir,"27,6m","Syndicat des eaux, Adduction",False,False
1484555,ORANGE,ALL,LTE 800,792 CHEMIN DE MÉOULE (LABEILLERA) 40460 SANGUINET,40287,"44.4733,-1.0967",Pylône autostable,35m,HIVORY,False,True
1566258,ORANGE,ALL,5G NR 2100,(LES IMBERTS) 05600 ST CLEMENT SUR DURANCE,05134,"44.6369,6.5781",Pylône autostable,18m,TOTEM,False,False
1567069,SFR,ALL,"LTE 700, LTE 2600, 5G NR 3500",CHEM CIMETIERRE MILITAIRE (LA PIÈCE À LIARDS) 62630 ETAPLES,62318,"50.5333,1.6331",Pylône autostable,14m,ATC FRANCE,False,False
1623833,FREE MOBILE,ALL,LTE 2100,"44 CHEMIN DU SEMAPHORE, LA COURONNE 13117 MARTIGUES",13056,"43.3333,5.0519",Bâtiment,"7,8m","État, Ministère",False,False
1625998,ORANGE,ALL,"LTE 1800, 5G NR 2100",(LE BRIGNON) 43620 ST ROMAIN LACHALM,43223,"45.2608,4.3567",Pylône autostable,"40,2m",ATC FRANCE,False,False
1681003,FREE MOBILE,ALL,LTE 2100,(LA PATACHE) 17880 LES PORTES EN RE,17286,"46.2294,-1.4836",Pylône arbre,"31,5m",HIVORY,False,False
1681521,FREE MOBILE,ALL,5G NR 3500,AV WILSON TERRAIN SCI WILSON 57300 HAGONDANGE,57283,"49.2494,6.1622",Pylône autostable,24m,TOTEM,False,False
1711264,SFR,ALL,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",AV DE LAS ILLAS CAMPING DE LA PLAGE 66470 STE MARIE LA MER,66182,"42.7389,3.0336",Mât,16m,HIVORY,False,False
1774138,ORANGE,ALL,"LTE 700, LTE 1800",APRÉS LE CABROL A8 PYLÔNE ESCOTA (PIED DU MASSIF DU TANNERON) 83440 TANNERON,83133,"43.5386,6.8483",Pylône autostable,30m,Sociétés d'Autoroutes,False,False
1774175,SFR,ALL,LTE 700,RUE DE LA JUSTICE (LES PERRUCHES) 37150 CHISSEAUX,37073,"47.3367,1.1069",Pylône autostable,"32,5m",HIVORY,False,False
1780154,SFR,ALL,"LTE 700, LTE 1800, LTE 2100",(LES CHAMPS DU POIRIER) 86370 VIVONNE,86293,"46.4172,0.2494",Pylône autostable,17m,CELLNEX,False,False
1787664,FREE MOBILE,ALL,5G NR 3500,51 R ROGER SALENGRO PARC DES SPORTS 93120 LA COURNEUVE,93027,"48.9347,2.3853",Pylône tubulaire,"35,1m",TOTEM,False,False
1814236,ORANGE,ALL,LTE 700,D 22 - STADE MUNICIPAL (PIÈCE DE LA CROIX ROUGE) 86230 VELLECHES,86280,"46.9417,0.5222",Pylône tubulaire,24m,TOTEM,False,False
1825084,SFR,ALL,"LTE 1800, LTE 2100, 5G NR 2100",RUE DES BUCHETTES (VIGNES DES AUCHES) 10220 GERAUDOT,10165,"48.3069,4.3231",Château d'eau - réservoir,18m,"Commune, communauté de communes",False,False
1829590,SFR,ALL,"LTE 2100, LTE 2600",ROUTE DEPARTEMENTALE (LA MARE DU BREUIL) 27940 COURCELLES SUR SEINE,27180,"49.1769,1.3808",Pylône tubulaire,"32,5m",HIVORY,False,False
1885830,ORANGE,ALL,5G NR 700,27 RUE TARANTAISE 42000 ST ETIENNE,42218,"45.4372,4.3819",Immeuble,"29,5m",Société HLM,False,False
2012681,ORANGE,ALL,"5G NR 700, 5G NR 3500",218 CHEMIN DES ECOLES 83440 ST PAUL EN FORET,83117,"43.5653,6.695",Château d'eau - réservoir,"11,8m","Commune, communauté de communes",False,False
2057117,BOUYGUES TELECOM,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",DÉPARTEMENTALE 60A DES PENNES À BOUC (AUBERGE DE LA GUERINE) 13480 CABRIES,13019,"43.4381,5.3492",Pylône autostable,"25,5m",CELLNEX,False,False
2070370,ORANGE,ALL,5G NR 700,CHEMIN DES GRADS (LE PRADAS) 07200 LACHAPELLE SOUS AUBENAS,07122,"44.5608,4.3658",Pylône autostable,32m,TDF,False,False
2121216,FREE MOBILE,ALL,"UMTS 900, LTE 1800",CR DE LA CALVERIE AUX MARES DE BLAY LES LONGS BISSONS (LE SAULT BÉNARD) 14400 BLAY,14078,"49.2614,-0.835",Pylône autostable,40m,TOTEM,False,True
2162846,ORANGE,ALL,5G NR 2100,D4085 ROUTE NAPOLÉON (PRE ROUSSET ET COULET D AUT) 04120 PEYROULES,04148,"43.8156,6.595",Pylône autostable,18m,TOTEM,False,False
2173012,FREE MOBILE,ALL,LTE 2100,PARC EURODISNEY BATIMENT CRUSH COASTER 77700 CHESSY,77111,"48.8686,2.7775",Bâtiment,25m,Société Privée,False,False
2199218,FREE MOBILE,ALL,LTE 2100,DISNEYLAND HOTEL (DISNEYLAND PARIS) 77700 CHESSY,77111,"48.8703,2.7794",Immeuble,43m,Société Privée,False,False
2211545,ORANGE,ALL,"LTE 1800, 5G NR 2100",(LES GLEIZOLLES) 04530 ST PAUL SUR UBAYE,04193,"44.4744,6.7661",Pylône autostable,12m,ATC FRANCE,False,False
2222378,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600",10 RUE HENRY DELAGENIERE 72000 LE MANS,72181,"48.0111,0.1994",Immeuble,"20,8m","Copropriété, Syndic, SCI",False,True
2227714,ORANGE,ALL,5G NR 2100,RESERVOIR TERRAIN COMMUNAL (GUADELLA) 20246 SAN GAVINO DI TENDA,2B301,"42.5978,9.2628",Château d'eau - réservoir,12m,"Syndicat des eaux, Adduction",False,False
2293422,FREE MOBILE,ALL,LTE 2100,37 AVENUE DU MARÉCHAL FOCH 78400 CHATOU,78146,"48.8894,2.1553",Bâtiment,"16,9m",Société HLM,False,False
2300624,FREE MOBILE,ALL,"LTE 2100, 5G NR 700",RUE DES CARRIERRES LES FOSSES 14970 BENOUVILLE,14060,"49.2486,-0.2847",Pylône tubulaire,"26,1m",PHOENIX FRANCE INFRASTRUCTURES,False,False
2341050,PMT-VODAFONE,ALL,5G NR 3500,RUE DU TOMBEAU DU ROI RT18 98701 ARUE,98712,"-17.5208,-149.5269",Pylône arbre,20m,Pacific Mobile Telecom,False,False
2417952,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",RUE DE LA VOULOGNE CHEMIN DIT DU ROUGET (CORBET) 52190 CHASSIGNY,52113,"47.7064,5.3811",Pylône autostable,30m,TOTEM,False,True
2471020,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",7 COUR DE L'USINE HAMEAU DE LA BISTADE (LA BISTADE) 62370 STE MARIE KERQUE,62756,"50.8947,2.1739",Pylône autostable,38m,TDF,False,True
2508753,FREE MOBILE,ALL,LTE 2100,8 RUE DE L EGALITE D1021 77680 ROISSY EN BRIE,77390,"48.7967,2.6522",Bâtiment,"23,1m","Copropriété, Syndic, SCI",False,False
2607408,ORANGE,ALL,5G NR 3500,(MONT SERRE) 43700 CHASPINHAC,43061,"45.0806,3.9378",Pylône autostable,26m,TDF,False,False
2674475,SFR,ALL,LTE 2600,RUE LÉON FOUCAULT 14200 HEROUVILLE ST CLAIR,14327,"49.2117,-0.3461",Pylône autostable,55m,TDF,False,False
2705674,SFR,ALL,5G NR 3500,ROUTE DN7 CHEMIN DE TRETS 83470 POURCIEUX,83096,"43.4711,5.7719",Pylône autostable,42m,SFR,False,False
2715503,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",RUE JEAN MOULIN (A LA VOYETTE) 59128 FLERS EN ESCREBIEUX,59234,"50.3986,3.0447",Pylône tubulaire,"25,7m",FREE-MOBILE,False,False
2730936,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",21 AVENUE EUGENE ET MARC DULOUT RESIDENCE DULOUT 33600 PESSAC,33318,"44.8047,-0.6322",Immeuble,"15,6m","Copropriété, Syndic, SCI",False,False
2770583,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",CHEMIN DES CHAMPS CHERNAUX (LE RONNET) 88240 LA VOGE LES BAINS,88029,"48.0314,6.2267",Pylône autostable,45m,ATC FRANCE,False,True
2794695,SFR,ALL,LTE 2600,69 AV GEORGES POMPIDOU (STADE BERTHELOT) 35300 FOUGERES,35115,"48.3453,-1.2",Pylône tubulaire,"31,5m",PHOENIX FRANCE INFRASTRUCTURES,False,False
2796721,ORANGE,ALL,5G NR 700,CHEMIN RURAL PROCHE DE ROUTE D'ENTRAIGUES PROCHE STATION D ÉPURATION (CHAMP DU MAILLET) 63720 CHAPPES,63089,"45.8736,3.2289",Pylône autostable,25m,ATC FRANCE,False,False
2832441,ORANGE,ALL,"LTE 700, LTE 800",COSTERASTE 07170 MIRABEL,07159,"44.6067,4.4883",Pylône autostable,33m,TOTEM,False,True
2861577,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",28 CHEMIN DES FONTERINES (LES ROUMEGONS) 06130 GRASSE,06069,"43.6783,6.9667",Pylône tubulaire,"11,9m",FREE-MOBILE,False,True
2873198,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",CHEMIN DU CHAMPLAGARDE 19000 TULLE,19272,"45.26,1.7769",Pylône autostable,"38,8m",FREE-MOBILE,False,True
2880164,FREE MOBILE,ALL,"LTE 2100, 5G NR 700, 5G NR 3500",20 RUE JEAN KERVOALEN (LANNUGAT) 29100 DOUARNENEZ,29046,"48.0803,-4.2953",Pylône autostable,33m,FREE-MOBILE,False,False
2880282,FREE MOBILE,ALL,UMTS 900,CHEMIN RURAL DIT CHEMIN CAMI D'ESCOTO (LASSADE) 66360 OREILLA,66128,"42.5617,2.2511",Pylône autostable,18m,ATC FRANCE,True,True
2892285,FREE MOBILE,ALL,UMTS 900,ROUTE DE REVOLLAT (CRETE BARNOUX) 38190 LA COMBE DE LANCEY,38120,"45.2342,5.9039",Pylône autostable,"44,4m",Conseil Départemental,True,False
2892863,SFR,ALL,"LTE 700, LTE 800",LA CÔTE 52230 EPIZON,52187,"48.3786,5.3342",Pylône autostable,24m,BOUYGUES,True,False
2893716,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",150 RUE AMELIA EARHART DUMONT (L ERMITAGE) 34430 ST JEAN DE VEDAS,34270,"43.5567,3.8472",Pylône autostable,12m,FREE-MOBILE,False,True
2900701,FREE MOBILE,ALL,LTE 2100,DISNEYLAND PARIS ATTRACTION SMALL WORLD 77700 CHESSY,77111,"48.8758,2.7761",Bâtiment,"17,9m",Société Privée,False,False
2913797,FREE MOBILE,ALL,UMTS 900,PROCHE ROUTE DU HAMEAU (SAINT JULIEN) 26530 LE GRAND SERRE,26143,"45.2358,5.0969",Pylône autostable,33m,FREE-MOBILE,True,True
2914798,FREE MOBILE,ALL,"LTE 2100, 5G NR 700",RUE DU STADE (CROIX QUISTINE) 22200 PLOUISY,22223,"48.5825,-3.1806",Pylône tubulaire,"35,5m",FREE-MOBILE,False,False
2915446,FREE MOBILE,ALL,"UMTS 900, LTE 1800",PROCHE DE LA D48 (LES JACQS) 45420 DAMMARIE EN PUISAYE,45120,"47.6203,2.8697",Pylône autostable,"38,9m",FREE-MOBILE,False,True
2918079,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",17 RUE BECQUEREL 29490 GUIPAVAS,29075,"48.4314,-4.4442",Pylône tubulaire,"31,3m",FREE-MOBILE,False,True
2924557,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",1 RUE DES GOÉLANDS 31000 TOULOUSE,31555,"43.5769,1.4394",Bâtiment,"37,1m",Société Privée,False,True
2936313,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",PRÈS DU CHEMIN DE L'EPINOTTE 54760 ARMAUCOURT,54021,"48.8147,6.2975",Pylône autostable,"26,8m",FREE-MOBILE,False,True
2939803,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",RUE ABBÉ JEAN RIBAULT 76930 OCTEVILLE SUR MER,76481,"49.5542,0.1131",Immeuble,19m,Société HLM,False,True
2944135,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",RUE DE FAYETTE NOVOTEL 57500 ST AVOLD,57606,"49.1283,6.7128",Pylône tubulaire,"43,5m",FREE-MOBILE,False,True
2949266,ORANGE,ALL,"LTE 700, LTE 800",CHEMIN DE LA HIGONNIERE (LES MILLOTS) 44640 ST JEAN DE BOISEAU,44166,"47.1964,-1.7097",Pylône autostable,36m,CELLNEX,False,True
2950605,FREE MOBILE,ALL,UMTS 900,D417 (FORET DU BICHTSTEIN) 68140 SOULTZEREN,68317,"48.0797,7.0611",Pylône autostable,36m,TOTEM,True,True
2953296,FREE MOBILE,ALL,UMTS 900,PROCHE ROUTE DE L ÉCOLE (LA-CELLE-SOUS-MONTMIRAIL) 02330 DHUYS ET MORIN EN BRIE,02458,"48.8592,3.4633",Pylône autostable,"44,2m",FREE-MOBILE,True,False
2953304,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",PROCHE DE LA LONGUE CHASSE 59300 VALENCIENNES,59606,"50.37,3.5294",Pylône autostable,"32,8m",FREE-MOBILE,False,True
2956206,FREE MOBILE,ALL,"UMTS 900, LTE 1800",RUE DU FELSENHOF (PITTENBERG) 57410 BINING,57083,"49.0328,7.2683",Pylône autostable,"40,5m",FREE-MOBILE,False,True
2956471,FREE MOBILE,ALL,"UMTS 900, LTE 1800",ROUTE DE SAINT ELIX (SEIGLANE) 31390 SALLES SUR GARONNE,31525,"43.2781,1.1706",Pylône autostable,"38,8m",FREE-MOBILE,False,True
2956786,FREE MOBILE,ALL,UMTS 900,D29 - ROUTE DE LABARTHE TERRAIN DE MOTO CROSS (PECH DES BODRES) 82220 LABARTHE,82077,"44.2303,1.2986",Pylône autostable,24m,TDF,True,True
2963954,FREE MOBILE,ALL,5G NR 700,LE BOUT DE LA CHAUSSEE (LA MONTRE DE MACHERET) 51260 ST JUST SAUVAGE,51492,"48.5464,3.7725",Pylône autostable,34m,TOTEM,False,False
2963963,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",59 RUE DE BRETAGNE	 (ENFANTS ROUGES) 75003 PARIS 03,75103,"48.8639,2.3606",Bâtiment,29m,"Copropriété, Syndic, SCI",False,True
2965141,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",2 RUE DE LA MARE HUGUET 93110 ROSNY SOUS BOIS,93064,"48.8669,2.4856",Immeuble,"29,7m",Société HLM,False,False
2989599,FREE MOBILE,ALL,LTE 2100,2110 RTE DE LA BLANCHE MAISON 59270 BAILLEUL,59043,"50.7264,2.7322",Pylône tubulaire,"25,5m",FREE-MOBILE,False,False
2993467,SFR,ALL,"UMTS 900, LTE 700",45 CHEMIN DES MARTISSES 81600 AUSSAC,81020,"43.8661,2.0236",Pylône autostable,48m,FREE-MOBILE,True,False
2995100,FREE MOBILE,ALL,LTE 2100,16 RUE AMBROISE PARÉ (LE PETIT FAY) 53500 ERNEE,53096,"48.3019,-0.9228",Pylône autostable,36m,TOTEM,False,False
2996325,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",ROUTE DE CAPON 83990 ST TROPEZ,83119,"43.2531,6.6767",Pylône autostable,22m,FREE-MOBILE,False,True
2997325,ORANGE,ALL,"LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",24 RUE DU 8 MAI 45 ENTRÉE RUE AMPÈRE 69270 FONTAINES SUR SAONE,69088,"45.8211,4.8647",Immeuble,30m,"Copropriété, Syndic, SCI",False,False
2997340,FREE MOBILE,ALL,LTE 2100,"22, RUE DE LA MACHINE 54300 MONCEL LES LUNEVILLE",54373,"48.5731,6.5344",Château d'eau - réservoir,32m,"Commune, communauté de communes",False,False
3001309,FREE MOBILE,ALL,UMTS 900,LES GRANDES BROUSSES 44630 PLESSE,44128,"47.5794,-1.8783",Pylône autostable,"38,3m",FREE-MOBILE,True,False
3001722,ORANGE,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",ROUTE DE LA VARIZELLE (L'OLLAGNIÈRE) 42400 ST CHAMOND,42207,"45.4681,4.4972",Pylône autostable,30m,ATC FRANCE,False,True
3001983,FREE MOBILE,ALL,5G NR 3500,175 CHEMIN DE LACOMBE (SAINT JAMES) 31600 MURET,31395,"43.4542,1.3611",Pylône autostable,"32,8m",FREE-MOBILE,False,False
3003463,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",72 BIS AVENUE DE LA LIBÉRATION RÉSIDENCE ORIZON 33700 MERIGNAC,33281,"44.8494,-0.645",Immeuble,31m,Société HLM,False,False
3004886,ORANGE,ALL,LTE 1800,CHEMIN RURAL DE MONTBARD PROCHE CARRIERE (MONTBARD) 07370 ECLASSAN,07084,"45.1631,4.7417",Pylône autostable,35m,ATC FRANCE,False,False
3007849,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600",3 AVENUE ROGER RONCIER LOCA BRIVE INDUSTRIE 19100 BRIVE LA GAILLARDE,19031,"45.1508,1.4886",Pylône tubulaire,30m,TOTEM,False,True
3007870,ORANGE,ALL,"UMTS 900, LTE 1800",D353 CASELLA (MANDOLACCE) 20248 TOMINO,2B327,"42.9464,9.4464",Pylône arbre,28m,TDF,False,False
3008240,FREE MOBILE,ALL,UMTS 900,RUE DE SAALHOF 68480 KIFFIS,68165,"47.4403,7.3689",Pylône autostable,30m,ORANGE,True,True
3008501,BOUYGUES TELECOM,SUP,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",8 R DU MOULIN 59300 AULNOY LEZ VALENCIENNES,59032,"50.3292,3.5308",Pylône autostable,24m,CELLNEX,False,True
3010004,ORANGE,ALL,"LTE 700, LTE 800",RUE TRISTAN FLORA RÉSIDENCE LA MARJOLAINE 83130 LA GARDE,83062,"43.1289,6.0147",Immeuble,24m,"Copropriété, Syndic, SCI",False,True
3010142,ORANGE,ALL,"UMTS 900, LTE 700, LTE 800",LIEU-DIT LES BLACHIERES (LES BLACHIERES) 06510 BOUYON,06022,"43.8328,7.1269",Pylône autostable,19m,BOUYGUES,True,True
3014397,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",23 RUE DE BELBEUF STADE BILYK 76240 LE MESNIL ESNARD,76429,"49.4075,1.1422",Pylône tubulaire,"18,9m",FREE-MOBILE,False,False
3014700,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",ROUTE DES ENTREPRISES 76700 GONFREVILLE L ORCHER,76305,"49.4825,0.1975",Pylône autostable,37m,TOTEM,False,True
