id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
325447,BOUYGUES TELECOM,ALL,"GSM 900, UMTS 900, LTE 800, LTE 1800, LTE 2100, 5G NR 2100",LE CALVAIRE CH RURAL DE PARIS À REIMS 77840 COULOMBS EN VALOIS,77129,"49.0656,3.1303",Pylône autostable,"37,0m",TOTEM,False,True
325447,SFR,ALL,5G NR 2100,LE CALVAIRE CH RURAL DE PARIS À REIMS 77840 COULOMBS EN VALOIS,77129,"49.0656,3.1303",Pylône autostable,"37,0m",TOTEM,False,False
343117,ORANGE,ALL,5G NR 2100,PRÉS D66 FERME DU BEL AIR (SOULEILLA DE BELER) 31460 PRUNET,31441,"43.5761,1.7328",Pylône autostable,"33,0m",TOTEM,False,False
352005,ORANGE,ALL,"LTE 1800, 5G NR 3500",106 AV JEAN MOULIN 78170 LA CELLE ST CLOUD,78126,"48.8542,2.1361",Bâtiment,"21,0m",Société Privée,False,False
363841,ORANGE,AJO,LTE 2100,CHEM RURAL DE ST GERMAIN À COUTENS (MIN RNÉ) 46310 FRAYSSINET,46113,"44.6492,1.4708",Pylône autostable,"30,0m",TOTEM,False,False
389894,ORANGE,SUP,GSM 900,"164, CHEM DE BOISSY (BÉRIVE LES BAS) 97410 ST PIERRE",97416,"-21.3189,55.5306",Mât béton,"16,0m",ORANGE,False,False
415871,ORANGE,SUP,GSM 900,AV DES FRANCOLINS (PLATEAU-CAILLOUX) 97411 ST PAUL,97415,"-21.025,55.2733",Pylône arbre,"15,0m",ORANGE,False,False
417093,ORANGE,SUP,GSM 900,PRÈS N.2 (LES ORANGERS) 97437 ST BENOIT,97410,"-21.1058,55.7467",Pylône autostable,"22,0m",ORANGE,False,False
428067,ORANGE,AJO,5G NR 700,R DES SAULES TERRAIN DE FOOTBALL (LES SAULES) 62137 COULOGNE,62244,"50.9281,1.8844",Pylône tubulaire,"21,0m",Météo,False,False
429093,ORANGE,SUP,GSM 900,9 CHEM BOIS JOLI (LE GUILLAUME) 97411 ST PAUL,97415,"-21.0347,55.2944",Pylône arbre,"15,0m",ORANGE,False,False
432682,ORANGE,SUP,GSM 900,RN.2 (LE TREMBLET) 97442 ST PHILIPPE,97417,"-21.2914,55.7961",Pylône autostable,"16,0m",Météo,False,False
432690,ORANGE,SUP,GSM 900,BD BANKS (JOLIE FOND) 97410 ST PIERRE,97416,"-21.3306,55.475",Pylône tubulaire,"11,0m",ORANGE,False,False
435210,ORANGE,AJO,5G NR 700,8 ALL DE LA GARE RES LA SABLIÈRE 78340 LES CLAYES SOUS BOIS,78165,"48.8228,1.9947",Bâtiment,"19,0m","Copropriété, Syndic, SCI",False,False
435347,ORANGE,AJO,5G NR 700,(ESTIGEAC) 33127 MARTIGNAS SUR JALLE,33273,"44.8506,-0.7569",Pylône autostable,"48,0m",ATC FRANCE,False,False
435677,BOUYGUES TELECOM,ALL,5G NR 2100,RD 20 (LE BOURG) 76190 CROIX MARE,76203,"49.5989,0.8486",Château d'eau - réservoir,"50,0m","Syndicat des eaux, Adduction",False,False
436160,ORANGE,ALL,LTE 700,26 R MAZARYK 69009 LYON 09,69389,"45.7792,4.805",Bâtiment,"26,0m",Société Privée,False,False
436661,ORANGE,AJO,5G NR 700,35 R DU 13 OCTOBRE 1918 02000 LAON,2408,"49.5647,3.6119",Château d'eau - réservoir,"30,3m",TDF,False,False
437062,ORANGE,AJO,"LTE 700, 5G NR 700, 5G NR 3500",LA BOURDONNIÈRE (ST GERMAIN DU VAL) 72200 LA FLECHE,72154,"47.7189,-0.0675",Pylône autostable,"77,0m",TDF,False,False
437378,ORANGE,AJO,5G NR 700,130 RTE DE LA GARE CAVE COOPÉRATIVE LES CAVES D'AZUR 83110 SANARY SUR MER,83123,"43.1189,5.8119",Bâtiment,"16,4m","Coopérative Agricole, Vinicole",False,False
437652,ORANGE,ALL,LTE 700,R ROGER BODINEAU R DU VAL JOLI (LA CAPUCINERIE) 37270 LARCAY,37124,"47.3558,0.77",Château d'eau - réservoir,"25,5m","Syndicat des eaux, Adduction",False,False
437674,ORANGE,AJO,5G NR 700,R DE CORROY (LE HAM DU CORROY) 62920 GONNEHEM,62376,"50.5631,2.6047",Château d'eau - réservoir,"54,0m","Syndicat des eaux, Adduction",False,False
437677,ORANGE,AJO,5G NR 700,27 R FERNAND PELLOUTIER 21 R DANTON 30100 ALES,30007,"44.1183,4.0817",Pylône autostable,"32,0m",TOTEM,False,False
437833,ORANGE,AJO,5G NR 2100,BASE AÉRIENNE 123 BÂTIMENT PC2 45310 BRICY,45055,"47.9828,1.7756",Bâtiment,"18,0m",Autres,False,False
437833,ORANGE,SUP,LTE 2100,BASE AÉRIENNE 123 BÂTIMENT PC2 45310 BRICY,45055,"47.9828,1.7756",Bâtiment,"18,0m",Autres,False,False
438088,BOUYGUES TELECOM,ALL,5G NR 2100,RN 174/D 86 CH. D'EAU DES RONCHETTES (LES RONCHETTES) 50000 ST LO,50502,"49.1031,-1.0661",Château d'eau - réservoir,"77,0m","Syndicat des eaux, Adduction",False,False
438773,ORANGE,ALL,LTE 700,41 R DU BARROIS PUITS BARROIS 57150 CREUTZWALD,57160,"49.1925,6.7078",Pylône autostable,"42,0m",HIVORY,False,False
439194,ORANGE,AJO,5G NR 700,2 R LOUIS DUPIED CENTRAL FRANCE TELECOM BOITELLE 59000 LILLE,59350,"50.6272,3.0781",Pylône autostable,"27,0m",ORANGE Services Fixes,False,False
439237,SFR,ALL,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100",(LES GONDOINES) 77580 GUERARD,77219,"48.8044,2.9586",Pylône autostable,"57,0m",HIVORY,False,False
439243,ORANGE,SUP,5G NR 2100,(FERME LES TERRES DE LA LOGE) 77820 LES ECRENNES,77165,"48.4883,2.8481",Pylône autostable,"39,0m",ATC FRANCE,False,False
439251,ORANGE,ALL,"LTE 700, 5G NR 3500",81 R GRANDE RUE 77135 PONTCARRE,77374,"48.7981,2.7058",Château d'eau - réservoir,"43,0m","Commune, communauté de communes",False,False
439487,ORANGE,AJO,"5G NR 700, 5G NR 3500",(BEDAT) 64160 ANOS,64027,"43.3919,-0.2931",Pylône autostable,"29,0m",CELLNEX,False,False
439859,ORANGE,ALL,"LTE 700, LTE 800",(LA FOSSE BEAUMONT) 77410 MESSY,77292,"48.9569,2.6856",Pylône tubulaire,"37,5m",HIVORY,False,False
439867,ORANGE,AJO,"LTE 700, 5G NR 700, 5G NR 3500",MONT BOUQUET 30580 BROUZET LES ALES,30055,"44.1319,4.285",Tour hertzienne,"60,0m",TDF,False,False
440208,SFR,ALL,"LTE 700, LTE 2100, 5G NR 2100",RTE DE LA BARDELLE SILO MÉRÉ (LA FOSSETTE) 78490 MERE,78389,"48.8036,1.8147",Silo,"30,2m",Société Privée,False,False
440267,ORANGE,ALL,LTE 700,R CHARLES MALAS INTERSEC DE RD126 PROCHE DU CHATEAU D'EAU 14400 ST VIGOR LE GRAND,14663,"49.2764,-0.6903",Pylône autostable,"52,0m",TDF,False,False
440941,ORANGE,SUP,GSM 900,2 R DE L'EGLISE 97425 LES AVIRONS,97401,"-21.2431,55.3339",Pylône autostable,"20,0m",ORANGE,False,False
441192,BOUYGUES TELECOM,SUP,GSM 1800,VC 102 (MARSOL) 24240 MONBAZILLAC,24274,"44.7911,0.4986",Pylône autostable,"68,0m",TDF,False,False
441522,SFR,AJO,"LTE 700, LTE 1800, LTE 2100",RIAUX DE VELARS (LES VARENNES) 21430 VIANGES,21675,"47.1694,4.3267",Pylône autostable,"45,0m",TDF,False,False
441522,SFR,SUP,UMTS 2100,RIAUX DE VELARS (LES VARENNES) 21430 VIANGES,21675,"47.1694,4.3267",Pylône autostable,"45,0m",TDF,False,False
442058,BOUYGUES TELECOM,ALL,"GSM 900, UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEM RURAL DE RUNDZFELD STATION TDF (SANDMATTEN) 67600 SELESTAT,67462,"48.2736,7.4783",Pylône autostable,"68,0m",TDF,False,True
442626,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600",CHEM DIT DES RELIGIEUX BP29 (VOIE DES MOULINS) 76240 LE MESNIL ESNARD,76429,"49.4247,1.14",Tour hertzienne,"121,0m",TDF,False,False
442751,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",R DES HORTENSIAS 40130 CAPBRETON,40065,"43.6436,-1.4194",Château d'eau - réservoir,"44,0m","Commune, communauté de communes",False,False
442842,ORANGE,ALL,LTE 700,(LE FEUILLY) 51160 AVENAY VAL D OR,51028,"49.0692,4.0417",Pylône autostable,"40,0m",TDF,False,False
443290,ORANGE,AJO,5G NR 700,(SUR LAC) 01100 ARBENT,1014,"46.2925,5.6753",Pylône autostable,"19,0m",HIVORY,False,False
443776,FREE MOBILE,ALL,LTE 2100,RUE DU PAPE JEAN XXIII STATION TDF DE CAHORS 2 (LE FAILHAL) 46000 CAHORS,46042,"44.4694,1.4411",Pylône autostable,"45,0m",TDF,False,False
443979,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, 5G NR 2100",R DU CHÂTEAU D'EAU 28500 TREON,28394,"48.6722,1.3267",Château d'eau - réservoir,"30,0m","Commune, communauté de communes",False,False
445868,SFR,AJO,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",CHEM RURAL DIT DU MOULIN (LA MADELEINE) 51130 BLANCS COTEAUX,51612,"48.9022,3.9864",Pylône autostable,"47,0m",TOTEM,False,False
445868,SFR,SUP,UMTS 2100,CHEM RURAL DIT DU MOULIN (LA MADELEINE) 51130 BLANCS COTEAUX,51612,"48.9022,3.9864",Pylône autostable,"47,0m",TOTEM,False,False
446230,ORANGE,AJO,5G NR 700,7 R ALBERT PESTOUR LA GRENADIERE 24000 PERIGUEUX,24322,"45.1936,0.7189",Immeuble,"45,0m",Société HLM,False,False
446608,SFR,ALL,5G NR 3500,LA BUISSIÈRE CHEM FORESTIER DE ST-JULIEN (RAVIN DE CHIOUSSE) 04800 GREOUX LES BAINS,4094,"43.745,5.8875",Pylône autostable,"30,5m",TDF,False,False
446738,SFR,ALL,"LTE 700, LTE 2600",RN 98 (GRATTELOUP) 83230 BORMES LES MIMOSAS,83019,"43.1706,6.3322",Pylône tubulaire,"22,2m",HIVORY,False,False
447023,SFR,AJO,"LTE 700, 5G NR 3500",IMP DU CHÂTEAU D'EAU (LE SAC'H) 56410 ETEL,56055,"47.6578,-3.1936",Château d'eau - réservoir,"48,0m","Syndicat des eaux, Adduction",False,False
448196,ORANGE,ALL,LTE 700,89 R DU FAUBOURG ST JEAN 45000 ORLEANS,45234,"47.9075,1.885",Château d'eau - réservoir,"35,0m","Commune, communauté de communes",False,False
448303,SFR,ALL,5G NR 3500,AV PHILIPPE DE GIRARD CSEC DE CADENET 84160 CADENET,84026,"43.7319,5.3742",Pylône autostable,"21,0m","Commune, communauté de communes",False,False
448622,ORANGE,AJO,"5G NR 700, 5G NR 3500",6 R DE PLAGUÉ 35500 VITRE,35360,"48.1192,-1.1903",Pylône autostable,"49,0m",TDF,False,False
449147,ORANGE,ALL,LTE 700,EGLISE ST MICHEL PL LUCIEN LAMARQUE 32100 CONDOM,32107,"43.9544,0.3711",Monument religieux,"34,0m","Commune, communauté de communes",False,False
449147,SFR,AJO,"LTE 700, LTE 2600, 5G NR 3500",EGLISE ST MICHEL PL LUCIEN LAMARQUE 32100 CONDOM,32107,"43.9544,0.3711",Monument religieux,"34,0m","Commune, communauté de communes",False,False
449236,ORANGE,ALL,LTE 700,CHEM RURAL DIT CHEM DES SUREAUX (GREAU EST) 89380 APPOIGNY,89013,"47.8653,3.5481",Pylône autostable,"53,0m",ATC FRANCE,False,False
450314,ORANGE,ALL,LTE 700,RN 12 CHÂT.D'EAU DE GAMBAIS / HOUDAN (LES QUATRE PILIERS) 78950 GAMBAIS,78263,"48.7994,1.7033",Château d'eau - réservoir,"60,0m","Syndicat des eaux, Adduction",False,False
450523,ORANGE,AJO,"LTE 700, LTE 2100, 5G NR 700, 5G NR 3500",VOIE COM N° 3 (LA ROCHE) 51700 VERNEUIL,51609,"49.1008,3.6592",Pylône autostable,"51,0m",TDF,False,False
450539,ORANGE,AJO,5G NR 700,6 BD VOLTAIRE 75011 PARIS 11,75111,"48.8661,2.3656",Immeuble,"34,0m","Copropriété, Syndic, SCI",False,False
450593,SFR,ALL,"5G NR 2100, 5G NR 3500",R EUGÈNE PEYNOT EGLISE ST PIERRE 89100 SENS,89387,"48.1964,3.2814",Monument religieux,"42,0m","Commune, communauté de communes",False,False
450672,ORANGE,AJO,5G NR 700,6 AV BASINGSTOKE 61000 ALENCON,61001,"48.4367,0.0958",Immeuble,"43,0m",Conseil Départemental,False,False
450814,ORANGE,AJO,5G NR 700,43 R DU MINAGE RÉSIDENCE DE FRANCE 17000 LA ROCHELLE,17300,"46.1625,-1.1511",Immeuble,"27,0m","Copropriété, Syndic, SCI",False,False
451183,ORANGE,SUP,"LTE 700, 5G NR 3500",65 BD DE PROVENCE LA GRIEUDELLE ANCIENNE CONSERVERIE 84260 SARRIANS,84122,"44.0856,4.9697",Bâtiment,"43,0m","Copropriété, Syndic, SCI",False,False
451305,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",LES FÉDONS NORD N° 246. 13410 LAMBESC,13050,"43.6625,5.2203",Pylône autostable,"29,0m",TOTEM,False,False
451305,SFR,SUP,UMTS 2100,LES FÉDONS NORD N° 246. 13410 LAMBESC,13050,"43.6625,5.2203",Pylône autostable,"29,0m",TOTEM,False,False
451697,ORANGE,ALL,5G NR 2100,N.57 (LE JEUNE BAN) 70300 BROTTE LES LUXEUIL,70098,"47.7489,6.3283",Pylône autostable,"34,0m",TDF,False,False
451697,SFR,AJO,"LTE 700, LTE 2600, 5G NR 2100",N.57 (LE JEUNE BAN) 70300 BROTTE LES LUXEUIL,70098,"47.7489,6.3283",Pylône autostable,"34,0m",TDF,False,False
452038,ORANGE,AJO,5G NR 700,6 ALLÉE D'ARZ HLM LES BAS GRAVIERS - TOUR E 92160 ANTONY,92002,"48.7581,2.2786",Immeuble,"41,0m",Société HLM,False,False
452038,ORANGE,SUP,5G NR 2100,6 ALLÉE D'ARZ HLM LES BAS GRAVIERS - TOUR E 92160 ANTONY,92002,"48.7581,2.2786",Immeuble,"41,0m",Société HLM,False,False
452057,SFR,SUP,UMTS 2100,79-83 R DE STRASBOURG 93200 ST DENIS,93066,"48.9367,2.3703",Immeuble,"45,8m","Copropriété, Syndic, SCI",False,False
452377,SFR,ALL,LTE 700,CHEM D'ECURIE CHÂTEAU D EAU 62223 STE CATHERINE,62744,"50.3119,2.7664",Château d'eau - réservoir,"39,0m","Commune, communauté de communes",False,False
452387,SFR,ALL,5G NR 3500,(LE PRE MARTIN VEYRINAS) 87920 CONDAT SUR VIENNE,87048,"45.7672,1.2464",Pylône autostable,"35,0m",TDF,False,False
452925,ORANGE,ALL,LTE 700,PIERRESOL (GRIFOULET) 31380 MONTASTRUC LA CONSEILLERE,31358,"43.7306,1.575",Pylône autostable,"40,0m",Sociétés d'Autoroutes,False,False
453738,BOUYGUES TELECOM,ALL,5G NR 2100,"23, R DE LA GROSSE BORNE 27200 VERNON",27681,"49.0989,1.4708",Immeuble,"29,0m",Société HLM,False,False
454752,ORANGE,AJO,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, 5G NR 700, 5G NR 3500",7 À 10 PL DE LA MARJOTTÉE 57535 MARANGE SILVANGE,57443,"49.2233,6.1286",Immeuble,"27,0m",Société HLM,False,False
454752,ORANGE,SUP,"GSM 1800, UMTS 2100",7 À 10 PL DE LA MARJOTTÉE 57535 MARANGE SILVANGE,57443,"49.2233,6.1286",Immeuble,"27,0m",Société HLM,False,False
454764,ORANGE,AJO,5G NR 700,AV DE BELFORT RÉSIDENCE BEAUSITE JEANHAILLETTE 33700 MERIGNAC,33281,"44.8314,-0.6478",Immeuble,"52,0m","Copropriété, Syndic, SCI",False,False
454778,SFR,AJO,"LTE 1800, LTE 2100, 5G NR 2100","A A10 - PK 144,5 SENS PARIS - PROVINCE R DU PARC (LES VALLÉES) 41000 VILLERBON",41288,"47.6558,1.3786",Pylône autostable,"45,0m",HIVORY,False,False
454778,SFR,SUP,UMTS 2100,"A A10 - PK 144,5 SENS PARIS - PROVINCE R DU PARC (LES VALLÉES) 41000 VILLERBON",41288,"47.6558,1.3786",Pylône autostable,"45,0m",HIVORY,False,False
455111,BOUYGUES TELECOM,ALL,"GSM 900, UMTS 900, LTE 800",GRAND CHAMP (LA DENT) 43590 BEAUZAC,43025,"45.2519,4.0664",Pylône autostable,"49,0m",TDF,False,False
455928,SFR,ALL,5G NR 3500,1 R DE TICHENE ATELIER DE PEINTURE 64990 ST PIERRE D IRUBE,64496,"43.4736,-1.4503",Pylône tubulaire,"13,0m",HIVORY,False,False
455992,BOUYGUES TELECOM,ALL,5G NR 2100,ROUTE DE CHARTRETTES (LE PORT) 77000 VAUX LE PENIL,77487,"48.5178,2.6725",Silo,"60,0m","Coopérative Agricole, Vinicole",False,False
456728,ORANGE,AJO,5G NR 700,RTE DE LA MAISONNEUVE DES BRANDES (LA LOGE DE ST PORCHAIRE) 79300 BRESSUIRE,79049,"46.8458,-0.5172",Pylône autostable,"55,0m",SFR,False,False
457693,ORANGE,AJO,5G NR 700,STADE MUNICIPAL (LES BAINS) 38140 BEAUCROISSANT,38030,"45.3442,5.47",Pylône autostable,"31,0m",HIVORY,False,False
457818,ORANGE,AJO,5G NR 2100,R DU STADE CHÂTEAU D'EAU 60190 LA NEUVILLE ROY,60456,"49.4847,2.5758",Château d'eau - réservoir,"28,0m","Commune, communauté de communes",False,False
458619,BOUYGUES TELECOM,ALL,LTE 2600,CASTEL PIC R KER-NAON 22200 GUINGAMP,22070,"48.5689,-3.1517",Pylône autostable,"46,0m",TDF,False,False
459533,SFR,AJO,5G NR 3500,CHEM DU TACON RÉSERVOIR LES CONDOMINES 06610 LA GAUDE,6065,"43.7303,7.1433",Pylône tubulaire,"14,0m",TOTEM,False,False
459533,SFR,SUP,UMTS 2100,CHEM DU TACON RÉSERVOIR LES CONDOMINES 06610 LA GAUDE,6065,"43.7303,7.1433",Pylône tubulaire,"14,0m",TOTEM,False,False
460412,SFR,AJO,"LTE 1800, LTE 2100",RÉSÉRVOIR DE SATORY QUARTIER DU GÉNÉRAL JAYAT 78000 VERSAILLES,78646,"48.7883,2.1247",Château d'eau - réservoir,"40,0m","Syndicat des eaux, Adduction",False,False
460809,ORANGE,AJO,5G NR 700,4 R PIERRE ET MARIE CURIE 60200 COMPIEGNE,60159,"49.3961,2.7931",Immeuble,"43,0m",Société HLM,False,False
461567,ORANGE,ALL,LTE 700,(NOTRE DAME DES ANGES) 83590 GONFARON,83067,"43.2814,6.2942",Tour hertzienne,"70,0m",TDF,False,False
461884,BOUYGUES TELECOM,SUP,GSM 1800,(RENAT) 47110 STE LIVRADE SUR LOT,47252,"44.4392,0.6047",Pylône autostable,"34,0m",CELLNEX,False,False
462000,FREE MOBILE,AJO,5G NR 3500,10B SQ HENRI WALLON 78190 TRAPPES,78621,"48.7747,1.9825",Immeuble,"35,0m",Société HLM,False,False
