id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
306529,SRR,AJO,5G NR 3500,VILLAGE DE M'TSAHARA - FACE AU COLLEGE 97630 MTSAMBORO,97612,"-12.6867,45.0775",Pylône autostable,8m,Société Réunionnaise de Radiotéléphonie,,False,False
3069668,SFR,ALL,UMTS 900,RUE DES PORTES (LA PORTE) 53230 ASTILLE,53011,"47.9594,-0.8475",Pylône autostable,30m,TOTEM,2025-08-05,True,True
3070454,SFR,ALL,UMTS 900,CHEMIN DE VINOUVA TÉLESKI DE LA PERRETTA (MOLLARD ROUX) 73870 MONTRICHER ALBANNE,73173,"45.2044,6.4053",Pylône autostable,30m,TOTEM,2025-08-05,True,True
3071028,SFR,ALL,UMTS 900,ROUTE DES SELLES (LE COQUERET) 27560 ST SIMEON,27603,"49.2861,0.5108",Pylône autostable,"36,3m",TOTEM,2025-07-26,True,False
3071333,SFR,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, 5G NR 2100",D29 ROUTE DE SAINTE ANNE (LES LAUZES) 04530 LA CONDAMINE CHATELARD,04062,"44.4575,6.7406",Pylône autostable,24m,TOTEM,,set(),True
3075768,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100", (VILLE PORTEE D AMOUR) 22170 PLOUVARA,22234,"48.5189,-2.9258",Pylône autostable,37m,CELLNEX,2025-08-13,False,True
3076679,SFR,AJO,"UMTS 900, LTE 700, LTE 800",AV DES THERMES (L'HUBAC DES BAINS) 04000 DIGNE LES BAINS,04070,"44.0797,6.2597",Pylône autostable,24m,BOUYGUES,,True,True
3080618,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",10 RUE APOLLO (HELLMATTFELD) 57400 BUHL LORRAINE,57119,"48.7325,7.085",Pylône autostable,42m,SFR,2025-08-14,False,True
3085802,SFR,SUP,UMTS 900,ROUTE DE FERE-EN-TARDENOIS D3 (LA TERRE D IGNY) 02850 LE CHARMEL,02164,"49.12,3.5325",Pylône autostable,45m,TDF,,False,False
3086527,SFR,AJO,"UMTS 900, LTE 700, LTE 800",CHEM DES TOURTUIRES (TOURTOUIRE) 04270 BRAS D ASSE,04031,"43.9242,6.1325",Pylône autostable,31m,BOUYGUES,,True,True
3092306,SFR,AJO,"UMTS 900, LTE 700, LTE 800",CHEL DE POMPE PRES DE MAURIN (CHANOLLES) 04420 PRADS HAUTE BLEONE,04155,"44.1503,6.4147",Pylône autostable,"18,8m",CELLNEX,,True,True
3092309,SFR,AJO,"UMTS 900, LTE 700, LTE 800",LA SERRE (BLEGIERS) 04420 PRADS HAUTE BLEONE,04155,"44.1769,6.4219",Pylône autostable,12m,CELLNEX,,True,True
3094662,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",CHEMIN DU FORT CAP BRUN (LE CAP BRUN) 83200 TOULON,83137,"43.1092,5.9708",Pylône arbre,12m,SFR,2025-08-13,False,True
3096544,SFR,AJO,"UMTS 900, LTE 700, LTE 800",RUE DU BROUILLARD (LA MARNIERE) 27250 NEAUFLES AUVERGNY,27427,"48.8611,0.7483",Pylône autostable,42m,CELLNEX,,True,True
3103327,SFR,ALL,"LTE 700, LTE 800",CHEMIN DES CHAMPS GRANDS À SALÈLES (CHAMP GRAND - FAU DE PEYRE) 48130 PEYRE EN AUBRAC,48009,"44.7489,3.2136",Pylône autostable,24m,TOTEM,2025-08-01,True,False
3103789,SFR,AJO,"UMTS 900, LTE 700, LTE 800",RTE DU SONNAILLER (PETIT SONNAILLER) 13121 AURONS,13008,"43.6825,5.1467",Pylône autostable,"18,4m",CELLNEX,,True,True
3105337,SFR,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",RTE DE ST ALOUR 29740 PLOBANNALEC LESCONIL,29165,"47.8158,-4.2281",Pylône tubulaire,"24,5m",CELLNEX,,set(),True
3105831,SFR,AJO,"UMTS 900, LTE 700, LTE 800",RTE DE SAINT PIERRE STATION D'ÉPURATION (LAUCHE) 04420 BEAUJEU,04024,"44.2061,6.38",Pylône autostable,18m,BOUYGUES,,True,True
3105834,SFR,AJO,"UMTS 900, LTE 700, LTE 800",D139 (LE CREUSSON) 50190 ST MARTIN D AUBIGNY,50510,"49.1594,-1.3475",Pylône autostable,31m,BOUYGUES,,True,True
3109994,SFR,AJO,"UMTS 900, LTE 700, LTE 800",CHEMIN D'EXPLOITATION PROCHE CHEMIN LE FRAISSE (CHON SOUBRE LOUSTA) 48250 LUC,48086,"44.6036,3.8914",Pylône autostable,"24,5m",CELLNEX,,True,True
3109998,SFR,AJO,"UMTS 900, LTE 700, LTE 800",CHEMIN DU CHAVALLET (CHAVALLET) 05300 GARDE COLOMBE,05053,"44.3747,5.7642",Pylône autostable,"24,5m",CELLNEX,,True,True
3110063,SFR,AJO,"UMTS 900, LTE 700, LTE 800",ROUTE DE VISSEC (FONTARET) 30770 BLANDAS,30040,"43.9128,3.5056",Pylône autostable,"24,2m",CELLNEX,,True,True
3113082,SFR,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEM DES PINS (TOUR DE FARGES) 34400 LUNEL VIEL,34146,"43.6811,4.0675",Pylône autostable,30m,BOUYGUES,,set(),True
3113747,SFR,ALL,"UMTS 900, LTE 700, LTE 800",ROUTE DE PORTIES (COMBETTES) 12190 COUBISOU,12079,"44.5519,2.7442",Pylône autostable,36m,SFR,2025-08-14,True,True
3115447,SFR,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RUE DU VAL D'ORIENT 22690 PLEUDIHEN SUR RANCE,22197,"48.5117,-1.9486",Pylône tubulaire,18m,CELLNEX,,set(),True
3115947,SFR,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",LE BROUAISSAIS 44850 ST MARS DU DESERT,44179,"47.36,-1.4272",Pylône autostable,"37,2m",CELLNEX,,set(),True
3116211,SFR,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",12 CHEM DE LA GARENNE 44480 DONGES,44052,"47.3311,-2.0194",Pylône autostable,32m,CELLNEX,,set(),True
3118097,SFR,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",8484 CHEMIN DU STADE 27370 LE BOSC DU THEIL,27302,"49.2189,0.8397",Pylône tubulaire,"24,5m",BOUYGUES,,set(),True
3122939,SFR,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RUE DES TERRES ROUGES (LES TERRES DU POIRON) 79300 BOISME,79038,"46.7814,-0.4272",Pylône autostable,30m,CELLNEX,,set(),True
3144511,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",36 AVENUE DES DAUPHINS RUE DU POTR 66470 STE MARIE LA MER,66182,"42.7236,3.0358",Pylône autostable,12m,SFR,2025-08-13,False,True
3148040,SFR,AJO,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",63 AVENUE DE LA REPUBLIQUE 38170 SEYSSINET PARISET,38485,"45.1814,5.6972",Immeuble,"18,8m","Copropriété, Syndic, SCI",,set(),True
3149471,SFR,AJO,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",15 RUE DE LA CROIX BOISSÉE 91810 VERT LE GRAND,91648,"48.5719,2.3622",Immeuble,"14,3m","Copropriété, Syndic, SCI",,set(),True
331735,SRR,AJO,5G NR 3500,RN1 (HAMOURO) 97660 DEMBENI,97607,"-12.8661,45.1928",Pylône autostable,12m,Société Réunionnaise de Radiotéléphonie,,False,False
437450,SFR,AJO,"LTE 700, LTE 2100, 5G NR 2100", (LES PIÈCES DE LESSINE) 87270 COUZEIX,87050,"45.8856,1.1889",Pylône autostable,28m,ATC FRANCE,,False,False
437450,SFR,SUP,"GSM 1800, UMTS 2100", (LES PIÈCES DE LESSINE) 87270 COUZEIX,87050,"45.8856,1.1889",Pylône autostable,28m,ATC FRANCE,2016-01-20,False,False
440941,SRR,AJO,"LTE 700, LTE 2100, 5G NR 3500",2 R DE L'EGLISE 97425 LES AVIRONS,97401,"-21.2431,55.3339",Pylône autostable,20m,ORANGE,,False,False
442066,SFR,AJO,"LTE 700, LTE 2100, 5G NR 2100",AV DE VERDUN RTE MOYENNE CORNICHE PRES RN7 06360 EZE,06059,"43.7242,7.3478",Pylône autostable,12m,"Commune, communauté de communes",,False,False
442066,SFR,SUP,UMTS 2100,AV DE VERDUN RTE MOYENNE CORNICHE PRES RN7 06360 EZE,06059,"43.7242,7.3478",Pylône autostable,12m,"Commune, communauté de communes",2018-11-27,False,False
445457,SFR,SUP,"5G NR 2100, 5G NR 3500",1 CHEM DE VENTENAC 31320 VIEILLE TOULOUSE,31575,"43.5286,1.4419",Pylône tubulaire,18m,TOTEM,,False,False
445791,SFR,SUP,LTE 700,5 BD DE L'INDUSTRIE ZI 49000 ECOUFLANT,49129,"47.5022,-0.5172",Pylône autostable,"45,4m",SFR,,False,False
452325,SFR,ALL,"LTE 700, LTE 2100, 5G NR 2100",CHEMIN DES VIGNETTES 77230 MOUSSY LE VIEUX,77323,"49.0506,2.6153",Pylône autostable,47m,SFR,2025-08-14,False,False
453033,SFR,AJO,"LTE 700, LTE 2600, 5G NR 2100",ROUTE DU SÉMAPHORE 85350 L ILE D YEU,85113,"46.6944,-2.33",Pylône autostable,44m,Autres,,False,False
457172,SFR,AJO,5G NR 3500,AUX ANGES RD 120 RÉSERVOIR+PYLONE (BEL AIR) 01350 CULOZ BEON,01138,"45.8572,5.7814",Bâtiment,17m,TDF,,False,False
462808,SFR,AJO,"LTE 700, LTE 2600, 5G NR 3500",38 R GROZE SMUR 84120 PERTUIS,84089,"43.6936,5.4997",Bâtiment,16m,Établissement de soins,,False,False
462965,SFR,SUP,UMTS 2100,RTE DE FEYTA VERMONS ET MARCHANDE CHÂTEAU D'EAU (LA TOUR DE MONS) 38200 SERPAIZE,38484,"45.5603,4.9469",Château d'eau - réservoir,31m,"Syndicat des eaux, Adduction",2010-03-24,False,False
469934,SFR,AJO,5G NR 2100,R DE LA RÉSISTANCE DÉCHETTERIE (KERVELEDAN) 29810 PLOUMOGUER,29201,"48.4075,-4.7161",Pylône tubulaire,35m,TOTEM,,False,False
471643,SFR,ALL,LTE 700,ALLÉE DIANE DE POITIERS STATION DE POMPAGE 42170 ST JUST ST RAMBERT,42279,"45.4939,4.24",Pylône autostable,"27,3m",TOTEM,2025-08-13,False,False
473102,SFR,AJO,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",PL ST JEAN BAPTISTE 85600 MONTAIGU VENDEE,85146,"46.9761,-1.3122",Monument religieux,34m,"Commune, communauté de communes",,False,False
476303,SFR,ALL,"LTE 1800, LTE 2100, 5G NR 2100",COTEAU DE SUDON PRÈS DE LA D.957 (BEL AIR) 41330 FOSSE,41091,"47.6517,1.2739",Pylône autostable,38m,TOTEM,2025-08-13,False,False
481158,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (LANGEVILLE) 37160 ABILLY,37001,"46.9433,0.7286",Château d'eau - réservoir,30m,"Syndicat des eaux, Adduction",,False,False
501706,SFR,ALL,5G NR 3500,345 ALL DES QUATRE VENTS CITÉ BEL AIR (TRÉMARIA) 29800 LANDERNEAU,29103,"48.4592,-4.2625",Pylône autostable,37m,TDF,2025-08-13,False,False
508157,SFR,ALL,5G NR 3500, (ST LUBIN) 27400 LOUVIERS,27375,"49.2142,1.1431",Château d'eau - réservoir,34m,"Commune, communauté de communes",2025-08-13,False,False
508310,SFR,AJO,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100",RN 86 (LES CROISÉES) 30210 CASTILLON DU GARD,30073,"43.9528,4.5661",Château d'eau - réservoir,"23,7m","Commune, communauté de communes",,False,False
508310,SFR,SUP,UMTS 2100,RN 86 (LES CROISÉES) 30210 CASTILLON DU GARD,30073,"43.9528,4.5661",Château d'eau - réservoir,"23,7m","Commune, communauté de communes",2017-11-10,False,False
509417,SFR,ALL,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",RD 168 (ST ROCH) 29830 PLOUDALMEZEAU,29178,"48.5283,-4.6606",Château d'eau - réservoir,55m,"Syndicat des eaux, Adduction",2025-08-13,False,False
511209,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",LA GARDE (LA TOUCHE L'ABBÉ) 79600 LOUIN,79156,"46.7961,-0.2086",Pylône autostable,38m,TDF,,False,False
514228,SFR,AJO,"LTE 1800, LTE 2100, 5G NR 2100",VOIE COMMUNALE N°3 DITE DU MONT ECANU PROCHE CHÂTEAU D'EAU 14430 DOZULE,14229,"49.2211,-0.0494",Pylône autostable,26m,TOTEM,,False,False
514503,SFR,AJO,"LTE 700, 5G NR 3500",LES MOULINS 85440 TALMONT ST HILAIRE,85288,"46.4606,-1.6131",Pylône autostable,48m,TDF,,False,False
514503,SFR,SUP,UMTS 2100,LES MOULINS 85440 TALMONT ST HILAIRE,85288,"46.4606,-1.6131",Pylône autostable,48m,TDF,2011-11-30,False,False
515652,SFR,ALL,LTE 700,ZA ARTISANALE D 989 SITE BOUYGUES TÉLÉCOM (LES GAMBADES) 03340 NEUILLY LE REAL,03197,"46.4675,3.4222",Pylône autostable,31m,CELLNEX,2025-08-13,False,False
517160,SFR,AJO,LTE 2600,AV D' ORLÉANS / AV DE CHAMBORD 45190 BEAUGENCY,45028,"47.7817,1.6339",Château d'eau - réservoir,25m,"Syndicat des eaux, Adduction",,False,False
520861,SFR,AJO,5G NR 3500,R ROGER MOISAN 36210 CHABRIS,36034,"47.2492,1.6536",Château d'eau - réservoir,28m,"Syndicat des eaux, Adduction",,False,False
520861,SFR,ALL,"LTE 2100, LTE 2600, 5G NR 2100",R ROGER MOISAN 36210 CHABRIS,36034,"47.2492,1.6536",Château d'eau - réservoir,28m,"Syndicat des eaux, Adduction",2025-07-17,False,False
520872,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (PETIT BONNEFONT) 87590 ST JUST LE MARTEL,87156,"45.8483,1.3703",Pylône autostable,35m,TDF,,False,False
520872,SFR,SUP,UMTS 2100, (PETIT BONNEFONT) 87590 ST JUST LE MARTEL,87156,"45.8483,1.3703",Pylône autostable,35m,TDF,2010-11-22,False,False
526289,SFR,AJO,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100",PL DU 11 NOVEMBRE 1918 GARE DE DINAN 22100 DINAN,22050,"48.4567,-2.0533",Bâtiment,36m,SNCF Réseau,,False,False
527481,SFR,ALL,5G NR 2100,3 R AMPERE/R LEVERRIER 22000 ST BRIEUC,22278,"48.5033,-2.7372",Château d'eau - réservoir,"38,3m","Syndicat des eaux, Adduction",2025-08-13,False,False
527875,SFR,AJO,LTE 700,13 R DE XAY COOPÉRATIVE AGRICOLE LORRAINE ZI 2 88190 GOLBEY,88209,"48.2117,6.4375",Pylône autostable,24m,TOTEM,,False,False
527917,SFR,AJO,"LTE 700, LTE 2600",AIRE DE FARGES ALLICHAMPS A 71 18200 FARGES ALLICHAMPS,18091,"46.7519,2.4144",Pylône tubulaire,40m,Sociétés d'Autoroutes,,False,False
531702,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",RUE DE LA CROIX FERRÉE (BOIS DU GLAND) 86190 QUINCAY,86204,"46.6128,0.2267",Château d'eau - réservoir,48m,"Syndicat des eaux, Adduction",,False,False
531702,SFR,SUP,UMTS 2100,RUE DE LA CROIX FERRÉE (BOIS DU GLAND) 86190 QUINCAY,86204,"46.6128,0.2267",Château d'eau - réservoir,48m,"Syndicat des eaux, Adduction",2011-09-27,False,False
532530,SFR,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800", (AUX GRUES) 70170 CHARGEY LES PORT,70133,"47.7419,5.9847",Pylône autostable,40m,TDF,2009-03-06,False,False
536827,SFR,ALL,"LTE 2600, 5G NR 3500",RTE BRESSUIRE (PILORGES) 79160 COULONGES SUR L AUTIZE,79101,"46.4942,-0.5989",Château d'eau - réservoir,44m,"Commune, communauté de communes",2025-08-13,False,False
544586,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (LA MADELEINE) 53410 PORT BRILLET,53182,"48.1131,-0.9656",Château d'eau - réservoir,34m,"Commune, communauté de communes",,False,False
547033,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",13 R DE L'ESTACADE 85630 BARBATRE,85011,"46.9078,-2.1592",Château d'eau - réservoir,56m,"Syndicat des eaux, Adduction",,False,False
547033,SFR,SUP,UMTS 2100,13 R DE L'ESTACADE 85630 BARBATRE,85011,"46.9078,-2.1592",Château d'eau - réservoir,56m,"Syndicat des eaux, Adduction",2008-10-07,False,False
547492,SFR,ALL,"LTE 700, LTE 2600",STATION TDF LES HERBIERS (LES JUSTICES) 85700 SEVREMONT,85090,"46.8436,-0.915",Pylône autostable,45m,TDF,2025-08-13,False,False
555378,SFR,SUP,"GSM 900, UMTS 900, LTE 800, LTE 2600, 5G NR 3500",68 R CHANZY ENTREPRISE EGPN 59390 LYS LEZ LANNOY,59367,"50.6736,3.2078",Bâtiment,"12,1m",Particulier,,False,False
559834,SFR,AJO,"LTE 1800, LTE 2100, 5G NR 2100",ZA MOULINS CAILLOUX (LA POYAROSSE) 01240 ST PAUL DE VARAX,01383,"46.1047,5.1333",Pylône autostable,"35,4m",TOTEM,,False,False
567164,SFR,AJO,5G NR 3500,R DE NEMOURS RD 81 CH D'EAU (LE HAUT DE L'ÉCHELOTTE) 89100 PARON,89287,"48.1908,3.2517",Château d'eau - réservoir,58m,"Commune, communauté de communes",,False,False
576513,SFR,ALL,5G NR 2100,R DES COLOMBES TERRAIN DE  SPORT  (KERVIHAN) 56500 EVELLYS,56144,"47.995,-2.8347",Pylône tubulaire,"34,2m",ATC FRANCE,2025-08-13,False,False
584520,SRR,AJO,"LTE 700, LTE 2100, 5G NR 3500",31 R DES MANGUIERS 97440 ST ANDRE,97409,"-20.9722,55.6578",Pylône autostable,25m,Société Réunionnaise de Radiotéléphonie,,False,False
586729,SFR,ALL,"LTE 1800, LTE 2100, 5G NR 2100","1879, R DE CAUX DE TAUZIET ROUTE ST JEAN DE MARSACQ SAUBRIGUES DÉCHETTERIE (LIMITE SAUBRIGUES) 40230 ST JEAN DE MARSACQ",40264,"43.6131,-1.2936",Pylône autostable,35m,HIVORY,2025-08-13,False,False
590912,SRR,AJO,5G NR 3500,RTE KASH-CASI (PASSAMAINTY) 97605 MAMOUDZOU,97611,"-12.7989,45.2139",Bâtiment,"11,5m",Société Réunionnaise de Radiotéléphonie,,False,False
596937,SRR,AJO,"LTE 700, LTE 2100, 5G NR 3500",ZAC ROLAND GARROS (LES TROIS MARES) 97413 CILAOS,97424,"-21.1394,55.475",Pylône autostable,15m,Société Réunionnaise de Radiotéléphonie,,False,False
603607,SFR,AJO,"LTE 700, LTE 2600",RTE DU CHATEAU (LE CHATEAU ST PIERRE) 87120 EYMOUTIERS,87064,"45.7322,1.7525",Pylône autostable,44m,TDF,,False,False
605046,SFR,ALL,5G NR 3500, (LE SAUGET) 73610 AIGUEBELETTE LE LAC,73001,"45.5517,5.8139",Pylône autostable,42m,TDF,2024-11-06,False,False
607798,SFR,AJO,LTE 700,LE GUERN (PARC LYORE) 22780 LOGUIVY PLOUGRAS,22131,"48.5264,-3.4881",Pylône autostable,35m,ATC FRANCE,,False,False
615808,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",CHEM D'EXPLOITATION N°2 PRÈS RN.60 (LES BLÉVEAUX) 45210 LA SELLE EN HERMOY,45306,"48.0131,2.8672",Pylône autostable,43m,TOTEM,,False,False
622064,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",CHEM RURAL N° 28 (BELLE-VUE) 72300 JUIGNE SUR SARTHE,72151,"47.8592,-0.3142",Pylône autostable,30m,TOTEM,,False,False
622064,SFR,SUP,UMTS 2100,CHEM RURAL N° 28 (BELLE-VUE) 72300 JUIGNE SUR SARTHE,72151,"47.8592,-0.3142",Pylône autostable,30m,TOTEM,2013-05-28,False,False
640564,SFR,AJO,"LTE 2100, LTE 2600, 5G NR 2100",CHEM DE CHABLIS À COLLAN (PIED D'ALOUE) 89800 CHABLIS,89068,"47.8181,3.8247",Pylône autostable,30m,HIVORY,,False,False
657523,SFR,AJO,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",CHEM DE CAVEAUMONT 76940 ARELAUNE EN SEINE,76401,"49.4661,0.7808",Pylône autostable,"40,8m",TDF,,False,False
657523,SFR,SUP,UMTS 2100,CHEM DE CAVEAUMONT 76940 ARELAUNE EN SEINE,76401,"49.4661,0.7808",Pylône autostable,"40,8m",TDF,2011-12-15,False,False
671277,SFR,ALL,5G NR 2100,PRÈS D.28 (LA FOSSE AU BORGNE) 86400 BLANZAY,86029,"46.2258,0.2386",Pylône autostable,34m,CELLNEX,2025-08-13,False,False
674332,SFR,AJO,"LTE 700, LTE 2600",CROISEMENT A.10/D.21 PK 229.8 - SENS PARIS/PROVINCE (LA CHARBAUDIÈRE) 37260 VILLEPERDUE,37278,"47.2008,0.6508",Pylône autostable,45m,Sociétés d'Autoroutes,,False,False
678526,SFR,AJO,LTE 700,CHEM DU ROND STADE DE FOOTBALL (LE ROND) 49360 MAULEVRIER,49192,"46.9939,-0.7464",Pylône tubulaire,37m,TOTEM,,False,False
686187,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",VC 1 (BOIS AUX FRERES) 41320 LANGON SUR CHER,41110,"47.3156,1.8294",Pylône autostable,"38,9m",TOTEM,,False,False
737971,SFR,AJO,"LTE 700, LTE 2100, 5G NR 2100",LA CROIX CHANTE CHÂTEAU D'EAU 86310 ANTIGNY,86006,"46.5575,0.8597",Château d'eau - réservoir,50m,"Syndicat des eaux, Adduction",,False,False
738663,SFR,ALL,LTE 2600, (LES PILLETIÈRES) 72200 LA FLECHE,72154,"47.7003,-0.0944",Pylône autostable,"46,5m",HIVORY,2025-08-13,False,False
741946,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",RN 60 (LES BROUETS) 45320 CHANTECOQ,45073,"48.0292,2.9619",Pylône autostable,"38,9m",ATC FRANCE,,False,False
802885,SFR,ALL,"LTE 1800, LTE 2100, 5G NR 2100",CHÂTEAU D'EAU (LE TERTRE) 53380 JUVIGNE,53123,"48.2211,-1.0372",Château d'eau - réservoir,35m,"Syndicat des eaux, Adduction",2025-08-13,False,False
848207,SFR,AJO,"LTE 700, LTE 2600, 5G NR 3500",R ALBERT LEGRAND GARE SNCF 29600 MORLAIX,29151,"48.5786,-3.8317",Pylône autostable,"30,7m",HIVORY,,False,False
849542,SFR,AJO,LTE 2600, (AUX COMMUNES) 01370 VAL REVERMONT,01426,"46.2886,5.3392",Pylône autostable,34m,ATC FRANCE,,False,False
854451,SFR,SUP,UMTS 2100, (LEVITE) 33190 LA REOLE,33352,"44.5883,-0.0356",Pylône tubulaire,16m,SFR,2005-10-18,False,False
