id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
593591,ORANGE,SUP,UMTS 2100,"27, R PAUL FRANÇOIS AVET 94000 CRETEIL",94028,"48.7933,2.4642",Immeuble,"19,2m",Société HLM,2008-10-11,False,False
603305,ORANGE,ALL,"UMTS 900, 5G NR 3500",BD VEYRIER MONTAGNÈRES PALAIS DES CONGRÉS 33120 ARCACHON,33009,"44.6636,-1.1644",Bâtiment,21m,"Commune, communauté de communes",2025-08-05,False,False
611229,ORANGE,ALL,5G NR 700,QUAI DE BURES SUR DIVES (LE CANAL DU BERRY) 18150 LA GUERCHE SUR L AUBOIS,18108,"46.9508,2.9439",Pylône autostable,31m,TOTEM,2025-08-21,False,False
617311,ORANGE,AAV,LTE 700, (BARBUT) 47340 LAROQUE TIMBAUT,47138,"44.2639,0.7322",Pylône autostable,38m,TOTEM,2025-08-25,False,False
620239,ORANGE,ALL,"LTE 700, 5G NR 2100",LES SALCETS (LES VITARELLES) 24200 VITRAC,24587,"44.8467,1.2019",Château d'eau - réservoir,35m,"Syndicat des eaux, Adduction",2025-08-11,False,False
623125,ORANGE,ALL,LTE 700,"CD 69, RTE DE VILLENIARD (LA MARE DES BEAUCERONS) 77710 VAUX SUR LUNAIN",77489,"48.2172,2.9553",Pylône autostable,30m,TOTEM,2025-08-20,False,False
624046,ORANGE,ALL,LTE 700, (L'ORBI) 88310 VENTRON,88500,"47.9342,6.8831",Pylône autostable,46m,TDF,2025-08-20,False,False
632591,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",29 R DE THANN 68460 LUTTERBACH,68195,"47.7606,7.2694",Pylône autostable,38m,BOUYGUES,2008-01-21,False,False
635595,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",75 R LÉON GAMBETTA HOTEL HOLLIDAY INN 59800 LILLE 59800 LILLE,59350,"50.6306,3.0583",Bâtiment,31m,"Copropriété, Syndic, SCI",2013-03-29,False,False
637589,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",ANGLE RUES VAN HENDE ET EPINAL BLANCHISSERIE CENTRALE HOSPITALIÈRE 59800 LILLE,59350,"50.6203,3.0456",Bâtiment,28m,Établissement de soins,2013-03-29,False,False
637619,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",R DE LA PORTE D'YPRES STADE ADOLPHE MAXRUE 59800 LILLE,59350,"50.6467,3.0497",Pylône tubulaire,25m,TOTEM,2019-02-28,False,False
638315,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",16 R DU MOULIN STADE MUNICIPAL 68790 MORSCHWILLER LE BAS,68218,"47.7394,7.2683",Pylône tubulaire,30m,TOTEM,2010-03-16,False,False
646814,ORANGE,AJO,"LTE 700, 5G NR 700, 5G NR 3500", (LA PLAINE DE BOULINEAU) 91830 AUVERNAUX,91037,"48.5425,2.5",Pylône autostable,40m,HIVORY,,False,False
646853,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",43 R ST JEAN 54100 NANCY,54395,"48.6897,6.1803",Immeuble,37m,"Copropriété, Syndic, SCI",2004-01-20,False,False
646873,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",110 BD  D'AUSTRASIE CENTRE DE FORMATION CCI 54100 NANCY,54395,"48.6903,6.2019",Immeuble,24m,"CCI, Ch Métier, Port Aut, Aéroport",2006-07-22,False,False
648126,ORANGE,AJO,5G NR 700,12 R DE SERRE 54100 NANCY,54395,"48.6917,6.1753",Immeuble,"34,2m",Société HLM,,False,False
648126,ORANGE,SUP,"GSM 900, UMTS 900",12 R DE SERRE 54100 NANCY,54395,"48.6917,6.1753",Immeuble,"34,2m",Société HLM,2007-12-21,False,False
654274,ORANGE,ALL,LTE 700,CHEM D'EXPLOITATION N°5 (SOUS LE MONT) 51500 CHAMPFLEURY,51115,"49.2036,4.0228",Pylône autostable,18m,TOTEM,2025-08-20,False,False
654290,ORANGE,ALL,"LTE 700, LTE 1800",CHEM DE LA SERRE (LA TOSSE) 66210 PLANES,66142,"42.4964,2.1419",Pylône autostable,24m,TOTEM,2025-07-28,False,False
654716,ORANGE,AJO,"5G NR 700, 5G NR 3500",CH. DÉPARTEMENTAL N° 81 (LES CLOS DANS LE HAMEAU DU CA) 27370 AMFREVILLE ST AMAND,27011,"49.2186,0.9425",Château d'eau - réservoir,47m,"Syndicat des eaux, Adduction",,False,False
666967,ORANGE,SUP,LTE 700,"3, AV DU DR PEZET PAROISSE STE BERNADETTE 34090 MONTPELLIER",34172,"43.6289,3.8686",Monument religieux,16m,Association,2019-12-09,False,False
668506,ORANGE,AAV,LTE 700,PL DU CHAMP DE FOIRE 58170 LUZY,58149,"46.7908,3.9683",Pylône autostable,24m,TOTEM,2025-08-28,False,False
670657,ORANGE,AJO,LTE 2100,TUNNEL DU NIEDERHEINBERG D38 PK451 SENS SARREBOURG STRASBOURG 67700 HAEGEN,67179,"48.7294,7.2939",Pylône autostable,15m,SNCF Réseau,,False,False
670657,ORANGE,SUP,5G NR 2100,TUNNEL DU NIEDERHEINBERG D38 PK451 SENS SARREBOURG STRASBOURG 67700 HAEGEN,67179,"48.7294,7.2939",Pylône autostable,15m,SNCF Réseau,,False,False
679453,ORANGE,ALL,"LTE 1800, 5G NR 2100",ROUTE DE SAUZÉ-VAUSSAIS - D.1 (LA VALLEE A LA REINE) 79110 CHEF BOUTONNE,79083,"46.1108,-0.0611",Château d'eau - réservoir,48m,"Commune, communauté de communes",2025-07-17,False,False
684848,ORANGE,AJO,LTE 2100,D 2 - LIGNE TGV E - PK 197.819 (LE COURTY) 55250 BRIZEAUX,55081,"48.9992,5.0586",Pylône autostable,30m,SNCF Réseau,,False,False
684848,ORANGE,SUP,5G NR 2100,D 2 - LIGNE TGV E - PK 197.819 (LE COURTY) 55250 BRIZEAUX,55081,"48.9992,5.0586",Pylône autostable,30m,SNCF Réseau,,False,False
688373,ORANGE,ALL,LTE 700, (BOIS DU FOURMIGUÉ) 82500 FAUDOAS,82059,"43.8492,0.9625",Pylône autostable,33m,TOTEM,2025-08-18,False,False
688476,ORANGE,ALL,LTE 700,4 R DES TONNELIERS (LES BLOSSIERES) 45100 ORLEANS,45234,"47.9225,1.8903",Immeuble,"26,8m",Société HLM,2025-08-21,False,False
689206,ORANGE,SUP,LTE 700,7 À 11 R VICTOR LAGRANGE 69007 LYON 07,69387,"45.745,4.8328",Immeuble,32m,Particulier,2024-04-15,False,False
694416,ORANGE,AJO,"LTE 700, 5G NR 2100",RTE D907 PRÈS DE LA SALLE DES FÊTES 74440 MIEUSSY,74183,"46.1333,6.5219",Pylône autostable,15m,TOTEM,,False,False
694416,ORANGE,SUP,LTE 2100,RTE D907 PRÈS DE LA SALLE DES FÊTES 74440 MIEUSSY,74183,"46.1333,6.5219",Pylône autostable,15m,TOTEM,2020-01-20,False,False
705405,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",12- 14 R PIERRE DE COUBERTIN HOTEL CLARINE 21000 DIJON,21231,"47.3117,5.0794",Pylône tubulaire,25m,HIVORY,2004-05-22,False,False
705436,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",3 R PIERRE SIMON LAPLACE 57070 METZ,57463,"49.1019,6.2261",Pylône autostable,30m,ORANGE,2004-06-08,False,False
705438,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",PL ALEXANDRE MONPEURT EGLISE ST MARTIN (MAGNY) 57070 METZ,57463,"49.0783,6.1842",Monument religieux,29m,"Commune, communauté de communes",2005-09-24,False,False
718679,ORANGE,ALL,5G NR 2100,PRÈS D. 103 (GRACHIES) 32190 VIC FEZENSAC,32462,"43.7533,0.3414",Pylône autostable,40m,TOTEM,2025-07-28,False,False
719363,ORANGE,ALL,5G NR 700, (LES HAUTES NOËS) 35460 MAEN ROCH,35257,"48.4019,-1.3372",Pylône autostable,31m,TOTEM,2025-08-20,False,False
722316,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",R JEAN JAURÈS BORDURE D.13 (LES REMPREZ) 59135 BELLAING,59064,"50.3672,3.4125",Pylône tubulaire,30m,TOTEM,2008-01-31,False,False
724373,ORANGE,ALL,"LTE 1800, 5G NR 2100", (LE MAS LA PORTE) 19200 ST VICTOUR,19247,"45.4692,2.3819",Pylône autostable,45m,HIVORY,2025-07-24,False,False
725927,ORANGE,ALL,5G NR 3500,CHEM FORESTIER (LA RAMASSE) 34800 CLERMONT L HERAULT,34079,"43.6242,3.4267",Pylône arbre,"5,4m",TOTEM,2025-07-22,False,False
726966,ORANGE,ALL,UMTS 900,7 R ST APPOLINAIRE CHÂTEAU D'EAU 68220 FOLGENSBOURG,68094,"47.5508,7.4397",Château d'eau - réservoir,"27,7m","Syndicat des eaux, Adduction",2025-08-12,False,False
728651,ORANGE,ALL,"5G NR 700, 5G NR 3500",75 CHEM DES PEUPLIERS 30900 NIMES,30189,"43.8703,4.4064",Mât,"10,9m",TOTEM,2025-07-31,False,False
730992,ORANGE,AJO,"LTE 700, 5G NR 2100",R DU STADE 54114 JEANDELAINCOURT,54276,"48.8469,6.2556",Pylône autostable,24m,TOTEM,,False,False
730992,ORANGE,SUP,LTE 2100,R DU STADE 54114 JEANDELAINCOURT,54276,"48.8469,6.2556",Pylône autostable,24m,TOTEM,2021-03-25,False,False
736643,ORANGE,AJO,"5G NR 700, 5G NR 3500",BOIS DE CHANOIS 54230 NEUVES MAISONS,54397,"48.6192,6.1178",Pylône autostable,42m,TDF,,False,False
739257,ORANGE,AJO,"5G NR 700, 5G NR 3500",R DU MASSIF CENTRAL D 52 STATION D'ÉPURATION (LA COMTOISE) 68490 OTTMARSHEIM,68253,"47.7772,7.5175",Pylône autostable,55m,TOTEM,,False,False
739257,ORANGE,SUP,LTE 700,R DU MASSIF CENTRAL D 52 STATION D'ÉPURATION (LA COMTOISE) 68490 OTTMARSHEIM,68253,"47.7772,7.5175",Pylône autostable,55m,TOTEM,2021-06-01,False,False
74551,ORANGE,ALL,5G NR 2100,CHEM RURAL DES MOUTÉS ROUTE DE DUN (LA SABLIÈRE) 18340 ANNOIX,18006,"46.9586,2.5422",Pylône autostable,30m,TOTEM,2025-08-11,False,False
767969,ORANGE,AJO,"LTE 700, LTE 1800, 5G NR 2100",7 R DU CHÂTEAU D'EAU 21490 NORGES LA VILLE,21462,"47.4089,5.0783",Château d'eau - réservoir,28m,"Syndicat des eaux, Adduction",,False,False
767969,ORANGE,SUP,LTE 2100,7 R DU CHÂTEAU D'EAU 21490 NORGES LA VILLE,21462,"47.4089,5.0783",Château d'eau - réservoir,28m,"Syndicat des eaux, Adduction",2024-03-27,False,False
768401,ORANGE,ALL,5G NR 2100,CHEM DE TREMOUILLE (LA RENAUDIE) 24750 SANILHAC,24312,"45.1147,0.7106",Pylône autostable,32m,HIVORY,2025-08-05,False,False
768518,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",1 R GEORGES BOURGOIN STADE MICHEL RATEL 21121 FONTAINE LES DIJON,21278,"47.3517,5.0275",Pylône tubulaire,20m,TOTEM,2020-03-10,False,False
772988,ORANGE,AJO,5G NR 2100,GARE DE PÉAGE COURBEPINE - A 28 (LE POIRIER BERTAS) 27300 COURBEPINE,27179,"49.1381,0.5786",Bâtiment,40m,Sociétés d'Autoroutes,,False,False
776918,ORANGE,AJO,"UMTS 900, UMTS 2100, 5G NR 700, 5G NR 3500",CHEM RURAL N°43 (LES PARCS DU PORT) 37210 NOIZAY,37171,"47.4189,0.8989",Pylône autostable,30m,HIVORY,,False,False
782132,ORANGE,ALL,"LTE 1800, 5G NR 2100",DÉPARTEMENTALE 136E (RÉSERVOIR D'AIGUES-VIVES) 34480 CABREROLLES,34044,"43.5386,3.1069",Pylône autostable,31m,TOTEM,2025-07-28,False,False
793034,ORANGE,AAV,LTE 700,N.9 (PUECH DE PORTE) 48130 PEYRE EN AUBRAC,48009,"44.6547,3.2494",Pylône autostable,34m,ATC FRANCE,2025-08-25,False,False
802218,ORANGE,AJO,LTE 2100,SITE 101 PK 101.830 LIGNE 5000 (LES LIMONS) 51170 BOULEUSE,51073,"49.2339,3.8428",Pylône autostable,20m,SNCF Réseau,,False,False
802218,ORANGE,SUP,5G NR 2100,SITE 101 PK 101.830 LIGNE 5000 (LES LIMONS) 51170 BOULEUSE,51073,"49.2339,3.8428",Pylône autostable,20m,SNCF Réseau,,False,False
802964,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",41 R DU PLATEAU 54520 LAXOU,54304,"48.6883,6.1381",Immeuble,11m,ORANGE Services Fixes,2004-10-23,False,False
804768,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",9 R MARYSE BASTIE (ST LADRE) 57155 MARLY,57447,"49.0825,6.1511",Pylône autostable,"29,4m",HIVORY,2022-01-28,False,False
805580,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",1 R VICTOR DELBOVE ZI N°1 59770 MARLY,59383,"50.3392,3.5578",Pylône autostable,30m,TOTEM,2006-06-03,False,False
806079,ORANGE,SUP,"GSM 900, UMTS 900",R PIERRE BÉRIOT 59220 DENAIN,59172,"50.3264,3.3744",Pylône autostable,30m,TOTEM,2006-12-02,False,False
806203,ORANGE,SUP,"GSM 900, UMTS 900",100 R PIERRE DUBOIS 59500 DOUAI,59178,"50.3744,3.0864",Bâtiment,"24,7m","CCI, Ch Métier, Port Aut, Aéroport",2007-05-17,False,False
806263,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",51 R DU PETIT BRUXELLES STÉ ENVAIN MATÉRIAUX (FAUBOURG STE-CATHERINE) 59300 VALENCIENNES,59606,"50.3492,3.5097",Pylône tubulaire,27m,TOTEM,2005-12-17,False,False
807305,ORANGE,ALL,5G NR 3500,D 919 - ROUTE DES BARÉTOUS 64400 OLORON STE MARIE,64422,"43.1717,-0.6464",Pylône autostable,30m,TOTEM,2025-08-07,False,False
807339,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",R DU BASSIN DE L'INDUSTRIE 67200 STRASBOURG,67482,"48.5922,7.8022",Pylône autostable,32m,TOTEM,2011-01-04,False,False
807797,ORANGE,SUP,"GSM 900, UMTS 900",45 R EDOUARD VAILLANT AV ROUX LES GRANDS BUREAUX CENTRE ADMINISTRATIF LIEVIN 62800 LIEVIN,62510,"50.4211,2.7844",Immeuble,23m,"Commune, communauté de communes",2007-03-16,False,False
807804,ORANGE,AJO,5G NR 3500,"R DE L'ARTISANAT ADM : 240, R DES OEILLETS STADE MUNICIPAL JM LECLERQ 62300 LENS",62498,"50.4403,2.8042",Pylône tubulaire,25m,TOTEM,,False,False
807804,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700","R DE L'ARTISANAT ADM : 240, R DES OEILLETS STADE MUNICIPAL JM LECLERQ 62300 LENS",62498,"50.4403,2.8042",Pylône tubulaire,25m,TOTEM,2004-12-04,False,False
808436,ORANGE,ALL,"5G NR 700, 5G NR 3500",18B R GEORGES CLÉMENCEAU 64320 BIZANOS,64132,"43.2906,-0.3569",Immeuble,17m,"Copropriété, Syndic, SCI",2025-08-05,False,False
809264,ORANGE,ALL,"LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",A SENDIC (SANSOULAT) 65190 BORDES,65101,"43.1908,0.2014",Pylône autostable,30m,TOTEM,2025-07-24,False,False
809390,ORANGE,AJO,"GSM 900, UMTS 900, LTE 1800, LTE 2100, 5G NR 700, 5G NR 3500",D.11E VOIE DE BARCELONE CAMPING LES DUNES (TOREILLES PLAGE) 66440 TORREILLES,66212,"42.7658,3.0333",Pylône tubulaire,"15,6m",TOTEM,,False,False
809390,ORANGE,SUP,GSM 1800,D.11E VOIE DE BARCELONE CAMPING LES DUNES (TOREILLES PLAGE) 66440 TORREILLES,66212,"42.7658,3.0333",Pylône tubulaire,"15,6m",TOTEM,2007-07-24,False,False
810938,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",CHEM RURAL DU STOCKMATTENWEG (CITÉ JEUNE BOIS) 68270 WITTENHEIM,68376,"47.8186,7.3158",Pylône autostable,33m,TOTEM,2005-10-15,False,False
811679,ORANGE,SUP,LTE 700,2 R DE LA DOULLINE 69340 FRANCHEVILLE,69089,"45.7381,4.7622",Immeuble,14m,"Commune, communauté de communes",2023-12-18,False,False
812915,ORANGE,AJO,"UMTS 900, LTE 800, 5G NR 700, 5G NR 3500",IMM LE REBERTY 1850 (REBERTY) 73600 LES BELLEVILLE,73257,"45.3153,6.5444",Immeuble,27m,"Copropriété, Syndic, SCI",,False,False
820941,ORANGE,AJO,"5G NR 700, 5G NR 3500",1 ALLÉE CORNUEL CTRE D'ESSAIS RENAULT 91510 LARDY,91330,"48.5225,2.2872",Bâtiment,27m,Société Privée,,False,False
848701,ORANGE,ALL,LTE 700,VOIE COMMUNALE DE CORCELLES À SAULNOT (FRESSIGNEY) 70400 SAULNOT,70477,"47.5506,6.6233",Pylône tubulaire,12m,TOTEM,2025-08-21,False,False
854304,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",CHEM RURAL (DERRIÈRE LES MAISONS) 57280 HAUCONCOURT,57303,"49.1975,6.1828",Pylône autostable,"30,5m",TOTEM,2011-12-02,False,False
861047,ORANGE,ALL,LTE 700,PRÈS D26 PYLÔNE RTE 424 (CHAMPS DRAGONS) 90100 DELLE,90033,"47.5064,6.9681",Pylône autostable,37m,RTE,2025-08-20,False,False
886531,ORANGE,AAV,LTE 700,LES COUILLADES DE LIERBES (LES SAQUETS) 09110 AX LES THERMES,09032,"42.6636,1.7914",Pylône tubulaire,12m,TOTEM,2025-08-25,False,False
926245,ORANGE,SUP,"GSM 900, UMTS 900",R ADOLPHE DEFRENNE LOMME PYLÔNE D'ÉCLAIRAGE (LOMME) 59800 LILLE,59350,"50.6497,2.9836",Pylône tubulaire,19m,TOTEM,2018-11-21,False,False
938150,ORANGE,AJO,"LTE 700, 5G NR 2100",R DE MANATTE (LE PAVILLON DE MANATTE) 24190 ST VINCENT DE CONNEZAC,24509,"45.1681,0.3992",Pylône autostable,40m,TOTEM,,False,False
959993,ORANGE,AJO,"5G NR 700, 5G NR 3500",AV MAURICE LECONTE SOCIÉTÉ SIR 80500 MONTDIDIER,80561,"49.6414,2.5569",Pylône autostable,25m,TOTEM,,False,False
96044,ORANGE,ALL,"LTE 2600, 5G NR 700, 5G NR 3500", (BELLEGARDE) 40140 MAGESCQ,40168,"43.7608,-1.2175",Château d'eau - réservoir,53m,"Commune, communauté de communes",2025-07-17,False,False
