id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
33163,ORANGE,ALL,LTE 2100,LA GRANDE ROMANIE RD 394 (LES FRICHES) 51460 COURTISOLS,51193,"49.0125,4.565",Pylône autostable,"30,0m",HIVORY,False,False
53750,ORANGE,AJO,"LTE 700, LTE 1800, LTE 2100",R DES ACACIAS (LA BROCHARDIÈRE) 53950 LA CHAPELLE ANTHENAISE,53056,"48.1167,-0.6683",Pylône autostable,"30,0m",TOTEM,False,False
74395,ORANGE,ALL,5G NR 700,LE CHÂTEAU LE BOURG OUEST 17130 MONTENDRE,17240,"45.2844,-0.4117",Monument historique,"20,0m","Commune, communauté de communes",False,False
88001,ORANGE,ALL,5G NR 700,AV CARNOT RN 191 91590 CERNY,91129,"48.4794,2.3186",Pylône tubulaire,"35,0m",ATC FRANCE,False,False
89842,ORANGE,ALL,"LTE 700, LTE 1800, 5G NR 2100",SITE TDF RN 145 (LE BOUEIX) 23170 NOUHANT,23145,"46.2742,2.3819",Pylône autostable,"30,0m",TDF,False,False
90340,ORANGE,ALL,LTE 700,RD128 AUTOCOMMUTATEUR FT (L'AIGUETTE) 26450 CHAROLS,26078,"44.5917,4.9569",Pylône autostable,"36,0m",TOTEM,False,False
90876,ORANGE,ALL,"LTE 700, 5G NR 700, 5G NR 3500",VC 1 DU CD 765 À POULLAN SUR MER (MENEZ TROMILLOU) 29790 CONFORT MEILARS,29145,"48.0578,-4.4206",Pylône autostable,"30,0m",TOTEM,False,False
92895,ORANGE,ALL,5G NR 700,LES CLEFS DE LA FORET - 37 R D'ARTOIS (BELLE ASSISE) 33600 PESSAC,33318,"44.7917,-0.6819",Immeuble,"23,0m","Copropriété, Syndic, SCI",False,False
93412,ORANGE,ALL,"5G NR 700, 5G NR 3500",N.157 - AIRE D'ERBRÉE (LA HUPERIE) 35500 ERBREE,35105,"48.0911,-1.0956",Pylône autostable,"35,0m",TOTEM,False,False
93750,ORANGE,ALL,LTE 2100,RTE DE MONTS. (CHÂTEAU D'EAU) 37250 SORIGNY,37250,"47.2456,0.6922",Château d'eau - réservoir,"50,0m","Commune, communauté de communes",False,False
93788,ORANGE,SUP,"GSM 900, UMTS 900, LTE 800, LTE 1800",CHÂTEAU D'EAU LE GRAND CLOS (LE GRAND CLOS) 37240 MANTHELAN,37143,"47.1369,0.7867",Château d'eau - réservoir,"37,0m","Commune, communauté de communes",False,False
94274,ORANGE,AJO,"LTE 700, LTE 2100",(BOIS MONTHAUTIER&CREUX DE FER) 39110 ANDELOT EN MONTAGNE,39009,"46.8592,5.9097",Pylône autostable,"35,0m",TOTEM,False,False
97204,ORANGE,ALL,LTE 700,R DU CHÂTEAU D'EAU (LE BOURG) 45510 TIGY,45324,"47.7931,2.1997",Château d'eau - réservoir,"42,0m","Commune, communauté de communes",False,False
104159,ORANGE,ALL,LTE 700,25/29 R DE LA ROQUETTE 75011 PARIS 11,75111,"48.855,2.3725",Immeuble,"40,0m","Copropriété, Syndic, SCI",False,False
106966,ORANGE,ALL,LTE 2100,CHATEAU D'EAU (CHAUMES DE LA BRIGANDE) 89450 VEZELAY,89446,"47.45,3.7206",Mât,"19,0m",TOTEM,False,False
107036,ORANGE,ALL,5G NR 700,2-9-11-13-13BIS R P.SÉMARD 89400 MIGENNES,89257,"47.9603,3.5308",Immeuble,"19,0m",Société HLM,False,False
108376,ORANGE,ALL,5G NR 700,172 AV. DE PARIS / 3 AV. DE GRAVELLE 94220 CHARENTON LE PONT,94018,"48.8292,2.4022",Immeuble,"24,0m","Copropriété, Syndic, SCI",False,False
118386,ORANGE,ALL,5G NR 3500,25 R DE LA RÉPUBLIQUE 97122 BAIE MAHAULT,97103,"16.2672,-61.5875",Immeuble,"15,0m",Société Privée,False,False
132400,ORANGE,ALL,5G NR 700,"45, R DE RIAVAL 35000 RENNES",35238,"48.0997,-1.6658",Immeuble,"17,0m","Copropriété, Syndic, SCI",False,False
132854,ORANGE,ALL,5G NR 700,119-127 AV JEAN JAURÈS 93000 BOBIGNY,93008,"48.9056,2.4389",Immeuble,"32,0m",Société HLM,False,False
141649,ORANGE,ALL,5G NR 700,46 R CHANTECLERC 44000 NANTES,44109,"47.2358,-1.5803",Immeuble,"27,0m",ORANGE Services Fixes,False,False
145973,ORANGE,ALL,5G NR 700,"27, R DES FUSILLÉS GARE SNCF 94400 VITRY SUR SEINE",94081,"48.7819,2.4125",Château d'eau - réservoir,"31,0m","Commune, communauté de communes",False,False
207589,ORANGE,ALL,LTE 700,13 R ST MICHEL 69007 LYON 07,69387,"45.7531,4.8436",Immeuble,"23,0m",Société HLM,False,False
223039,ORANGE,ALL,5G NR 700,121 BD  ALBERT 1ER 35000 RENNES,35238,"48.0894,-1.6739",Immeuble,"21,0m",ORANGE Services Fixes,False,False
225641,ORANGE,ALL,5G NR 700,R DES GRANDS PECHERS 18/20 R ROBERT LEGROS 93100 MONTREUIL,93048,"48.8586,2.4633",Immeuble,"25,0m",Société HLM,False,False
226443,ORANGE,ALL,5G NR 700,"6, R DE BALZAC 19100 BRIVE LA GAILLARDE",19031,"45.1561,1.5419",Immeuble,"18,0m","Copropriété, Syndic, SCI",False,False
226561,ORANGE,ALL,LTE 700,"6, R MICHEL SERVET 63200 RIOM",63300,"45.8839,3.1211",Pylône autostable,"21,0m",TOTEM,False,False
244128,ORANGE,ALL,5G NR 700,32 R FRANCOEUR 91170 VIRY CHATILLON,91687,"48.6739,2.3814",Immeuble,"26,0m","Copropriété, Syndic, SCI",False,False
244134,ORANGE,ALL,5G NR 700,27 R DE VILLEGRANGES 93260 LES LILAS,93045,"48.8739,2.4133",Immeuble,"26,0m",ORANGE,False,False
264878,ORANGE,ALL,5G NR 3500,R DE L'EGLISE EGLISE ST MARTIN 63800 COURNON D AUVERGNE,63124,"45.7425,3.1969",Monument religieux,"38,0m","Commune, communauté de communes",False,False
266208,ORANGE,ALL,5G NR 700,RTE DE DORNIO CENTRAL FT (SAN FRANCESCO) 20260 CALVI,2B050,"42.5631,8.7531",Pylône tubulaire,"22,0m",TOTEM,False,False
266895,ORANGE,ALL,5G NR 700,28 R DE LA CROIX VERTE 95130 FRANCONVILLE,95252,"48.9972,2.2161",Immeuble,"31,0m",Société HLM,False,False
267716,ORANGE,ALL,5G NR 700,25 R NUNGESSER ET COLI 93380 PIERREFITTE SUR SEINE,93059,"48.9517,2.3603",Immeuble,"19,7m","Copropriété, Syndic, SCI",False,False
268078,ORANGE,ALL,5G NR 700,15 R GEORGES POMPIDOU (MAUREGARD) 78690 LES ESSARTS LE ROI,78220,"48.7261,1.8964",Pylône autostable,"11,0m",TOTEM,False,False
268672,ORANGE,ALL,5G NR 700,RTE D'OZOIR D.361 (LA CUL DE SAC) 77680 ROISSY EN BRIE,77390,"48.78,2.6608",Pylône autostable,"33,5m",TOTEM,False,False
270870,ORANGE,ALL,5G NR 700,21 R ETIENNE DOLET 93380 PIERREFITTE SUR SEINE,93059,"48.9656,2.3664",Immeuble,"19,5m",Société HLM,False,False
274619,ORANGE,ALL,"5G NR 700, 5G NR 3500",TERRAIN DES SPORTS DE KERVOAZOU (KERVOAZOU) 29640 PLOUGONVEN,29191,"48.5206,-3.7214",Pylône tubulaire,"25,0m",TOTEM,False,False
279044,ORANGE,ALL,5G NR 700,47 R DES CORDELIERS 77100 MEAUX,77284,"48.9633,2.8872",Immeuble,"18,0m","Copropriété, Syndic, SCI",False,False
281086,ORANGE,ALL,5G NR 700,"115, R DU MOULIN DE LA VILLE 93600 AULNAY SOUS BOIS",93005,"48.9525,2.5019",Immeuble,"28,0m",Société HLM,False,False
286582,ORANGE,ALL,5G NR 700,R DE REIMS 93290 TREMBLAY EN FRANCE,93073,"48.9422,2.5814",Pylône tubulaire,"25,0m","Commune, communauté de communes",False,False
289346,ORANGE,ALL,5G NR 700,5/7 ALLÉE HECTOR BERLIOZ 95130 FRANCONVILLE,95252,"48.9853,2.2294",Immeuble,"28,0m",Société HLM,False,False
308880,ORANGE,ALL,"LTE 2100, 5G NR 3500",R STE ANNE/AV DU GNL DE GAULLE (LE RAIZET) 97139 LES ABYMES,97101,"16.2583,-61.5267",Immeuble,"14,0m",Particulier,False,False
310512,ORANGE,ALL,5G NR 700,R JULES FERRY EGLISE ST BARTHELEMY 59261 WAHAGNIES,59630,"50.4858,3.0367",Monument religieux,"36,0m","Commune, communauté de communes",False,False
312429,ORANGE,ALL,5G NR 700,65B AV GEORGE POLITZER HÔTEL PREMIÈRE CLASSE 78990 ELANCOURT,78208,"48.7625,1.9753",Pylône tubulaire,"20,0m",TOTEM,False,False
316434,ORANGE,ALL,5G NR 700,CHEM DES MADELEINES 77100 MAREUIL LES MEAUX,77276,"48.9358,2.8747",Pylône tubulaire,"15,0m",TOTEM,False,False
316736,ORANGE,ALL,5G NR 700,AV DU 6 JUIN 1944 BÂTIMENT A 95190 GOUSSAINVILLE,95280,"49.0264,2.465",Immeuble,"19,1m",Société HLM,False,False
318559,ORANGE,ALL,5G NR 700,1 SQ EOLE 95470 FOSSES,95250,"49.0994,2.5164",Immeuble,"26,0m",Société HLM,False,False
319124,ORANGE,ALL,5G NR 700,135 R JEAN JAURÈS 95400 ARNOUVILLE,95019,"48.9872,2.4197",Bâtiment,"17,0m","Copropriété, Syndic, SCI",False,False
319235,ORANGE,AJO,5G NR 700,1 R DU DR LAMBERT 77220 TOURNAN EN BRIE,77470,"48.7383,2.7681",Bâtiment,"17,0m",ORANGE,False,False
325692,ORANGE,ALL,5G NR 700,R ALSACE LORRAINE STADE M. BAQUET 93700 DRANCY,93029,"48.93,2.4461",Pylône tubulaire,"20,0m",TOTEM,False,False
327492,ORANGE,ALL,5G NR 700,30 R. KELLERMANN 57000 METZ,57463,"49.1036,6.1739",Immeuble,"28,0m","Copropriété, Syndic, SCI",False,False
329423,ORANGE,ALL,5G NR 700,RUE SAINT-ROCH SDIS 95260 BEAUMONT SUR OISE,95052,"49.1411,2.2758",Pylône autostable,"25,0m",TOTEM,False,False
330082,ORANGE,ALL,5G NR 700,R DES GROUX 78440 GARGENVILLE,78267,"48.9944,1.8142",Pylône arbre,"15,0m",TOTEM,False,False
338147,ORANGE,ALL,5G NR 700,7 R CAMILLE DIDIER 08000 CHARLEVILLE MEZIERES,08105,"49.7386,4.7356",Bâtiment,"16,0m",Particulier,False,False
339008,ORANGE,ALL,"LTE 700, 5G NR 2100",2 IMP DES CÔTEAUX (AU-DESSUS DU GRAND MARAIS) 51140 MUIZON,51391,"49.2728,3.9114",Pylône autostable,"30,0m",TOTEM,False,False
339521,ORANGE,AJO,"LTE 2100, 5G NR 700, 5G NR 3500",D23BIS R DE LA CROIX STATION D'EPURATION 57150 CREUTZWALD,57160,"49.2153,6.6947",Pylône arbre,24m,"Commune, communauté de communes",False,False
353016,ORANGE,ALL,5G NR 700,23 R JACQUES DUCLOS 93600 AULNAY SOUS BOIS,93005,"48.9431,2.4961",Bâtiment,"36,0m","Copropriété, Syndic, SCI",False,False
355025,ORANGE,ALL,LTE 700,(LES MORTES DES RIPPES) 01250 MONTAGNAT,01254,"46.1617,5.265",Pylône autostable,"35,0m",TOTEM,False,False
360779,ORANGE,ALL,LTE 2100,PRÈS D.132 (BRETONVILLIERS) 28700 AUNAY SOUS AUNEAU,28013,"48.4256,1.7853",Pylône autostable,"25,0m",TOTEM,False,False
363373,ORANGE,ALL,5G NR 700,RÉSIDENCE MONTE & MARE (LE FINOSELLO) 20000 AJACCIO,2A004,"41.9419,8.7506",Pylône tubulaire,"14,4m",TOTEM,False,False
366210,ORANGE,ALL,5G NR 700,CHEM DE LA PALUE AIRE DE REPOS LE BOIS DE ROME (BRIS) 33115 LA TESTE DE BUCH,33529,"44.6325,-1.1608",Pylône tubulaire,"31,5m",TOTEM,False,False
367125,ORANGE,ALL,5G NR 700,R DE BEAU SOLEIL PYLÔNE EDF N° 43 (LA SAUSAIE NEUVE) 44340 BOUGUENAIS,44020,"47.1797,-1.6558",Pylône autostable,"41,0m",RTE,False,False
370105,ORANGE,ALL,5G NR 700,D.19 - RTE DES BORDES 91220 LE PLESSIS PATE,91494,"48.6072,2.3325",Bâtiment,"18,0m",Société Privée,False,False
370299,ORANGE,ALL,5G NR 700,D.84 - 129 R EUGÈNE VARLIN 77270 VILLEPARISIS,77514,"48.9489,2.6",Immeuble,"20,0m","Copropriété, Syndic, SCI",False,False
387997,ORANGE,ALL,5G NR 700,"43, AV DU GÉNÉRAL DE GAULLE STADE DES 3 SAPINS 77330 OZOIR LA FERRIERE",77350,"48.7619,2.6772",Pylône tubulaire,"33,0m","Commune, communauté de communes",False,False
403751,ORANGE,ALL,5G NR 700,6 R MONTESPAN 91000 EVRY COURCOURONNES,91228,"48.6356,2.4383",Immeuble,"32,9m","Copropriété, Syndic, SCI",False,False
417089,ORANGE,ALL,5G NR 700,ALLÉE DU BOIS DE LA JUSTICE AV DES RAIES 95000 CERGY,95127,"49.0464,2.0547",Pylône tubulaire,"28,0m",TOTEM,False,False
419751,ORANGE,AJO,5G NR 700,23 B  BD DES PYRÉNÉES RÉS DES PYRÉNÉES 40000 MONT DE MARSAN,40192,"43.8825,-0.4978",Immeuble,13m,"Copropriété, Syndic, SCI",False,False
419751,ORANGE,ALL,5G NR 3500,23 B  BD DES PYRÉNÉES RÉS DES PYRÉNÉES 40000 MONT DE MARSAN,40192,"43.8825,-0.4978",Immeuble,"13,0m","Copropriété, Syndic, SCI",False,False
419751,ORANGE,SUP,LTE 700,23 B  BD DES PYRÉNÉES RÉS DES PYRÉNÉES 40000 MONT DE MARSAN,40192,"43.8825,-0.4978",Immeuble,"13,0m","Copropriété, Syndic, SCI",False,False
425595,ORANGE,ALL,"LTE 700, 5G NR 2100",N.145 (LASCHAMP) 23380 AJAIN,23002,"46.2011,1.9706",Pylône autostable,"30,0m",TOTEM,False,False
434980,ORANGE,ALL,LTE 700,ALLÉE DE LIMÈRE CENTRE DE STOCKAGE DES DÉCHETS (BOIS DE LA FERME NEUVE) 45370 MEZIERES LEZ CLERY,45204,"47.8283,1.8422",Pylône autostable,"40,0m",TOTEM,False,False
435583,ORANGE,ALL,5G NR 700,EN CONTRBAS DE LA R D L'INDUSTRIE EMPRISE SNCF (LA GARDE) 63360 GERZAT,63164,"45.8225,3.1383",Pylône autostable,"35,0m",CELLNEX,False,False
435608,ORANGE,ALL,"LTE 2600, 5G NR 3500",R DE LA BATAILLE DE COCHEREL (LA DEMI LUNE) 27200 VERNON,27681,"49.08,1.4542",Pylône haubané,"55,0m",TDF,False,False
436588,ORANGE,AJO,"5G NR 700, 5G NR 3500",RTE DE ST GILLES (MAS DONZEL) 30000 NIMES,30189,"43.7703,4.3978",Pylône autostable,28m,TDF,False,False
437018,ORANGE,ALL,5G NR 700,CHEMIN DES QUILLES STADE MUNICIPAL JOLIOT CURIE (LE LARARET) 34200 SETE,34301,"43.3942,3.6667",Pylône autostable,"33,0m",BOUYGUES,False,False
437326,ORANGE,ALL,LTE 700,1 IMP DU RELAIS (LA VERRERIE DU HELLET) 76660 CROIXDALLE,76202,"49.7858,1.3747",Pylône haubané,"202,0m",TDF,False,False
437447,ORANGE,AJO,5G NR 700,RD 138 RELAI HERTZIEN DE HOUDAN (LA PATURE DE GROSROUVRE) 78490 GROSROUVRE,78289,"48.7686,1.7836",Pylône autostable,52m,Autres,False,False
437447,ORANGE,SUP,LTE 700,RD 138 RELAI HERTZIEN DE HOUDAN (LA PATURE DE GROSROUVRE) 78490 GROSROUVRE,78289,"48.7686,1.7836",Pylône autostable,"52,0m",Autres,False,False
437671,ORANGE,ALL,5G NR 700,CHE DE LA CHAPELLE DE STORS 95290 L ISLE ADAM,95313,"49.0944,2.2139",Pylône tubulaire,"30,0m",TDF,False,False
437680,ORANGE,ALL,5G NR 700,(ST VINCENT LE GRIFFOULET) 81310 LISLE SUR TARN,81145,"43.8639,1.8067",Pylône autostable,"34,0m",TDF,False,False
437769,ORANGE,ALL,"LTE 1800, 5G NR 2100",STATION HERTZIENNE (BOIS DES CHENIES) 10200 ARCONVILLE,10007,"48.1697,4.7103",Tour hertzienne,"67,0m",TDF,False,False
437973,ORANGE,ALL,5G NR 700,R ROI RENÉ CH D'EAU 66420 LE BARCARES,66017,"42.8094,3.0339",Château d'eau - réservoir,"26,0m","Commune, communauté de communes",False,False
437982,ORANGE,AJO,"5G NR 700, 5G NR 3500",CHEM RURAL NR 3 (WALICOURT) 08330 VRIGNE AUX BOIS,08491,"49.7314,4.8653",Pylône autostable,30m,SFR,False,False
437982,ORANGE,SUP,LTE 700,CHEM RURAL NR 3 (WALICOURT) 08330 VRIGNE AUX BOIS,08491,"49.7314,4.8653",Pylône autostable,"30,0m",SFR,False,False
438011,ORANGE,ALL,5G NR 3500,R LÉON BLUM FOYER REDOUTE (ST SAUVEUR) 50100 CHERBOURG EN COTENTIN,50129,"49.6344,-1.6375",Immeuble,"22,9m",Société HLM,False,False
438386,ORANGE,ALL,5G NR 700,RTE DE TREBEURDEN - D 21 (LANNEC DERIEN) 22560 PLEUMEUR BODOU,22198,"48.7728,-3.5203",Pylône autostable,"36,1m",TDF,False,False
438407,ORANGE,ALL,5G NR 700,(LES BOUYGUETTES) 24680 GARDONNE,24194,"44.8353,0.3511",Pylône autostable,"48,5m",TDF,False,False
439275,ORANGE,ALL,5G NR 3500,(MONT CHERY) 74260 LES GETS,74134,"46.1686,6.6483",Pylône autostable,"15,0m",Towercast,False,False
439292,ORANGE,ALL,"5G NR 700, 5G NR 3500",CHEM RURAL DIT NIEDERBERGASSE (GROSSBERG) 68440 DIETWILLER,68072,"47.6939,7.4078",Pylône autostable,"36,0m",TOTEM,False,False
439424,ORANGE,ALL,"5G NR 700, 5G NR 3500",RUE DU BEAULUISANT (VALLÉE BOULON) 78730 ST ARNOULT EN YVELINES,78537,"48.5664,1.9431",Château d'eau - réservoir,"48,0m",Association,False,False
439969,ORANGE,ALL,"5G NR 700, 5G NR 3500",10 R MONTÉE NICOLAS DE LANGE COLLINE DE FOURVIERE 69005 LYON 05,69385,"45.7639,4.8222",Pylône autostable,"101,0m",TDF,False,False
440765,ORANGE,ALL,LTE 700,VOIE COMMUNALE N°6 LE BOIS BEULANT (VERGER DE THIVILLE) 61250 VALFRAMBERT,61497,"48.4606,0.0869",Pylône autostable,"79,0m",TOTEM,False,False
440844,ORANGE,ALL,5G NR 700,1 PL DE LA REPUBLIQUE/R CARNOT COMPLEXE DE LA RÉPUBLIQUE 64000 PAU,64445,"43.2994,-0.3697",Bâtiment,"46,0m","Commune, communauté de communes",False,False
440945,ORANGE,ALL,"LTE 2100, 5G NR 700, 5G NR 3500",16 R FRANCIS COMBE 95000 CERGY,95127,"49.045,2.0739",Pylône autostable,"41,0m",RTE,False,False
441285,ORANGE,ALL,LTE 700,PASSAGE DE CHANTEGRIVE (LA VIERGE) 13820 ENSUES LA REDONNE,13033,"43.3531,5.2064",Pylône autostable,"45,0m",TDF,False,False
441484,ORANGE,ALL,5G NR 700,12 BD  ANTOINE GAUTIER RÉS. LES PORTES DE BORDEAUX 33000 BORDEAUX,33063,"44.8328,-0.5981",Immeuble,"35,0m","Copropriété, Syndic, SCI",False,False
441522,ORANGE,AJO,"LTE 700, LTE 2100",RIAUX DE VELARS (LES VARENNES) 21430 VIANGES,21675,"47.1694,4.3267",Pylône autostable,45m,TDF,False,False
442536,ORANGE,ALL,5G NR 700,V COMMUNALE N01 (SUR AULOT) 09200 ST GIRONS,09261,"42.9839,1.1519",Pylône tubulaire,"13,0m",ATC FRANCE,False,False
442574,ORANGE,ALL,"LTE 2100, 5G NR 700, 5G NR 3500",ROUTE ANDRÉ TERNYNCK (CHEMIN DE GRAISSET) 02300 CHAUNY,02173,"49.6378,3.2069",Pylône autostable,"54,0m",TDF,False,False
442598,ORANGE,ALL,5G NR 2100,RTE DU FRENZ (LE FRENZ) 68820 KRUTH,68171,"47.9239,6.9544",Pylône autostable,"41,0m",TOTEM,False,False
442736,ORANGE,ALL,5G NR 2100,(LE BRONGIDOUR) 24570 CONDAT SUR VEZERE,24130,"45.1161,1.2472",Pylône autostable,"50,0m",TDF,False,False
442752,ORANGE,ALL,5G NR 700,LA GRAVIERE (SABATOUSE) 31410 LONGAGES,31303,"43.3633,1.255",Pylône autostable,"43,0m",ATC FRANCE,False,False
443093,ORANGE,ALL,5G NR 700,D301 (NEUNEUMATT) 67610 LA WANTZENAU,67519,"48.6619,7.8158",Pylône autostable,"43,0m",ATC FRANCE,False,False
443195,ORANGE,AJO,5G NR 2100,(LA PLAINE D'HEURE) 89100 ST CLEMENT,89338,"48.2275,3.3503",Pylône autostable,65m,TDF,False,False
443195,ORANGE,SUP,LTE 2100,(LA PLAINE D'HEURE) 89100 ST CLEMENT,89338,"48.2275,3.3503",Pylône autostable,"65,0m",TDF,False,False
443286,ORANGE,ALL,"5G NR 700, 5G NR 3500",12/14/16 R WASHINGTON 75008 PARIS 08,75108,"48.8728,2.3025",Bâtiment,"30,0m","Copropriété, Syndic, SCI",False,False
443382,ORANGE,SUP,LTE 700,R DE BLONDELLE (LES AULNOIS) 59226 LECELLES,59335,"50.4756,3.3933",Pylône autostable,"34,0m",ATC FRANCE,False,False
444375,ORANGE,ALL,5G NR 700,12 R PAUL SERELLE 93160 NOISY LE GRAND,93051,"48.8278,2.5683",Bâtiment,"12,0m",Particulier,False,False
444632,ORANGE,EXT,LTE 700,RUE GILBERT GODFRIN ALLÉE DU CHATEAU (FERME DE GRIMONT) 57070 ST JULIEN LES METZ,57616,"49.1417,6.2167",Pylône autostable,"78,0m",TDF,False,False
445135,ORANGE,ALL,5G NR 3500,LA SORIE (CHAMP DE LA PTE BRUYERE) 72400 CHERRE AU,72080,"48.2031,0.6825",Pylône autostable,"90,0m",TOTEM,False,False
446714,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2600, 5G NR 2100",R DES SABLONS - SEPTVEILLES DE HAUT CHATEAU D'EAU (LES SABLONS) 77650 STE COLOMBE,77404,"48.5206,3.2597",Château d'eau - réservoir,"33,0m","Commune, communauté de communes",False,False
447390,ORANGE,ALL,5G NR 700,R DU STADE (LES FRICHES) 91250 SAINTRY SUR SEINE,91577,"48.5831,2.4928",Pylône autostable,"33,0m",TDF,False,False
447447,ORANGE,ALL,5G NR 2100,(LE CHALARD) 87130 CHATEAUNEUF LA FORET,87040,"45.715,1.5933",Pylône autostable,"35,0m",TDF,False,False
447773,ORANGE,ALL,5G NR 700,15 AV DE LA ZI RUE DES ARTISANS 34340 MARSEILLAN,34150,"43.3569,3.5194",Pylône autostable,"39,0m",TDF,False,False
448674,ORANGE,ALL,5G NR 3500,BOIS BUCLES (LES FERNAYES) 01340 ATTIGNAT,01024,"46.2736,5.1544",Château d'eau - réservoir,"46,0m","Commune, communauté de communes",False,False
448832,ORANGE,ALL,5G NR 700,(PUNCHO D'AGAST) 12100 MILLAU,12145,"44.11,3.1014",Pylône autostable,"45,3m",TDF,False,False
449196,ORANGE,AJO,"LTE 700, 5G NR 700, 5G NR 3500",(LA LANDE D'UZEL) 35140 MEZIERES SUR COUESNON,35178,"48.2778,-1.4203",Pylône autostable,64m,TOTEM,False,False
449196,ORANGE,SUP,GSM 1800,(LA LANDE D'UZEL) 35140 MEZIERES SUR COUESNON,35178,"48.2778,-1.4203",Pylône autostable,"64,0m",TOTEM,False,False
449222,ORANGE,ALL,5G NR 700,"145, BD  WISTON CHURCHILL TOUR DE WARNERY 77300 FONTAINEBLEAU",77186,"48.4078,2.6883",Immeuble,"63,0m","Commune, communauté de communes",False,False
449570,ORANGE,AJO,5G NR 3500,(LA ROSIERE) 38300 RUY MONTCEAU,38348,"45.5919,5.3067",Pylône autostable,47m,TDF,False,False
449649,ORANGE,ALL,5G NR 700,RTE DU BOIS D 215 (CASTERA) 64510 ASSAT,64067,"43.2556,-0.2878",Pylône tubulaire,"40,0m",ATC FRANCE,False,False
450249,ORANGE,ALL,5G NR 700,ROUTE DU MESNIL - D26 (LE MESNIL) 65200 BAGNERES DE BIGORRE,65059,"43.0842,0.1589",Pylône autostable,"33,0m",TDF,False,False
450523,ORANGE,ALL,"LTE 2100, 5G NR 700, 5G NR 3500",VOIE COM N° 3 (LA ROCHE) 51700 VERNEUIL,51609,"49.1008,3.6592",Pylône autostable,"51,0m",TDF,False,False
450810,ORANGE,AJO,"5G NR 700, 5G NR 3500",A6(SENS LYON-PARIS) (LA BOUTEILLE) 71240 LAIVES,71249,"46.645,4.8603",Pylône autostable,25m,HIVORY,False,False
450810,ORANGE,SUP,LTE 700,A6(SENS LYON-PARIS) (LA BOUTEILLE) 71240 LAIVES,71249,"46.645,4.8603",Pylône autostable,"25,0m",HIVORY,False,False
450915,ORANGE,ALL,5G NR 700,ZI (FIEF DES SABLES) 17560 BOURCEFRANC LE CHAPUS,17058,"45.8386,-1.1347",Pylône autostable,"39,0m",TDF,False,False
451347,ORANGE,AJO,"5G NR 700, 5G NR 3500","240-244, AV DES POILUS CLINIQUE CHANTECLER - S.A. AQUAVIVA 13012 MARSEILLE 12",13212,"43.3181,5.4586",Immeuble,35m,Société Privée,False,False
452216,ORANGE,ALL,5G NR 700,CHEM DE LE BELLE GABRIELLE RTE D'AUCAMVILLE (LES MOULINS) 82170 GRISOLLES,82075,"43.8222,1.2867",Pylône tubulaire,"39,1m",ATC FRANCE,False,False
452325,ORANGE,ALL,"LTE 700, 5G NR 700, 5G NR 3500",CHEMIN DES VIGNETTES 77230 MOUSSY LE VIEUX,77323,"49.0506,2.6153",Pylône autostable,"47,0m",SFR,False,False
452531,ORANGE,AJO,"LTE 700, 5G NR 2100",(PECH DE MONFABES) 47300 VILLENEUVE SUR LOT,47323,"44.4333,0.7222",Pylône autostable,"42,0m",TDF,False,False
452900,ORANGE,ALL,LTE 700,RUE DE LA CONDAMINE (BAISSE DE STE ANNE) 04210 VALENSOLE,04230,"43.8392,5.9819",Château d'eau - réservoir,"23,0m","Commune, communauté de communes",False,False
454000,ORANGE,ALL,5G NR 700,AV GAMBETTA SILO VALFRANCE 77124 VILLENOY,77513,"48.9472,2.8725",Silo,"38,0m",Société Privée,False,False
454955,ORANGE,ALL,5G NR 700,BD  DE NORMANDIE TERRAIN COMMUNAL (LE MESNIL ROUX) 76360 BARENTIN,76057,"49.5361,0.9719",Pylône tubulaire,"31,5m",TOTEM,False,False
455330,ORANGE,ALL,5G NR 700,CHEM DE CASTILLON (LA COSTE) 30210 VERS PONT DU GARD,30346,"43.9728,4.5181",Pylône autostable,"24,5m",TDF,False,False
455829,ORANGE,ALL,5G NR 700,RTE DE NIEUL FIEF ROULLET PRÈS DE LA RD 104 17140 LAGORD,17200,"46.1961,-1.1539",Pylône tubulaire,"37,5m",CELLNEX,False,False
456050,ORANGE,ALL,"LTE 700, 5G NR 3500",CHEM ST -SÉPULCRE (LA PLAINE DE ST - SÉPULCRE) 84120 MIRABEAU,84076,"43.6889,5.6439",Pylône autostable,"13,0m",TOTEM,False,False
456310,ORANGE,ALL,5G NR 700,CHEMIN DE TISSOT PRÈS RD 118 11600 VILLEGAILHENC,11425,"43.2608,2.3586",Pylône autostable,"31,0m",TDF,False,False
457258,ORANGE,ALL,5G NR 3500,CHEM DE TROUCHAUD CH D'EAU (MAS CAMBON) 30220 AIGUES MORTES,30003,"43.5833,4.2017",Château d'eau - réservoir,"40,0m","Commune, communauté de communes",False,False
457731,ORANGE,AJO,"5G NR 700, 5G NR 3500",R DE THEDING CH D'EAU 57450 FAREBERSVILLER,57207,"49.1239,6.8717",Château d'eau - réservoir,"54,0m","Syndicat des eaux, Adduction",False,False
